node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
247,1,0,-0.9192000832555303,-1,0.29256987524808564,0.575312578266188,-0.9484301377378115,0,0,0.0,0.0,0.0,10.5,0.3213127944674522,0.0,0.0,0.0,10.5,-0.9192000832555303,-1,1,0.575312578266188
248,4,0,-0.9234018457634003,-1,0.7646457708588186,1.0,-0.9493414451583101,1,1,0.0,0.0,0.0,11.0,0.5504179383152993,0.0,0.0,0.0,11.0,-0.9234018457634003,-1,4,1.0
249,5,0,-0.9239558355744608,-1,0.3004189997865076,0.6764490138122254,-0.9494662319113417,1,1,0.0,0.0,0.0,11.0,0.36940941567491026,0.0,0.0,0.0,11.0,-0.9239558355744608,-1,5,0.6764490138122254
250,2,0,0.9545229775169838,1,0.5759835306184891,0.882809608637414,0.955827605110332,1,1,0.0,0.0,0.0,8.0,0.4260808974672499,0.0,0.0,0.0,8.0,0.9545229775169838,1,2,0.882809608637414
251,3,0,0.051703570047231376,1,0.3957430172984341,0.809328309614139,0.10304013101250402,1,1,0.0,0.0,0.0,10.0,0.4378345350189171,0.0,0.0,0.0,10.0,0.051703570047231376,1,3,0.809328309614139
252,1,0,0.9528786634919129,1,0.5849367955786113,0.9818192765409638,0.9553973213580638,1,1,0.0,0.0,0.0,9.5,0.48304255396598433,0.0,0.0,0.0,9.5,0.9528786634919129,1,1,0.9818192765409638
253,0,0,-0.9123516379947919,-1,0.44735515787844515,0.7299653835310208,-0.9468390098238975,0,0,0.0,0.0,0.0,10.5,0.3445653805534476,0.0,0.0,0.0,10.5,-0.9123516379947919,-1,0,0.7299653835310208
254,4,0,0.9504033296141309,1,0.655785831383837,1.0,0.9548266676923436,1,1,0.0,0.0,0.0,10.5,0.5616693672347711,0.0,0.0,0.0,10.5,0.9504033296141309,1,4,1.0
255,2,0,-0.9215752620094059,-1,0.33840747519671477,0.6435538442715293,-0.9490159250835218,0,0,0.0,0.0,0.0,10.0,0.4078030781241178,0.0,0.0,0.0,10.0,-0.9215752620094059,-1,2,0.6435538442715293
256,1,0,0.986340869525602,1,0.7434751117485561,1.0,0.9616949447100804,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,0.986340869525602,1,1,1.0
257,4,0,-0.9659476352762967,-1,0.5001257895880113,0.8092687981009224,-0.9581163703330925,0,0,0.0,0.0,0.0,10.5,0.4934327371099893,0.0,0.0,0.0,10.5,-0.9659476352762967,-1,4,0.8092687981009224
258,1,0,0.970089320629993,1,0.6536558886277117,0.9330709464472778,0.9587618976849603,0,0,0.0,0.0,0.0,9.5,0.47183862385312103,0.0,0.0,0.0,9.5,0.970089320629993,1,1,0.9330709464472778
259,3,0,0.9695813050158559,1,0.7098381148407362,1.0,0.9586122105147304,1,1,0.0,0.0,0.0,11.0,0.5504179383152993,0.0,0.0,0.0,11.0,0.9695813050158559,1,3,1.0
260,4,0,-0.9425267736583006,-1,0.799297166572883,1.0,-0.953480286698892,1,1,0.0,0.0,0.0,11.0,0.5616693672347711,0.0,0.0,0.0,11.0,-0.9425267736583006,-1,4,1.0
261,1,0,0.9859294665581179,1,0.33436739935637494,0.6007461590591157,0.961638204913696,0,0,0.0,0.0,0.0,9.5,0.32166132722534674,0.0,0.0,0.0,9.5,0.9859294665581179,1,1,0.6007461590591157
262,2,0,0.9628205830147571,1,0.372135448138073,0.7421506459132455,0.9573261036197359,1,1,0.0,0.0,0.0,10.5,0.3634468772762575,0.0,0.0,0.0,10.5,0.9628205830147571,1,2,0.7421506459132455
263,5,0,0.9562889295408888,1,0.350259852039133,0.7217534724486332,0.9560287083705243,1,1,0.0,0.0,0.0,10.5,0.3965475934664359,0.0,0.0,0.0,10.5,0.9562889295408888,1,5,0.7217534724486332
264,2,0,0.009807765459056839,1,0.3577227992958696,0.6391395340363935,0.019613015488836916,0,0,0.0,0.0,0.0,10.0,0.3693350335884263,0.0,0.0,0.0,10.0,0.009807765459056839,1,2,0.6391395340363935
265,1,0,-0.9145189552244644,-1,0.5494668449236265,0.959181273997785,-0.9472991086440009,1,1,0.0,0.0,0.0,11.0,0.4591020895395368,0.0,0.0,0.0,11.0,-0.9145189552244644,-1,1,0.959181273997785
266,0,0,-0.9227939316866244,-1,0.796113513887506,1.0,-0.9492041665266083,0,0,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.9227939316866244,-1,0,1.0
267,4,0,0.14820386116482004,1,0.7941668522556529,1.0,0.28802175673301156,0,0,0.0,0.0,0.0,9.5,0.5504179383152993,0.0,0.0,0.0,9.5,0.14820386116482004,1,4,1.0
268,3,0,0.9680807401928886,1,0.5160639388173847,0.8544651661151139,0.9584704366465273,1,1,0.0,0.0,0.0,7.5,0.47459544584536534,0.0,0.0,0.0,7.5,0.9680807401928886,1,3,0.8544651661151139
269,3,0,0.011971399624099585,1,0.5834163261588043,0.9340697139733957,0.023938225166216475,1,1,0.0,0.0,0.0,10.0,0.43358054847476246,0.0,0.0,0.0,10.0,0.011971399624099585,1,3,0.9340697139733957
270,8,0,-0.9408248456611189,-1,0.7159823262209637,1.0,-0.9531557442398358,1,1,0.0,0.0,0.0,10.5,0.5711335578725031,0.0,0.0,0.0,10.5,-0.9408248456611189,-1,8,1.0
271,1,0,0.9597889892885907,1,0.7597600750721032,1.0,0.9567535042862977,0,0,0.0,0.0,0.0,10.0,0.4933220958903637,0.0,0.0,0.0,10.0,0.9597889892885907,1,1,1.0
272,1,0,0.9612805053704776,1,0.32231637639772637,0.6914144851169287,0.9570236097728005,1,1,0.0,0.0,0.0,10.5,0.3196018284849647,0.0,0.0,0.0,10.5,0.9612805053704776,1,1,0.6914144851169287
273,4,0,0.9528302299416687,1,0.5171250373654718,0.8740325047008481,0.9553261647573941,1,1,0.0,0.0,0.0,10.5,0.45384391575849087,0.0,0.0,0.0,10.5,0.9528302299416687,1,4,0.8740325047008481
274,1,0,0.9610330950457124,1,0.6997022327969075,1.0,0.9570495664905417,1,1,0.0,0.0,0.0,9.0,0.4933220958903637,0.0,0.0,0.0,9.0,0.9610330950457124,1,1,1.0
275,1,0,-0.9240554319657556,-1,0.38192124598075505,0.6298454744445232,-0.9495729895520681,0,0,0.0,0.0,0.0,10.0,0.3421796599448393,0.0,0.0,0.0,10.0,-0.9240554319657556,-1,1,0.6298454744445232
276,1,0,-0.9431748100428972,-1,0.4638854254882801,0.7790045049931463,-0.9536430857071568,0,0,0.0,0.0,0.0,10.5,0.4271023055167855,0.0,0.0,0.0,10.5,-0.9431748100428972,-1,1,0.7790045049931463
277,2,0,-0.9374766252616424,-1,0.7913726609072049,1.0,-0.9524205925449569,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9374766252616424,-1,2,1.0
278,2,0,-0.964435235500293,-1,0.7910280180325227,1.0,-0.9578165978814273,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.964435235500293,-1,2,1.0
279,1,0,0.14487035081295618,1,0.7436640864591091,1.0,0.28189613700427235,1,1,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,0.14487035081295618,1,1,1.0
280,1,0,-0.9166545553320287,-1,0.6790690068968346,1.0,-0.9479435521813708,1,1,0.0,0.0,0.0,9.5,0.4933220958903637,0.0,0.0,0.0,9.5,-0.9166545553320287,-1,1,1.0
281,1,0,-0.9302978729625039,-1,0.36147830043368345,0.7372977785626219,-0.950910581143027,1,1,0.0,0.0,0.0,10.5,0.3418941468313459,0.0,0.0,0.0,10.5,-0.9302978729625039,-1,1,0.7372977785626219
282,2,0,-1.0,-1,0.3925100444403125,0.7743443011967803,-0.9640275800758169,1,1,0.0,0.0,0.0,11.0,0.384480230639269,0.0,0.0,0.0,11.0,-1.0,-1,2,0.7743443011967803
283,1,0,-0.9516217883565449,-1,0.5283697047229249,0.9202256263158952,-0.9553785906511354,1,1,0.0,0.0,0.0,10.0,0.4298909493274403,0.0,0.0,0.0,10.0,-0.9516217883565449,-1,1,0.9202256263158952
284,2,0,0.9635879943477941,1,0.5364664247372073,0.9033952090721125,0.9575700899664216,1,1,0.0,0.0,0.0,8.5,0.47538794893337916,0.0,0.0,0.0,8.5,0.9635879943477941,1,2,0.9033952090721125
285,0,0,-0.9307406525550148,-1,0.5033016916142403,0.8114114601963277,-0.950970433765047,0,0,0.0,0.0,0.0,11.0,0.39470841540552576,0.0,0.0,0.0,11.0,-0.9307406525550148,-1,0,0.8114114601963277
286,2,0,0.10845154101995734,1,0.5820021679497838,0.856586535597815,0.2135643561358678,0,0,0.0,0.0,0.0,10.5,0.4595601841622053,0.0,0.0,0.0,10.5,0.10845154101995734,1,2,0.856586535597815
287,1,0,-0.9577704512624831,-1,0.44499381357979334,0.8346349427070691,-0.9565815840484274,1,1,0.0,0.0,0.0,10.0,0.4128152719604917,0.0,0.0,0.0,10.0,-0.9577704512624831,-1,1,0.8346349427070691
288,0,0,0.9728134719538598,1,0.6495044943893198,1.0,0.9592711711959663,1,1,0.0,0.0,0.0,9.5,0.4933220958903637,0.0,0.0,0.0,9.5,0.9728134719538598,1,0,1.0
289,0,0,-0.9194888844819149,-1,0.4001299558870133,0.7824485178914702,-0.9484962074458205,1,1,0.0,0.0,0.0,10.5,0.325341211727226,0.0,0.0,0.0,10.5,-0.9194888844819149,-1,0,0.7824485178914702
290,1,0,0.09528630935438655,1,0.39840619816781153,0.7676556493789118,0.18829858110301317,1,1,0.0,0.0,0.0,10.5,0.3502456693970245,0.0,0.0,0.0,10.5,0.09528630935438655,1,1,0.7676556493789118
291,2,0,0.9896748091670795,1,0.2763355771350968,0.6000240265115206,0.9622776284478818,0,0,0.0,0.0,0.0,10.5,0.3795768026218879,0.0,0.0,0.0,10.5,0.9896748091670795,1,2,0.6000240265115206
292,3,0,0.9732584046976912,1,0.3132273260173516,0.5006714854405303,0.9595141992825574,0,0,0.0,0.0,0.0,5.5,0.352945126908542,0.0,0.0,0.0,5.5,0.9732584046976912,1,3,0.5006714854405303
293,5,0,-0.9212426953982195,-1,0.7103125273528146,1.0,-0.9488522238420086,1,1,0.0,0.0,0.0,11.0,0.5279124828340761,0.0,0.0,0.0,11.0,-0.9212426953982195,-1,5,1.0
294,4,0,-0.9328942544490446,-1,0.467769403148265,0.837503248557851,-0.9514738896469344,1,1,0.0,0.0,0.0,10.5,0.421251205345761,0.0,0.0,0.0,10.5,-0.9328942544490446,-1,4,0.837503248557851
295,1,0,-0.9183204584271041,-1,0.3367206719317003,0.7084011062746861,-0.9481827694889651,1,1,0.0,0.0,0.0,11.0,0.3278216402510759,0.0,0.0,0.0,11.0,-0.9183204584271041,-1,1,0.7084011062746861
296,1,0,0.16177071357435224,1,0.6556046600134325,1.0,0.31270557958741857,1,1,0.0,0.0,0.0,9.0,0.45684788003694443,0.0,0.0,0.0,9.0,0.16177071357435224,1,1,1.0
297,0,0,-0.9087335457649278,-1,0.5323886754901157,0.9145780785309339,-0.945926089335204,1,1,0.0,0.0,0.0,11.0,0.3794583062269886,0.0,0.0,0.0,11.0,-0.9087335457649278,-1,0,0.9145780785309339
298,3,0,-0.9196250950193247,-1,0.2126936068539761,0.47933701496940256,-0.9485273400313107,0,0,0.0,0.0,0.0,10.5,0.3120221248638569,0.0,0.0,0.0,10.5,-0.9196250950193247,-1,3,0.47933701496940256
299,0,0,0.9716521660324385,1,0.38981687440202917,0.696343652227699,0.9590209488036516,0,0,0.0,0.0,0.0,10.5,0.34548186830039024,0.0,0.0,0.0,10.5,0.9716521660324385,1,0,0.696343652227699
300,2,0,-0.9143682166672421,-1,0.30620084667280467,0.5766886317823476,-0.9472637688391495,0,0,0.0,0.0,0.0,11.0,0.33693335131723484,0.0,0.0,0.0,11.0,-0.9143682166672421,-1,2,0.5766886317823476
301,0,0,0.988063639683802,1,0.5935237165897045,0.8618242286243885,0.9619908730459232,0,0,0.0,0.0,0.0,11.0,0.39071565194292635,0.0,0.0,0.0,11.0,0.988063639683802,1,0,0.8618242286243885
302,0,0,0.06527277143797912,1,0.36501862437815175,0.6513987248550739,0.12980897181500972,1,1,0.0,0.0,0.0,6.5,0.2780297071906958,0.0,0.0,0.0,6.5,0.06527277143797912,1,0,0.6513987248550739
303,0,0,0.9768623557210984,1,0.2389680675259662,0.49081639834408863,0.9599769655407611,0,0,0.0,0.0,0.0,11.0,0.2392965554167819,0.0,0.0,0.0,11.0,0.9768623557210984,1,0,0.49081639834408863
304,4,0,0.12506179794871936,1,0.23296099351860156,0.4832031043793644,0.24503484086513003,0,0,0.0,0.0,0.0,9.0,0.3357657264741505,0.0,0.0,0.0,9.0,0.12506179794871936,1,4,0.4832031043793644
305,0,0,0.9644043285198959,1,0.549036378775229,0.8379061332496515,0.957656548690587,0,0,0.0,0.0,0.0,10.0,0.39369166749441664,0.0,0.0,0.0,10.0,0.9644043285198959,1,0,0.8379061332496515
306,1,0,-0.9345969259983429,-1,0.21303407342245378,0.6264864629086754,-0.9518058269183084,1,1,0.0,0.0,0.0,11.0,0.32022976012090537,0.0,0.0,0.0,11.0,-0.9345969259983429,-1,1,0.6264864629086754
307,3,0,-0.9345741003121564,-1,0.7092752678816534,0.985565160728992,-0.9518703580881273,0,0,0.0,0.0,0.0,10.0,0.5365779348668462,0.0,0.0,0.0,10.0,-0.9345741003121564,-1,3,0.985565160728992
308,4,0,0.18997817526765093,1,0.2932382715543654,0.6551534133242733,0.36266955989306265,1,1,0.0,0.0,0.0,9.5,0.3725731969855785,0.0,0.0,0.0,9.5,0.18997817526765093,1,4,0.6551534133242733
309,0,0,0.9577690252752601,1,0.5639398011172579,0.7651623564549277,0.9565720393481716,0,0,0.0,0.0,0.0,6.5,0.37065523938268075,0.0,0.0,0.0,6.5,0.9577690252752601,1,0,0.7651623564549277
310,2,0,0.014089775700162002,1,0.4668128168064475,0.6998128364928681,0.028172094762558605,0,0,0.0,0.0,0.0,11.0,0.36433827752813625,0.0,0.0,0.0,11.0,0.014089775700162002,1,2,0.6998128364928681
311,1,0,-0.9548673619270069,-1,0.46571091273914156,0.8352428808153193,-0.9559952504908513,1,1,0.0,0.0,0.0,10.5,0.37858942563997144,0.0,0.0,0.0,10.5,-0.9548673619270069,-1,1,0.8352428808153193
312,4,0,-0.9539013047288734,-1,0.24307828541602755,0.6196490008715659,-0.9558054148514458,1,1,0.0,0.0,0.0,10.5,0.3462573724507767,0.0,0.0,0.0,10.5,-0.9539013047288734,-1,4,0.6196490008715659
313,1,0,-0.9597461602261261,-1,0.6816513501273295,1.0,-0.956923067953422,1,1,0.0,0.0,0.0,11.0,0.47937926624911603,0.0,0.0,0.0,11.0,-0.9597461602261261,-1,1,1.0
314,1,0,-0.9662234749603311,-1,0.7358314908519517,1.0,-0.9581678779692607,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.9662234749603311,-1,1,1.0
315,2,0,-0.9123881885309556,-1,0.2066100004305371,0.6212148547704099,-0.9468476272217321,1,1,0.0,0.0,0.0,10.5,0.3412503755995839,0.0,0.0,0.0,10.5,-0.9123881885309556,-1,2,0.6212148547704099
316,2,0,0.9694759528680279,1,0.30716250541827067,0.6197788204668744,0.9585921327301408,0,0,0.0,0.0,0.0,11.0,0.38091154007957495,0.0,0.0,0.0,11.0,0.9694759528680279,1,2,0.6197788204668744
317,2,0,-0.8988933008436067,-1,0.7423425132772874,1.0,-0.9435104928186147,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.8988933008436067,-1,2,1.0
318,3,0,-0.9838863485075713,-1,0.5296961676800349,0.8458695536073525,-0.9613333022380486,0,0,0.0,0.0,0.0,11.0,0.5007017317335046,0.0,0.0,0.0,11.0,-0.9838863485075713,-1,3,0.8458695536073525
319,1,0,-0.9217725498185402,-1,0.2900237469489261,0.5557099050759496,-0.9490157522663448,0,0,0.0,0.0,0.0,10.5,0.30383905304726166,0.0,0.0,0.0,10.5,-0.9217725498185402,-1,1,0.5557099050759496
320,1,0,-0.9173128201474455,-1,0.32167427156549533,0.591415242496433,-0.9479499582388511,0,0,0.0,0.0,0.0,11.0,0.3199796885831959,0.0,0.0,0.0,11.0,-0.9173128201474455,-1,1,0.591415242496433
321,2,0,0.9837418157087915,1,0.5959917465422686,0.8855172102791208,0.9612529898483205,0,0,0.0,0.0,0.0,9.5,0.5050755263449971,0.0,0.0,0.0,9.5,0.9837418157087915,1,2,0.8855172102791208
322,1,0,-0.9600365314668949,-1,0.6348900933481239,0.9409340560088744,-0.9569789335045521,0,0,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9600365314668949,-1,1,0.9409340560088744
323,3,0,-0.9293870448381004,-1,0.5596560851479613,0.882796507648049,-0.950673864393646,0,0,0.0,0.0,0.0,11.0,0.5220073830252998,0.0,0.0,0.0,11.0,-0.9293870448381004,-1,3,0.882796507648049
324,4,0,0.9754602580349906,1,0.7718890279475155,1.0,0.9597453866102256,1,1,0.0,0.0,0.0,10.0,0.5504179383152993,0.0,0.0,0.0,10.0,0.9754602580349906,1,4,1.0
325,1,0,0.0869054934193402,1,0.49643816219706627,0.7423598159335442,0.17208159039067653,0,0,0.0,0.0,0.0,11.0,0.3666821409962319,0.0,0.0,0.0,11.0,0.0869054934193402,1,1,0.7423598159335442
326,2,0,0.18084579016092794,1,0.38016314728551603,0.7203514846683837,0.3467031532112336,1,1,0.0,0.0,0.0,10.5,0.336215384102913,0.0,0.0,0.0,10.5,0.18084579016092794,1,2,0.7203514846683837
327,1,0,0.00018362359340280687,1,0.48633974598547797,0.7212601216389644,0.0003672471702953446,0,0,0.0,0.0,0.0,10.5,0.3511108371648992,0.0,0.0,0.0,10.5,0.00018362359340280687,1,1,0.7212601216389644
328,0,0,0.09750672189499779,1,0.4157997761999666,0.7208511438201332,0.19257834383506328,0,0,0.0,0.0,0.0,10.5,0.3546115889084571,0.0,0.0,0.0,10.5,0.09750672189499779,1,0,0.7208511438201332
329,2,0,0.955079578895755,1,0.3346495356048118,0.6103770628231224,0.9557842972106869,0,0,0.0,0.0,0.0,10.5,0.35383964019639197,0.0,0.0,0.0,10.5,0.955079578895755,1,2,0.6103770628231224
330,0,0,-0.9423258317633711,-1,0.22757794960408406,0.5952686958364516,-0.9534977487371256,1,1,0.0,0.0,0.0,10.0,0.248663819687689,0.0,0.0,0.0,10.0,-0.9423258317633711,-1,0,0.5952686958364516
331,2,0,0.959744666991124,1,0.41132749613907454,0.6650519129846599,0.9567198604286689,0,0,0.0,0.0,0.0,10.5,0.3628079295685695,0.0,0.0,0.0,10.5,0.959744666991124,1,2,0.6650519129846599
332,1,0,-0.9519592485045087,-1,0.6268456086258454,1.0,-0.9554454518054636,1,1,0.0,0.0,0.0,10.0,0.4646291938478426,0.0,0.0,0.0,10.0,-0.9519592485045087,-1,1,1.0
333,4,0,0.11492879049103834,1,0.2110626817251163,0.472553506510765,0.22589320493017515,0,0,0.0,0.0,0.0,11.0,0.31842507481303156,0.0,0.0,0.0,11.0,0.11492879049103834,1,4,0.472553506510765
334,1,0,0.05741268220175573,1,0.46350710792356087,0.6668872035478965,0.11432335950097418,0,0,0.0,0.0,0.0,5.0,0.39241074401205683,0.0,0.0,0.0,5.0,0.05741268220175573,1,1,0.6668872035478965
335,0,0,-0.9310280599971987,-1,0.5864056408699211,0.9118433845219527,-0.9510331793577709,0,0,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.9310280599971987,-1,0,0.9118433845219527
336,3,0,-0.9113844783698317,-1,0.5662424655045843,0.9399467193767539,-0.9465594850078163,1,1,0.0,0.0,0.0,11.0,0.45154223899062523,0.0,0.0,0.0,11.0,-0.9113844783698317,-1,3,0.9399467193767539
337,1,0,-0.9358050858704562,-1,0.6659890615332296,1.0,-0.9520979273561466,1,1,0.0,0.0,0.0,10.5,0.46790973470037583,0.0,0.0,0.0,10.5,-0.9358050858704562,-1,1,1.0
338,2,0,-0.9521100625462011,-1,0.6863118293958785,0.9534599962628648,-0.9554513055044095,0,0,0.0,0.0,0.0,10.5,0.49804528895368133,0.0,0.0,0.0,10.5,-0.9521100625462011,-1,2,0.9534599962628648
339,3,0,-0.919354575331284,-1,0.6270234925516327,0.9993096043261414,-0.948420644510481,1,1,0.0,0.0,0.0,11.0,0.47716161842828053,0.0,0.0,0.0,11.0,-0.919354575331284,-1,3,0.9993096043261414
340,6,0,-0.9477124200419244,-1,0.2616786176868497,0.531517677166239,-0.9545968433652632,0,0,0.0,0.0,0.0,10.0,0.36627627798616963,0.0,0.0,0.0,10.0,-0.9477124200419244,-1,6,0.531517677166239
341,1,0,0.11297911243263684,1,0.48501346640261644,0.8492185950250619,0.22218958062154,1,1,0.0,0.0,0.0,9.5,0.3411771851653169,0.0,0.0,0.0,9.5,0.11297911243263684,1,1,0.8492185950250619
342,1,0,-0.9501507264467609,-1,0.5620435744925653,0.9513561415866998,-0.9550859813628292,1,1,0.0,0.0,0.0,10.0,0.44198048167512477,0.0,0.0,0.0,10.0,-0.9501507264467609,-1,1,0.9513561415866998
343,1,0,0.958511342686189,1,0.34733962328567103,0.5888297689669254,0.9565840172814659,0,0,0.0,0.0,0.0,8.5,0.3419095338231234,0.0,0.0,0.0,8.5,0.958511342686189,1,1,0.5888297689669254
344,1,0,-0.9549206555112055,-1,0.22553109058806592,0.5733790370805694,-0.9560512314293208,1,1,0.0,0.0,0.0,9.5,0.2818220608473264,0.0,0.0,0.0,9.5,-0.9549206555112055,-1,1,0.5733790370805694
345,1,0,-0.9310046204907857,-1,0.33415419252562817,0.6257809384143984,-0.9510645448214984,0,0,0.0,0.0,0.0,10.5,0.3468497961744416,0.0,0.0,0.0,10.5,-0.9310046204907857,-1,1,0.6257809384143984
346,0,0,-0.9293600040817013,-1,0.4729366410395834,0.8412016692058,-0.9506679221066207,1,1,0.0,0.0,0.0,11.0,0.3803095331618192,0.0,0.0,0.0,11.0,-0.9293600040817013,-1,0,0.8412016692058
347,1,0,0.9682264963126408,1,0.44835819143276057,0.831911926360325,0.9583715061998425,1,1,0.0,0.0,0.0,10.5,0.38611398279167874,0.0,0.0,0.0,10.5,0.9682264963126408,1,1,0.831911926360325
348,2,0,0.14625239796380424,1,0.306000188796297,0.6750545117790548,0.2844385938324694,1,1,0.0,0.0,0.0,8.5,0.3766475699670501,0.0,0.0,0.0,8.5,0.14625239796380424,1,2,0.6750545117790548
349,2,0,-0.918892504392989,-1,0.6946493256100958,1.0,-0.94831448729183,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.918892504392989,-1,2,1.0
350,4,0,0.17455180437440315,1,0.7554120012420349,1.0,0.33558033885611865,1,1,0.0,0.0,0.0,10.5,0.5616693672347711,0.0,0.0,0.0,10.5,0.17455180437440315,1,4,1.0
351,3,0,-0.9756014443394997,-1,0.32080899143162916,0.5843391517422493,-0.9598826115225259,0,0,0.0,0.0,0.0,10.5,0.3520399217136268,0.0,0.0,0.0,10.5,-0.9756014443394997,-1,3,0.5843391517422493
352,0,0,-0.9087057443066462,-1,0.7577437493403332,1.0,-0.945919408122244,0,0,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.9087057443066462,-1,0,1.0
353,1,0,0.9813467371012976,1,0.2107165755051085,0.4234497044972446,0.9608754021385563,0,0,0.0,0.0,0.0,7.5,0.26306000896061854,0.0,0.0,0.0,7.5,0.9813467371012976,1,1,0.4234497044972446
354,2,0,0.006658894170508078,1,0.7549774836241674,1.0,0.013317001033748629,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,0.006658894170508078,1,2,1.0
355,1,0,0.023769609209267423,1,0.7711572740485448,1.0,0.04750343824516919,1,1,0.0,0.0,0.0,10.0,0.4933220958903637,0.0,0.0,0.0,10.0,0.023769609209267423,1,1,1.0
356,2,0,0.9449405312088676,1,0.20723111780955514,0.490399926543478,0.9536822884096038,0,0,0.0,0.0,0.0,10.5,0.31043824263414227,0.0,0.0,0.0,10.5,0.9449405312088676,1,2,0.490399926543478
357,0,0,0.9580637940166262,1,0.657811578066049,1.0,0.9563598488278412,1,1,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,0.9580637940166262,1,0,1.0
358,2,0,-0.9746998675551759,-1,0.7821209435419061,1.0,-0.9597207977646123,0,0,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,-0.9746998675551759,-1,2,1.0
359,1,0,-0.9617264975525103,-1,0.7435413312906671,1.0,-0.9573203715120028,1,1,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.9617264975525103,-1,1,1.0
360,2,0,0.08753638166568684,1,0.7824260967177279,1.0,0.1733057366181233,0,0,0.0,0.0,0.0,10.0,0.5186546052105948,0.0,0.0,0.0,10.0,0.08753638166568684,1,2,1.0
361,2,0,-0.9334788195451802,-1,0.5301941034185836,0.9074191245539388,-0.9515650484301218,1,1,0.0,0.0,0.0,11.0,0.41463154026369753,0.0,0.0,0.0,11.0,-0.9334788195451802,-1,2,0.9074191245539388
362,2,0,0.9683281498533058,1,0.24689368393123298,0.5163103273151841,0.9583909220488539,0,0,0.0,0.0,0.0,10.5,0.31247721817150687,0.0,0.0,0.0,10.5,0.9683281498533058,1,2,0.5163103273151841
363,3,0,-0.9217779256184667,-1,0.7098735186830218,1.0,-0.9489739237369726,1,1,0.0,0.0,0.0,11.0,0.5365779348668462,0.0,0.0,0.0,11.0,-0.9217779256184667,-1,3,1.0
364,1,0,-0.9752341307011311,-1,0.568296953485407,0.9777014860472113,-0.9598059654214351,1,1,0.0,0.0,0.0,11.0,0.46718267383620266,0.0,0.0,0.0,11.0,-0.9752341307011311,-1,1,0.9777014860472113
365,3,0,-0.9550475868415239,-1,0.5688420465129735,0.8535007297732423,-0.9560305773678949,0,0,0.0,0.0,0.0,10.5,0.48287004393969923,0.0,0.0,0.0,10.5,-0.9550475868415239,-1,3,0.8535007297732423
366,2,0,-0.9966025770234086,-1,0.45035216591521177,0.7581468293277142,-0.9634752912822866,0,0,0.0,0.0,0.0,11.0,0.43791283701348194,0.0,0.0,0.0,11.0,-0.9966025770234086,-1,2,0.7581468293277142
367,0,0,-0.9151230677298108,-1,0.5431051859126655,0.9410940264835173,-0.9474405083444244,1,1,0.0,0.0,0.0,11.0,0.4009613977575022,0.0,0.0,0.0,11.0,-0.9151230677298108,-1,0,0.9410940264835173
368,2,0,-0.9221450541699145,-1,0.29214786745166876,0.5655878935136174,-0.9491444325053855,0,0,0.0,0.0,0.0,10.0,0.3342554206825728,0.0,0.0,0.0,10.0,-0.9221450541699145,-1,2,0.5655878935136174
369,3,0,-0.9298284049561452,-1,0.6438620159396903,0.9463172095638143,-0.950846775115517,0,0,0.0,0.0,0.0,10.0,0.5365779348668462,0.0,0.0,0.0,10.0,-0.9298284049561452,-1,3,0.9463172095638143
370,3,0,0.9641635712132618,1,0.24501038441092543,0.5043028224016205,0.9575672563035995,0,0,0.0,0.0,0.0,11.0,0.31743347049208126,0.0,0.0,0.0,11.0,0.9641635712132618,1,3,0.5043028224016205
371,1,0,0.9630298896409265,1,0.6378684602262753,1.0,0.9573670534204457,1,1,0.0,0.0,0.0,10.5,0.4842411979140288,0.0,0.0,0.0,10.5,0.9630298896409265,1,1,1.0
