node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
221,2,0,0.1150129676067074,1,0.6562530111107705,0.9866849802769961,0.22605296234846672,1,1,0.0,0.0,0.0,7.5,0.5107114492626531,0.0,0.0,0.0,7.5,0.1150129676067074,1,2,0.9866849802769961
222,2,0,0.04306173422657711,1,0.4835335900021143,0.7904108058057756,0.08591116516270372,0,0,0.0,0.0,0.0,10.5,0.4516418843423455,0.0,0.0,0.0,10.5,0.04306173422657711,1,2,0.7904108058057756
223,6,0,0.0645813560080292,1,0.49951653525333406,0.7076190545758261,0.12844919894785115,0,0,0.0,0.0,0.0,5.5,0.49051829623749604,0.0,0.0,0.0,5.5,0.0645813560080292,1,6,0.7076190545758261
224,3,0,0.558223846022617,1,0.5718316336277842,0.9297990200227016,0.8063297590168685,1,1,0.0,0.0,0.0,7.0,0.5355672401216885,0.0,0.0,0.0,7.0,0.558223846022617,1,3,0.9297990200227016
225,0,0,0.4465859579606051,1,0.7567823648994947,0.9507482935459269,0.7129568687953591,0,0,0.0,0.0,0.0,7.0,0.4464696733228605,0.0,0.0,0.0,7.0,0.4465859579606051,1,0,0.9507482935459269
226,2,0,-1.0,-1,0.49508754884774603,0.8481091186908214,-0.9640275800758169,1,1,0.0,0.0,0.0,10.0,0.4193134752891517,0.0,0.0,0.0,10.0,-1.0,-1,2,0.8481091186908214
227,1,0,-0.9152902307548643,-1,0.5171945228649746,0.9440444905775236,-0.947479569585563,1,1,0.0,0.0,0.0,11.0,0.4638287466398566,0.0,0.0,0.0,11.0,-0.9152902307548643,-1,1,0.9440444905775236
228,2,0,-0.9092142857422969,-1,0.5611981781165178,0.9542713480037344,-0.9460942408455366,1,1,0.0,0.0,0.0,10.5,0.47094254310099054,0.0,0.0,0.0,10.5,-0.9092142857422969,-1,2,0.9542713480037344
229,2,0,-0.9647349249742673,-1,0.6425090823786355,1.0,-0.9578730848098826,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9647349249742673,-1,2,1.0
230,4,0,0.02765493408101312,1,0.2431102012917406,0.5089189520367604,0.05525353611755548,0,0,0.0,0.0,0.0,10.5,0.3353907996534882,0.0,0.0,0.0,10.5,0.02765493408101312,1,4,0.5089189520367604
231,1,0,0.38141758486319405,1,0.5094124631131833,0.7901433154966777,0.6427438995625048,1,1,0.0,0.0,0.0,5.5,0.34756297927473156,0.0,0.0,0.0,5.5,0.38141758486319405,1,1,0.7901433154966777
232,1,0,-0.9455210705549618,-1,0.48895495352362617,0.8728805977921242,-0.9541247197838878,1,1,0.0,0.0,0.0,10.5,0.4039751753659551,0.0,0.0,0.0,10.5,-0.9455210705549618,-1,1,0.8728805977921242
233,1,0,0.020473874605794487,1,0.7530109905425424,1.0,0.04092487860551104,0,0,0.0,0.0,0.0,10.0,0.4933220958903637,0.0,0.0,0.0,10.0,0.020473874605794487,1,1,1.0
234,5,0,-0.9422596846854161,-1,0.4961039482618047,0.9028584706814764,-0.9534248238523374,1,1,0.0,0.0,0.0,11.0,0.50996367958371,0.0,0.0,0.0,11.0,-0.9422596846854161,-1,5,0.9028584706814764
235,3,0,-0.9335387443907841,-1,0.48099232081659865,0.8727122543510368,-0.9515779826370652,1,1,0.0,0.0,0.0,11.0,0.4766334694166125,0.0,0.0,0.0,11.0,-0.9335387443907841,-1,3,0.8727122543510368
236,1,0,0.5144365293725305,1,0.7773199931208212,1.0,0.7734559678236109,0,0,0.0,0.0,0.0,9.5,0.4933220958903637,0.0,0.0,0.0,9.5,0.5144365293725305,1,1,1.0
237,1,0,-0.9281927806450804,-1,0.470345878160529,0.8400085035610033,-0.9504107551217859,1,1,0.0,0.0,0.0,11.0,0.38069277014187497,0.0,0.0,0.0,11.0,-0.9281927806450804,-1,1,0.8400085035610033
238,3,0,0.15596423384063976,1,0.3085306581932542,0.5754514315360097,0.3021904785591535,0,0,0.0,0.0,0.0,11.0,0.35048050994925384,0.0,0.0,0.0,11.0,0.15596423384063976,1,3,0.5754514315360097
239,0,0,-0.9693115737744018,-1,0.33014967368347303,0.7128162030092547,-0.9587403043634439,1,1,0.0,0.0,0.0,10.5,0.2986507382533884,0.0,0.0,0.0,10.5,-0.9693115737744018,-1,0,0.7128162030092547
240,0,0,0.6823418157172364,1,0.2571125230021845,0.47299779498492145,0.8774749178413636,0,0,0.0,0.0,0.0,8.5,0.24867084419182525,0.0,0.0,0.0,8.5,0.6823418157172364,1,0,0.47299779498492145
241,3,0,0.28011749052809937,1,0.20034087755536667,0.43285694211705755,0.5081517583787929,0,0,0.0,0.0,0.0,6.0,0.3528601683185672,0.0,0.0,0.0,6.0,0.28011749052809937,1,3,0.43285694211705755
242,0,0,-0.9161728201438066,-1,0.4591673966002892,0.7258486761118544,-0.9476853377742007,0,0,0.0,0.0,0.0,11.0,0.3332698368560968,0.0,0.0,0.0,11.0,-0.9161728201438066,-1,0,0.7258486761118544
243,0,0,0.1959060912367701,1,0.661545548778933,0.8569273292673598,0.3729214427667627,0,0,0.0,0.0,0.0,4.0,0.45016600268752216,0.0,0.0,0.0,4.0,0.1959060912367701,1,0,0.8569273292673598
244,2,0,-0.9560296326291221,-1,0.6400798656799016,0.9440479194079411,-0.9562017368909946,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9560296326291221,-1,2,0.9440479194079411
245,2,0,0.41651234162855255,1,0.21928945268171013,0.4868772549084365,0.6820967762110619,0,0,0.0,0.0,0.0,11.0,0.3001716100878428,0.0,0.0,0.0,11.0,0.41651234162855255,1,2,0.4868772549084365
246,0,0,-0.9176315535299259,-1,0.5419897421564198,0.9095375766417566,-0.9481177771684133,1,1,0.0,0.0,0.0,10.0,0.36808216061456933,0.0,0.0,0.0,10.0,-0.9176315535299259,-1,0,0.9095375766417566
247,1,0,-0.9181503085917344,-1,0.29256987524808564,0.5997378496972235,-0.9482367933978533,0,0,0.0,0.0,0.0,10.0,0.34573688610328585,0.0,0.0,0.0,10.0,-0.9181503085917344,-1,1,0.5997378496972235
248,2,0,-0.9274432073457042,-1,0.7646457708588186,1.0,-0.9502449179260855,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9274432073457042,-1,2,1.0
249,4,0,-0.9240605392307322,-1,0.3004189997865076,0.5613917012702538,-0.949574130541748,0,0,0.0,0.0,0.0,10.0,0.3537698462569303,0.0,0.0,0.0,10.0,-0.9240605392307322,-1,4,0.5613917012702538
250,3,0,0.22775514721374918,1,0.5759835306184891,0.9252772622555099,0.42641792278313784,1,1,0.0,0.0,0.0,7.0,0.4958114028974453,0.0,0.0,0.0,7.0,0.22775514721374918,1,3,0.9252772622555099
251,3,0,0.051703570047231376,1,0.3957430172984341,0.6085514231486977,0.10304013101250402,0,0,0.0,0.0,0.0,8.5,0.37204559362297307,0.0,0.0,0.0,8.5,0.051703570047231376,1,3,0.6085514231486977
252,2,0,0.25486345425270895,1,0.5849367955786113,0.8611008406615802,0.46973239197672917,0,0,0.0,0.0,0.0,11.0,0.4626391433572999,0.0,0.0,0.0,11.0,0.25486345425270895,1,2,0.8611008406615802
253,4,0,-0.9146961874603463,-1,0.44735515787844515,0.7764979812071714,-0.9473890330741379,0,0,0.0,0.0,0.0,10.5,0.4921860030588981,0.0,0.0,0.0,10.5,-0.9146961874603463,-1,4,0.7764979812071714
254,1,0,0.20805214036804984,1,0.655785831383837,0.9530537918776977,0.39364343183277456,0,0,0.0,0.0,0.0,11.0,0.49285226542775046,0.0,0.0,0.0,11.0,0.20805214036804984,1,1,0.9530537918776977
255,1,0,-0.9246187423865643,-1,0.33840747519671477,0.6062628516858849,-0.9496151588547211,0,0,0.0,0.0,0.0,11.0,0.3247054383926441,0.0,0.0,0.0,11.0,-0.9246187423865643,-1,1,0.6062628516858849
256,1,0,0.7617610247688367,1,0.7434751117485561,0.9260850670491336,0.909309480299501,0,0,0.0,0.0,0.0,6.0,0.4933220958903637,0.0,0.0,0.0,6.0,0.7617610247688367,1,1,0.9260850670491336
257,3,0,-0.9588306333847548,-1,0.5001257895880113,0.766790540346361,-0.9567464616131791,0,0,0.0,0.0,0.0,11.0,0.4321195561583914,0.0,0.0,0.0,11.0,-0.9588306333847548,-1,3,0.766790540346361
258,2,0,0.418093550577948,1,0.6536558886277117,0.952193533176627,0.6837842146130407,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,0.418093550577948,1,2,0.952193533176627
259,3,0,0.4284341373560133,1,0.7098381148407362,0.9602640164662185,0.6946406080290205,0,0,0.0,0.0,0.0,9.5,0.5302626532853376,0.0,0.0,0.0,9.5,0.4284341373560133,1,3,0.9602640164662185
260,3,0,-0.9368795156320106,-1,0.799297166572883,1.0,-0.9522937519816365,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9368795156320106,-1,3,1.0
261,4,0,0.7802457636945906,1,0.33436739935637494,0.6011906807158145,0.9155000505812211,0,0,0.0,0.0,0.0,10.0,0.3740047145091314,0.0,0.0,0.0,10.0,0.7802457636945906,1,4,0.6011906807158145
262,5,0,0.3213232151381304,1,0.372135448138073,0.6545203517315101,0.5666987827844219,0,0,0.0,0.0,0.0,10.0,0.4178795237533268,0.0,0.0,0.0,10.0,0.3213232151381304,1,5,0.6545203517315101
263,5,0,0.33627462155406335,1,0.350259852039133,0.675780411134357,0.5866542706989045,0,0,0.0,0.0,0.0,10.5,0.4559272076132457,0.0,0.0,0.0,10.5,0.33627462155406335,1,5,0.675780411134357
264,5,0,0.009807765459056839,1,0.3577227992958696,0.7659280803345692,0.019613015488836916,1,1,0.0,0.0,0.0,10.5,0.42878361000691295,0.0,0.0,0.0,10.5,0.009807765459056839,1,5,0.7659280803345692
265,3,0,-0.9130375066567968,-1,0.5494668449236265,0.9186650997000279,-0.9470004885005261,1,1,0.0,0.0,0.0,10.5,0.47073148560450434,0.0,0.0,0.0,10.5,-0.9130375066567968,-1,3,0.9186650997000279
266,1,0,-0.9199057520533332,-1,0.796113513887506,1.0,-0.948591429874019,1,1,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.9199057520533332,-1,1,1.0
267,4,0,0.14820386116482004,1,0.7941668522556529,0.9765001113533917,0.28802175673301156,0,0,0.0,0.0,0.0,7.0,0.5504179383152993,0.0,0.0,0.0,7.0,0.14820386116482004,1,4,0.9765001113533917
268,0,0,0.5080760597602277,1,0.5160639388173847,0.8626477431063986,0.7682946241595436,1,1,0.0,0.0,0.0,8.0,0.37719814375018024,0.0,0.0,0.0,8.0,0.5080760597602277,1,0,0.8626477431063986
269,0,0,0.011971399624099585,1,0.5834163261588043,0.9817650797708413,0.023938225166216475,1,1,0.0,0.0,0.0,11.0,0.4615772939546244,0.0,0.0,0.0,11.0,0.011971399624099585,1,0,0.9817650797708413
270,1,0,-0.9370747240846279,-1,0.7159823262209637,0.983759457342822,-0.9523352552420737,0,0,0.0,0.0,0.0,11.0,0.48676610970098505,0.0,0.0,0.0,11.0,-0.9370747240846279,-1,1,0.983759457342822
271,1,0,0.2846435282092186,1,0.7597600750721032,1.0,0.5148354964484213,1,1,0.0,0.0,0.0,9.0,0.45016600268752216,0.0,0.0,0.0,9.0,0.2846435282092186,1,1,1.0
272,1,0,0.2798808212094615,1,0.32231637639772637,0.62050564874615,0.507800559950164,0,0,0.0,0.0,0.0,9.5,0.3487150824358808,0.0,0.0,0.0,9.5,0.2798808212094615,1,1,0.62050564874615
273,4,0,0.17262218668678245,1,0.5171250373654718,0.7900828902332289,0.3321512841572095,0,0,0.0,0.0,0.0,8.0,0.5053735139256905,0.0,0.0,0.0,8.0,0.17262218668678245,1,4,0.7900828902332289
274,1,0,0.2609246172837439,1,0.6997022327969075,0.9598213396781444,0.4791259950882483,0,0,0.0,0.0,0.0,10.0,0.4933220958903637,0.0,0.0,0.0,10.0,0.2609246172837439,1,1,0.9598213396781444
275,3,0,-0.9223495943009247,-1,0.38192124598075505,0.6889974538625623,-0.9491035975153176,0,0,0.0,0.0,0.0,11.0,0.42454934708462616,0.0,0.0,0.0,11.0,-0.9223495943009247,-1,3,0.6889974538625623
276,0,0,-0.9327867039156255,-1,0.4638854254882801,0.8897177980815466,-0.9514873042380241,1,1,0.0,0.0,0.0,10.0,0.4389378721865732,0.0,0.0,0.0,10.0,-0.9327867039156255,-1,0,0.8897177980815466
277,2,0,-0.9326870142934958,-1,0.7913726609072049,1.0,-0.9514291594537101,1,1,0.0,0.0,0.0,10.5,0.5365779348668462,0.0,0.0,0.0,10.5,-0.9326870142934958,-1,2,1.0
278,2,0,-0.9622829400318146,-1,0.7910280180325227,1.0,-0.9574261431882461,1,1,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,-0.9622829400318146,-1,2,1.0
279,1,0,0.1567987336531106,1,0.7436640864591091,0.9661984518754655,0.30370630074375193,0,0,0.0,0.0,0.0,8.0,0.4933220958903637,0.0,0.0,0.0,8.0,0.1567987336531106,1,1,0.9661984518754655
280,4,0,-0.9086735067799074,-1,0.6790690068968346,0.9674414041381009,-0.9459116598337792,0,0,0.0,0.0,0.0,11.0,0.5504179383152993,0.0,0.0,0.0,11.0,-0.9086735067799074,-1,4,0.9674414041381009
281,3,0,-0.9263502505663894,-1,0.36147830043368345,0.7316633447193694,-0.9500021409357727,1,1,0.0,0.0,0.0,11.0,0.3591964947957069,0.0,0.0,0.0,11.0,-0.9263502505663894,-1,3,0.7316633447193694
282,1,0,-1.0,-1,0.3925100444403125,0.6595653255583969,-0.9640275800758169,0,0,0.0,0.0,0.0,10.0,0.3455978262653378,0.0,0.0,0.0,10.0,-1.0,-1,1,0.6595653255583969
283,1,0,-0.9447146112792898,-1,0.5283697047229249,0.8188647337814179,-0.9539883311920692,0,0,0.0,0.0,0.0,10.0,0.4283906952965715,0.0,0.0,0.0,10.0,-0.9447146112792898,-1,1,0.8188647337814179
284,2,0,0.39226576944639324,1,0.5364664247372073,0.9004253137020839,0.6553000031502605,1,1,0.0,0.0,0.0,10.0,0.4275406485317558,0.0,0.0,0.0,10.0,0.39226576944639324,1,2,0.9004253137020839
285,1,0,-0.9273922199316647,-1,0.5033016916142403,0.8101659125624182,-0.9502336177508631,0,0,0.0,0.0,0.0,11.0,0.4353929205274634,0.0,0.0,0.0,11.0,-0.9273922199316647,-1,1,0.8101659125624182
286,0,0,0.10845154101995734,1,0.5820021679497838,0.876641869351226,0.2135643561358678,0,0,0.0,0.0,0.0,10.5,0.4142271864454403,0.0,0.0,0.0,10.5,0.10845154101995734,1,0,0.876641869351226
287,0,0,-0.957593852571529,-1,0.44499381357979334,0.7204422305055599,-0.9565474787749424,0,0,0.0,0.0,0.0,10.0,0.33637441123189926,0.0,0.0,0.0,10.0,-0.957593852571529,-1,0,0.7204422305055599
288,1,0,0.49345895007512197,1,0.6495044943893198,0.8810043391238768,0.7560450389979892,0,0,0.0,0.0,0.0,7.0,0.48354199433801,0.0,0.0,0.0,7.0,0.49345895007512197,1,1,0.8810043391238768
289,1,0,-0.9188754264987885,-1,0.4001299558870133,0.7731523408175733,-0.9484027094802931,1,1,0.0,0.0,0.0,10.0,0.35482919746585145,0.0,0.0,0.0,10.0,-0.9188754264987885,-1,1,0.7731523408175733
290,1,0,0.09528630935438655,1,0.39840619816781153,0.625239290285963,0.18829858110301317,0,0,0.0,0.0,0.0,8.5,0.3477751682717484,0.0,0.0,0.0,8.5,0.09528630935438655,1,1,0.625239290285963
291,3,0,0.9879964156517832,1,0.2763355771350968,0.6130373116046187,0.9619987150051788,1,1,0.0,0.0,0.0,9.5,0.3272026280752261,0.0,0.0,0.0,9.5,0.9879964156517832,1,3,0.6130373116046187
292,3,0,0.5281778219455946,1,0.3132273260173516,0.6351233268306615,0.7842650472896748,1,1,0.0,0.0,0.0,8.5,0.3472645083801164,0.0,0.0,0.0,8.5,0.5281778219455946,1,3,0.6351233268306615
293,3,0,-0.9155132056400359,-1,0.7103125273528146,0.9772149270727218,-0.947531628504868,0,0,0.0,0.0,0.0,11.0,0.5265243112809018,0.0,0.0,0.0,11.0,-0.9155132056400359,-1,3,0.9772149270727218
294,0,0,-0.9289811344409221,-1,0.467769403148265,0.7240128257142053,-0.9506618108064195,0,0,0.0,0.0,0.0,10.0,0.346395855420482,0.0,0.0,0.0,10.0,-0.9289811344409221,-1,0,0.7240128257142053
295,2,0,-0.9181946314426273,-1,0.3367206719317003,0.6060524430431119,-0.9481537530873343,0,0,0.0,0.0,0.0,11.0,0.34813282171079785,0.0,0.0,0.0,11.0,-0.9181946314426273,-1,2,0.6060524430431119
296,1,0,0.12690973758142948,1,0.6556046600134325,0.9272459617725729,0.24850565283989853,0,0,0.0,0.0,0.0,10.5,0.46400264867992363,0.0,0.0,0.0,10.5,0.12690973758142948,1,1,0.9272459617725729
297,1,0,-0.9025824488515798,-1,0.5323886754901157,0.888161008206904,-0.9445468591696867,1,1,0.0,0.0,0.0,10.0,0.41400381471031866,0.0,0.0,0.0,10.0,-0.9025824488515798,-1,1,0.888161008206904
298,2,0,-0.922207478224275,-1,0.2126936068539761,0.4829453038847288,-0.949071390792295,0,0,0.0,0.0,0.0,11.0,0.3001957694009055,0.0,0.0,0.0,11.0,-0.922207478224275,-1,2,0.4829453038847288
299,2,0,0.4722071809013129,1,0.38981687440202917,0.80958159400939,0.7372438493741003,1,1,0.0,0.0,0.0,10.0,0.4244003059902822,0.0,0.0,0.0,10.0,0.4722071809013129,1,2,0.80958159400939
300,2,0,-0.9147627446889196,-1,0.30620084667280467,0.712797093460979,-0.9473562149486321,1,1,0.0,0.0,0.0,11.0,0.3741386774038814,0.0,0.0,0.0,11.0,-0.9147627446889196,-1,2,0.712797093460979
301,2,0,0.9887550697660298,1,0.5935237165897045,1.0,0.9621238578720311,1,1,0.0,0.0,0.0,10.0,0.510529866725144,0.0,0.0,0.0,10.0,0.9887550697660298,1,2,1.0
302,0,0,0.06527277143797912,1,0.36501862437815175,0.6319586163376162,0.12980897181500972,0,0,0.0,0.0,0.0,10.5,0.2969766661946956,0.0,0.0,0.0,10.5,0.06527277143797912,1,0,0.6319586163376162
303,4,0,0.6092598637835901,1,0.2389680675259662,0.49538231254736065,0.8392169805333641,0,0,0.0,0.0,0.0,9.5,0.3444255544332802,0.0,0.0,0.0,9.5,0.6092598637835901,1,4,0.49538231254736065
304,2,0,0.12506179794871936,1,0.23296099351860156,0.6391825252020527,0.24503484086513003,1,1,0.0,0.0,0.0,10.5,0.3598305389267613,0.0,0.0,0.0,10.5,0.12506179794871936,1,2,0.6391825252020527
305,1,0,0.3600127750543847,1,0.549036378775229,0.9130564749113221,0.6169251289503859,1,1,0.0,0.0,0.0,9.5,0.4303661837237761,0.0,0.0,0.0,9.5,0.3600127750543847,1,1,0.9130564749113221
306,2,0,-0.9300173286683834,-1,0.21303407342245378,0.5825910558089025,-0.9508121736586814,1,1,0.0,0.0,0.0,11.0,0.2996680290045589,0.0,0.0,0.0,11.0,-0.9300173286683834,-1,2,0.5825910558089025
307,3,0,-0.9343959549172789,-1,0.7092752678816534,1.0,-0.9517626350512094,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9343959549172789,-1,3,1.0
308,2,0,0.16089708425524563,1,0.2932382715543654,0.647736065238953,0.3111283160736285,1,1,0.0,0.0,0.0,8.5,0.3561123536589226,0.0,0.0,0.0,8.5,0.16089708425524563,1,2,0.647736065238953
309,2,0,0.3459936348628603,1,0.5639398011172579,0.8671781032906548,0.5992571404087093,0,0,0.0,0.0,0.0,10.0,0.48358516953441233,0.0,0.0,0.0,10.0,0.3459936348628603,1,2,0.8671781032906548
310,2,0,0.014089775700162002,1,0.4668128168064475,0.7749242832536519,0.028172094762558605,0,0,0.0,0.0,0.0,8.5,0.46789865187003987,0.0,0.0,0.0,8.5,0.014089775700162002,1,2,0.7749242832536519
311,6,0,-0.9509319880994729,-1,0.46571091273914156,0.8590498089690324,-0.9552941379300994,1,1,0.0,0.0,0.0,9.0,0.49406141508807416,0.0,0.0,0.0,9.0,-0.9509319880994729,-1,6,0.8590498089690324
312,1,0,-0.9533640416413134,-1,0.24307828541602755,0.5201373663714308,-0.9556771208662365,0,0,0.0,0.0,0.0,11.0,0.29683681944657664,0.0,0.0,0.0,11.0,-0.9533640416413134,-1,1,0.5201373663714308
313,0,0,-0.958183603271068,-1,0.6816513501273295,0.9689908100763976,-0.9566212218252808,0,0,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.958183603271068,-1,0,0.9689908100763976
314,1,0,-0.9664338268102358,-1,0.7358314908519517,1.0,-0.9581919057358976,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9664338268102358,-1,1,1.0
315,3,0,-0.9005304386671447,-1,0.2066100004305371,0.5788670926521667,-0.9439795212248179,1,1,0.0,0.0,0.0,10.5,0.33737699656669956,0.0,0.0,0.0,10.5,-0.9005304386671447,-1,3,0.5788670926521667
316,0,0,0.4123213690307361,1,0.30716250541827067,0.6597679020360685,0.6775889141904745,1,1,0.0,0.0,0.0,10.5,0.26300981853889527,0.0,0.0,0.0,10.5,0.4123213690307361,1,0,0.6597679020360685
317,3,0,-0.902744173362939,-1,0.7423425132772874,1.0,-0.9444680429218633,1,1,0.0,0.0,0.0,11.0,0.5616693672347711,0.0,0.0,0.0,11.0,-0.902744173362939,-1,3,1.0
318,1,0,-0.9829097007905316,-1,0.5296961676800349,0.8432376630021526,-0.961178480218922,0,0,0.0,0.0,0.0,10.0,0.4545450039771116,0.0,0.0,0.0,10.0,-0.9829097007905316,-1,1,0.8432376630021526
319,5,0,-0.9220909113385237,-1,0.2900237469489261,0.6573112606426119,-0.9490877744956789,1,1,0.0,0.0,0.0,10.5,0.3665088000156916,0.0,0.0,0.0,10.5,-0.9220909113385237,-1,5,0.6573112606426119
320,5,0,-0.9149103385694007,-1,0.32167427156549533,0.7509709129649197,-0.9473907587175806,1,1,0.0,0.0,0.0,11.0,0.4361524816180135,0.0,0.0,0.0,11.0,-0.9149103385694007,-1,5,0.7509709129649197
321,0,0,0.7281862830772519,1,0.5959917465422686,0.9502105874984027,0.8969457802195979,1,1,0.0,0.0,0.0,9.0,0.39813786398311884,0.0,0.0,0.0,9.0,0.7281862830772519,1,0,0.9502105874984027
322,1,0,-0.960547597232916,-1,0.6348900933481239,0.9409340560088744,-0.9570954296989865,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.960547597232916,-1,1,0.9409340560088744
323,1,0,-0.9285008891245983,-1,0.5596560851479613,0.8741976207410783,-0.9505169816762538,0,0,0.0,0.0,0.0,10.5,0.4690657247612526,0.0,0.0,0.0,10.5,-0.9285008891245983,-1,1,0.8741976207410783
324,8,0,0.6110136751391181,1,0.7718890279475155,1.0,0.8402511880975534,1,1,0.0,0.0,0.0,11.0,0.5864493106196265,0.0,0.0,0.0,11.0,0.6110136751391181,1,8,1.0
325,0,0,0.0869054934193402,1,0.49643816219706627,0.779142995080173,0.17208159039067653,0,0,0.0,0.0,0.0,8.0,0.40751699298381294,0.0,0.0,0.0,8.0,0.0869054934193402,1,0,0.779142995080173
326,4,0,0.18084579016092794,1,0.38016314728551603,0.804071700986067,0.3467031532112336,1,1,0.0,0.0,0.0,10.5,0.4561731718982846,0.0,0.0,0.0,10.5,0.18084579016092794,1,4,0.804071700986067
327,3,0,0.00018362359340280687,1,0.48633974598547797,0.7479464078419197,0.0003672471702953446,0,0,0.0,0.0,0.0,9.5,0.4425585042928662,0.0,0.0,0.0,9.5,0.00018362359340280687,1,3,0.7479464078419197
328,0,0,0.09750672189499779,1,0.4157997761999666,0.7347801389051192,0.19257834383506328,0,0,0.0,0.0,0.0,10.0,0.3690839302753439,0.0,0.0,0.0,10.0,0.09750672189499779,1,0,0.7347801389051192
329,2,0,0.2973882321894254,1,0.3346495356048118,0.5864862327441677,0.5333221927148332,0,0,0.0,0.0,0.0,9.5,0.3498468128366435,0.0,0.0,0.0,9.5,0.2973882321894254,1,2,0.5864862327441677
330,1,0,-0.9422680110119491,-1,0.22757794960408406,0.5968041862117384,-0.9534556207248847,1,1,0.0,0.0,0.0,10.5,0.28382741252032145,0.0,0.0,0.0,10.5,-0.9422680110119491,-1,1,0.5968041862117384
331,3,0,0.2692387544012403,1,0.41132749613907454,0.8158739568506955,0.49183463261031957,1,1,0.0,0.0,0.0,10.5,0.4171465067342214,0.0,0.0,0.0,10.5,0.2692387544012403,1,3,0.8158739568506955
332,1,0,-0.9496151333821072,-1,0.6268456086258454,0.9105503112457102,-0.954953460664576,0,0,0.0,0.0,0.0,10.5,0.4646291938478426,0.0,0.0,0.0,10.5,-0.9496151333821072,-1,1,0.9105503112457102
333,1,0,0.11492879049103834,1,0.2110626817251163,0.5178719255194608,0.22589320493017515,0,0,0.0,0.0,0.0,11.0,0.31299404818817544,0.0,0.0,0.0,11.0,0.11492879049103834,1,1,0.5178719255194608
334,10,0,0.05741268220175573,1,0.46350710792356087,0.7122353826381703,0.11432335950097418,0,0,0.0,0.0,0.0,9.5,0.4807754440208597,0.0,0.0,0.0,9.5,0.05741268220175573,1,10,0.7122353826381703
335,0,0,-0.9303333899672918,-1,0.5864056408699211,0.9686068341693448,-0.9508813876532547,1,1,0.0,0.0,0.0,11.0,0.4026189804862245,0.0,0.0,0.0,11.0,-0.9303333899672918,-1,0,0.9686068341693448
336,2,0,-0.9100606177369277,-1,0.5662424655045843,0.9957856316948932,-0.946244077932232,1,1,0.0,0.0,0.0,11.0,0.5321441749988661,0.0,0.0,0.0,11.0,-0.9100606177369277,-1,2,0.9957856316948932
337,0,0,-0.9323096259613919,-1,0.6659890615332296,0.9333453335431293,-0.951347601615797,0,0,0.0,0.0,0.0,10.5,0.42113484817508584,0.0,0.0,0.0,10.5,-0.9323096259613919,-1,0,0.9333453335431293
338,3,0,-0.9473362211712112,-1,0.6863118293958785,0.9497479962628649,-0.954493973238305,0,0,0.0,0.0,0.0,10.5,0.5118471906784534,0.0,0.0,0.0,10.5,-0.9473362211712112,-1,3,0.9497479962628649
339,2,0,-0.9273662648795883,-1,0.6270234925516327,0.9362140955309797,-0.9502278644562904,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9273662648795883,-1,2,0.9362140955309797
340,3,0,-0.9481896941379168,-1,0.2616786176868497,0.5844113046876727,-0.9546411673978441,0,0,0.0,0.0,0.0,11.0,0.3893351344237477,0.0,0.0,0.0,11.0,-0.9481896941379168,-1,3,0.5844113046876727
341,2,0,0.11297911243263684,1,0.48501346640261644,0.7994195823186275,0.22218958062154,0,0,0.0,0.0,0.0,10.5,0.4607073949676634,0.0,0.0,0.0,10.5,0.11297911243263684,1,2,0.7994195823186275
342,2,0,-0.9494652783824512,-1,0.5620435744925653,0.8473731923425242,-0.9549233857627205,0,0,0.0,0.0,0.0,10.5,0.4626484112083757,0.0,0.0,0.0,10.5,-0.9494652783824512,-1,2,0.8473731923425242
343,3,0,0.2752129819179453,1,0.34733962328567103,0.6126134078805459,0.5008393942904631,0,0,0.0,0.0,0.0,10.5,0.3648249322875596,0.0,0.0,0.0,10.5,0.2752129819179453,1,3,0.6126134078805459
344,0,0,-0.9525477126115536,-1,0.22553109058806592,0.49844793297938766,-0.955515233915011,0,0,0.0,0.0,0.0,11.0,0.25238767822643654,0.0,0.0,0.0,11.0,-0.9525477126115536,-1,0,0.49844793297938766
