node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
150,2,0,-0.9569623240747457,-1,0.581336212406111,0.990254422966111,-0.9563838628104032,1,1,0.0,0.0,0.0,11.0,0.515772445291401,0.0,0.0,0.0,11.0,-0.9569623240747457,-1,2,0.990254422966111
151,2,0,-0.8136527573838023,-1,0.6463968336169946,1.0,-0.917890239568119,1,1,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.8136527573838023,-1,2,1.0
152,6,0,0.8423391056477855,1,0.5189677512172637,0.7437516129772638,0.9266477203033153,0,0,0.0,0.0,0.0,9.0,0.4506974445954716,0.0,0.0,0.0,9.0,0.8423391056477855,1,6,0.7437516129772638
153,2,0,-0.9919661963657546,-1,0.4856802926542463,0.9098266529742463,-0.9627081494482707,1,1,0.0,0.0,0.0,11.0,0.4719136521064023,0.0,0.0,0.0,11.0,-0.9919661963657546,-1,2,0.9098266529742463
154,1,0,-0.7217400468917804,-1,0.4697193446741126,0.7752300928341126,-0.8781593277003311,0,0,0.0,0.0,0.0,10.0,0.41911194209434943,0.0,0.0,0.0,10.0,-0.7217400468917804,-1,1,0.7752300928341126
155,3,0,-0.8218834627348203,-1,0.5842635272621848,0.843664087902185,-0.9207928434933035,0,0,0.0,0.0,0.0,10.5,0.46146419000506766,0.0,0.0,0.0,10.5,-0.8218834627348203,-1,3,0.843664087902185
156,2,0,0.8179072761782895,1,0.32092098523542995,0.62010757083543,0.9177563423674365,0,0,0.0,0.0,0.0,10.0,0.3725367251457946,0.0,0.0,0.0,10.0,0.8179072761782895,1,2,0.62010757083543
157,0,0,-0.7410017289289911,-1,0.7328352170089218,1.0,-0.8871781782951705,1,1,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.7410017289289911,-1,0,1.0
158,2,0,0.12393675536977915,1,0.6870514227315592,0.9716943820915592,0.2429186923194284,0,0,0.0,0.0,0.0,11.0,0.5180518879701224,0.0,0.0,0.0,11.0,0.12393675536977915,1,2,0.9716943820915592
159,4,0,0.7752153256182043,1,0.40973816687122033,0.7383201879912202,0.9026497104287325,1,1,0.0,0.0,0.0,7.0,0.4412939354889244,0.0,0.0,0.0,7.0,0.7752153256182043,1,4,0.7383201879912202
160,1,0,0.902211079730049,1,0.5471655780875146,0.7458807243275146,0.9441247839657497,0,0,0.0,0.0,0.0,8.0,0.3804598147370986,0.0,0.0,0.0,8.0,0.902211079730049,1,1,0.7458807243275146
161,4,0,-0.6960379283645025,-1,0.28461637997000877,0.5907229322900088,-0.863216031730784,0,0,0.0,0.0,0.0,11.0,0.3946394775167431,0.0,0.0,0.0,11.0,-0.6960379283645025,-1,4,0.5907229322900088
162,2,0,0.1617114417409475,1,0.783407748760159,1.0,0.3125986237226554,1,1,0.0,0.0,0.0,9.5,0.5186546052105948,0.0,0.0,0.0,9.5,0.1617114417409475,1,2,1.0
163,4,0,-0.8521056436937989,-1,0.7417356125781702,1.0,-0.930628954505755,0,0,0.0,0.0,0.0,10.5,0.5504179383152993,0.0,0.0,0.0,10.5,-0.8521056436937989,-1,4,1.0
164,4,0,0.8540944711230333,1,0.7531385038995204,1.0,0.9312946288656719,1,1,0.0,0.0,0.0,6.5,0.5365779348668462,0.0,0.0,0.0,6.5,0.8540944711230333,1,4,1.0
165,3,0,-0.7814109436847376,-1,0.39929782862207097,0.662639539982071,-0.9055105405586567,0,0,0.0,0.0,0.0,10.5,0.38469846778198646,0.0,0.0,0.0,10.5,-0.7814109436847376,-1,3,0.662639539982071
166,1,0,-0.7424738171432227,-1,0.30148082442971347,0.6501480321097135,-0.8888299211218196,1,1,0.0,0.0,0.0,9.5,0.31108637655297644,0.0,0.0,0.0,9.5,-0.7424738171432227,-1,1,0.6501480321097135
167,0,0,-0.6804877265620142,-1,0.32706329807978624,0.6574464737597863,-0.8538831584529332,0,0,0.0,0.0,0.0,11.0,0.34421607364153134,0.0,0.0,0.0,11.0,-0.6804877265620142,-1,0,0.6574464737597863
168,2,0,-0.8639286533406552,-1,0.2540008346270539,0.44237965318705397,-0.9348123524690801,0,0,0.0,0.0,0.0,7.5,0.2951626010393702,0.0,0.0,0.0,7.5,-0.8639286533406552,-1,2,0.44237965318705397
169,1,0,-0.5971101477053915,-1,0.2720663780608306,0.5382649265408307,-0.7931629275224847,0,0,0.0,0.0,0.0,11.0,0.2975273621937431,0.0,0.0,0.0,11.0,-0.5971101477053915,-1,1,0.5382649265408307
170,2,0,0.8292138095026731,1,0.24278272051090727,0.5091935851509073,0.9216352643191751,0,0,0.0,0.0,0.0,10.5,0.30799936754288637,0.0,0.0,0.0,10.5,0.8292138095026731,1,2,0.5091935851509073
171,2,0,0.10252683822405205,1,0.7938938415229242,1.0,0.20222723955930677,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,0.10252683822405205,1,2,1.0
172,1,0,-0.8568915129874604,-1,0.24443461002144418,0.6292299405814442,-0.9320744937015957,1,1,0.0,0.0,0.0,10.5,0.3265599040465355,0.0,0.0,0.0,10.5,-0.8568915129874604,-1,1,0.6292299405814442
173,1,0,-0.7113772944473475,-1,0.2795252485708482,0.5635320172108483,-0.8722611742575884,0,0,0.0,0.0,0.0,10.5,0.31744526788667904,0.0,0.0,0.0,10.5,-0.7113772944473475,-1,1,0.5635320172108483
174,0,0,0.8159956034499044,1,0.6963527573544419,0.9778116544126653,0.9172709265252572,0,0,0.0,0.0,0.0,9.5,0.45016600268752216,0.0,0.0,0.0,9.5,0.8159956034499044,1,0,0.9778116544126653
175,4,0,-0.8973332265093349,-1,0.5481441300457659,0.756023103485766,-0.9437913575179672,0,0,0.0,0.0,0.0,6.5,0.4686597139969419,0.0,0.0,0.0,6.5,-0.8973332265093349,-1,4,0.756023103485766
176,3,0,-0.8178512441469041,-1,0.6646503227415995,1.0,-0.9198889271385403,1,1,0.0,0.0,0.0,9.0,0.5186546052105948,0.0,0.0,0.0,9.0,-0.8178512441469041,-1,3,1.0
177,1,0,0.7933667789275202,1,0.5785472046635931,0.8351123707435931,0.9079585051453661,0,0,0.0,0.0,0.0,10.5,0.4131920762215094,0.0,0.0,0.0,10.5,0.7933667789275202,1,1,0.8351123707435931
178,1,0,0.10751532481284327,1,0.729305042197369,1.0,0.21177661206393864,1,1,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,0.10751532481284327,1,1,1.0
179,3,0,0.14419005374436383,1,0.5830805166588444,1.0,0.2806431832755366,1,1,0.0,0.0,0.0,10.0,0.5311583266137421,0.0,0.0,0.0,10.0,0.14419005374436383,1,3,1.0
180,1,0,0.896484806510189,1,0.5132750557418906,0.8109667651818905,0.9422991342566484,0,0,0.0,0.0,0.0,10.0,0.4296681024116392,0.0,0.0,0.0,10.0,0.896484806510189,1,1,0.8109667651818905
181,2,0,0.1581987168023493,1,0.6276498162567798,0.8991056626567798,0.3062458389258673,0,0,0.0,0.0,0.0,11.0,0.47651081542826024,0.0,0.0,0.0,11.0,0.1581987168023493,1,2,0.8991056626567798
182,1,0,0.7754562314538982,1,0.46843565107526575,0.7648678200352658,0.9006105823532589,0,0,0.0,0.0,0.0,10.0,0.40864147978071896,0.0,0.0,0.0,10.0,0.7754562314538982,1,1,0.7648678200352658
183,5,0,0.9866958929982458,1,0.4076382937428409,0.6589496947028409,0.96178016231112,0,0,0.0,0.0,0.0,9.0,0.4213071045221574,0.0,0.0,0.0,9.0,0.9866958929982458,1,5,0.6589496947028409
184,2,0,-0.6937484685604136,-1,0.48059147147012754,0.7546809537101276,-0.8637189738770871,0,0,0.0,0.0,0.0,9.0,0.4361309235120281,0.0,0.0,0.0,9.0,-0.6937484685604136,-1,2,0.7546809537101276
185,2,0,-0.7974694638260753,-1,0.3018284630591364,0.5912905302591365,-0.9116945888686594,0,0,0.0,0.0,0.0,11.0,0.3544634961838025,0.0,0.0,0.0,11.0,-0.7974694638260753,-1,2,0.5912905302591365
186,4,0,0.11436695176617243,1,0.6779430378816149,0.9467658227289689,0.22482659591160725,0,0,0.0,0.0,0.0,9.0,0.5504179383152993,0.0,0.0,0.0,9.0,0.11436695176617243,1,4,0.9467658227289689
187,3,0,0.08178530667949183,1,0.3564222688015668,0.5594824620815668,0.16212726224210255,0,0,0.0,0.0,0.0,7.0,0.3663063905050083,0.0,0.0,0.0,7.0,0.08178530667949183,1,3,0.5594824620815668
188,5,0,-0.7207200689075838,-1,0.2921189278022285,0.6404263530822285,-0.8769014094826337,1,1,0.0,0.0,0.0,11.0,0.33750268524551086,0.0,0.0,0.0,11.0,-0.7207200689075838,-1,5,0.6404263530822285
189,2,0,-0.8078833139388495,-1,0.3478113450699361,0.6550598621899362,-0.9156234675813231,0,0,0.0,0.0,0.0,11.0,0.3925351610733197,0.0,0.0,0.0,11.0,-0.8078833139388495,-1,2,0.6550598621899362
190,2,0,0.9511171209525815,1,0.7052420910633439,0.95770659723529,0.9549438713474165,0,0,0.0,0.0,0.0,11.0,0.4900460937571674,0.0,0.0,0.0,11.0,0.9511171209525815,1,2,0.95770659723529
191,2,0,0.11439521463580801,1,0.3981207773586388,0.6961560490386388,0.2248802637623411,0,0,0.0,0.0,0.0,9.0,0.42615142695958347,0.0,0.0,0.0,9.0,0.11439521463580801,1,2,0.6961560490386388
192,7,0,-0.7765907422842192,-1,0.6116299217035401,1.0,-0.9032861517856016,1,1,0.0,0.0,0.0,11.0,0.5504179383152993,0.0,0.0,0.0,11.0,-0.7765907422842192,-1,7,1.0
193,3,0,0.8250778427881253,1,0.7138457783934435,1.0,0.9205610002250079,1,1,0.0,0.0,0.0,9.5,0.5504179383152993,0.0,0.0,0.0,9.5,0.8250778427881253,1,3,1.0
194,1,0,-0.6994720331249666,-1,0.2466468001550253,0.6285670663950254,-0.865201305619287,1,1,0.0,0.0,0.0,11.0,0.3245934149648513,0.0,0.0,0.0,11.0,-0.6994720331249666,-1,1,0.6285670663950254
195,4,0,-0.6762200647955413,-1,0.6590146431068258,1.0,-0.8517138972734263,1,1,0.0,0.0,0.0,10.5,0.5224822346612614,0.0,0.0,0.0,10.5,-0.6762200647955413,-1,4,1.0
196,2,0,0.19679550517007263,1,0.38459927982741804,0.793437700307418,0.3744518714819493,1,1,0.0,0.0,0.0,10.0,0.4101620937070295,0.0,0.0,0.0,10.0,0.19679550517007263,1,2,0.793437700307418
197,5,0,-0.8332453551157523,-1,0.3299734185104256,0.5590816834704256,-0.925565536451762,0,0,0.0,0.0,0.0,7.5,0.3852979406979326,0.0,0.0,0.0,7.5,-0.8332453551157523,-1,5,0.5590816834704256
198,1,0,0.18417945010056747,1,0.6133408714717834,0.8915749834717833,0.3525554260107084,0,0,0.0,0.0,0.0,9.5,0.4524823028172194,0.0,0.0,0.0,9.5,0.18417945010056747,1,1,0.8915749834717833
199,1,0,0.923436546289758,1,0.7458779736399404,1.0,0.9491981554686357,1,1,0.0,0.0,0.0,8.0,0.45016600268752216,0.0,0.0,0.0,8.0,0.923436546289758,1,1,1.0
200,1,0,0.7832258006001197,1,0.3770115252274373,0.6928882151474373,0.9056135749414912,1,1,0.0,0.0,0.0,7.5,0.35085545594708983,0.0,0.0,0.0,7.5,0.7832258006001197,1,1,0.6928882151474373
201,3,0,-0.7378894102200904,-1,0.5413002832305915,0.9103050627505915,-0.8856552568161432,1,1,0.0,0.0,0.0,11.0,0.45299808826190274,0.0,0.0,0.0,11.0,-0.7378894102200904,-1,3,0.9103050627505915
202,1,0,-0.7426532908826865,-1,0.3739004683096949,0.682556074069695,-0.8892522318842513,0,0,0.0,0.0,0.0,9.0,0.4025762511318622,0.0,0.0,0.0,9.0,-0.7426532908826865,-1,1,0.682556074069695
203,1,0,-0.7007165768449266,-1,0.5325713514358568,0.7793476407158568,-0.8676651596074891,0,0,0.0,0.0,0.0,9.0,0.40429723935058365,0.0,0.0,0.0,9.0,-0.7007165768449266,-1,1,0.7793476407158568
204,2,0,-0.7099298544286974,-1,0.5731172183926043,0.8790853873526044,-0.8714702537101771,0,0,0.0,0.0,0.0,10.5,0.49078125122274174,0.0,0.0,0.0,10.5,-0.7099298544286974,-1,2,0.8790853873526044
205,4,0,-0.717019622070424,-1,0.566201233274108,0.854673379194108,-0.8760760322815054,0,0,0.0,0.0,0.0,9.5,0.4999115886614014,0.0,0.0,0.0,9.5,-0.717019622070424,-1,4,0.854673379194108
206,4,0,0.8224221045521043,1,0.5741278217856476,0.8314708899456477,0.9196121460235012,0,0,0.0,0.0,0.0,9.5,0.4909593264418619,0.0,0.0,0.0,9.5,0.8224221045521043,1,4,0.8314708899456477
207,2,0,-0.8776253445158513,-1,0.28104787533051445,0.5829168289305144,-0.9379265229445372,0,0,0.0,0.0,0.0,11.0,0.35869091842918605,0.0,0.0,0.0,11.0,-0.8776253445158513,-1,2,0.5829168289305144
208,2,0,0.832150808611662,1,0.6161242817520318,0.8975443966717068,0.9230359609399348,0,0,0.0,0.0,0.0,9.5,0.5050166557668392,0.0,0.0,0.0,9.5,0.832150808611662,1,2,0.8975443966717068
209,1,0,-0.72012677256352,-1,0.604850213828134,0.9920741796156325,-0.8765879872542324,1,1,0.0,0.0,0.0,11.0,0.4839783127272942,0.0,0.0,0.0,11.0,-0.72012677256352,-1,1,0.9920741796156325
210,5,0,0.12716593227687764,1,0.60955287333013,0.8889883197728786,0.24898633834492606,1,1,0.0,0.0,0.0,7.0,0.450470038753508,0.0,0.0,0.0,7.0,0.12716593227687764,1,5,0.8889883197728786
211,2,0,-0.8125779570554686,-1,0.24444233164322382,0.5119018746832239,-0.9178512281786892,0,0,0.0,0.0,0.0,9.5,0.3096442926207399,0.0,0.0,0.0,9.5,-0.8125779570554686,-1,2,0.5119018746832239
212,4,0,0.8512997192132745,1,0.4681033054484916,0.7862210910484916,0.9290679740571097,0,0,0.0,0.0,0.0,10.5,0.4891205832086754,0.0,0.0,0.0,10.5,0.8512997192132745,1,4,0.7862210910484916
213,2,0,0.8331106892136245,1,0.4454210792274379,0.6762251803474378,0.9231791223470447,0,0,0.0,0.0,0.0,10.0,0.37402904201473247,0.0,0.0,0.0,10.0,0.8331106892136245,1,2,0.6762251803474378
214,1,0,0.8311532218696145,1,0.2520268901859195,0.49742027770591946,0.9223168033622205,0,0,0.0,0.0,0.0,10.5,0.2711502406211701,0.0,0.0,0.0,10.5,0.8311532218696145,1,1,0.49742027770591946
215,4,0,-0.8519841973445641,-1,0.33342075673808647,0.6728042677780866,-0.9309478527376254,1,1,0.0,0.0,0.0,9.0,0.3737779191581687,0.0,0.0,0.0,9.0,-0.8519841973445641,-1,4,0.6728042677780866
216,4,0,0.7929481671515545,1,0.4645775790788221,0.8278065685188221,0.9075295769671364,1,1,0.0,0.0,0.0,11.0,0.4127384201922036,0.0,0.0,0.0,11.0,0.7929481671515545,1,4,0.8278065685188221
217,1,0,0.09398867416158088,1,0.6457437859148494,0.9474462715489097,0.18579411127140905,0,0,0.0,0.0,0.0,10.0,0.4933220958903637,0.0,0.0,0.0,10.0,0.09398867416158088,1,1,0.9474462715489097
218,2,0,-0.8694945898292012,-1,0.342237246190798,0.677906729710798,-0.9360348507863643,1,1,0.0,0.0,0.0,9.0,0.35690858275916365,0.0,0.0,0.0,9.0,-0.8694945898292012,-1,2,0.677906729710798
219,1,0,-0.6900528699431557,-1,0.697849946074947,0.9787099676449683,-0.8601382196116919,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.6900528699431557,-1,1,0.9787099676449683
220,1,0,0.062899179104958,1,0.5274789714436781,0.777441907763678,0.12513893624120168,0,0,0.0,0.0,0.0,9.0,0.4055438753896817,0.0,0.0,0.0,9.0,0.062899179104958,1,1,0.777441907763678
221,2,0,0.1150129676067074,1,0.6562530111107705,0.8937518066664624,0.22605296234846672,0,0,0.0,0.0,0.0,7.0,0.5186546052105948,0.0,0.0,0.0,7.0,0.1150129676067074,1,2,0.8937518066664624
222,0,0,0.04306173422657711,1,0.4835335900021143,0.8334783196021143,0.08591116516270372,1,1,0.0,0.0,0.0,6.5,0.3881991702167723,0.0,0.0,0.0,6.5,0.04306173422657711,1,0,0.8334783196021143
223,1,0,0.0645813560080292,1,0.49951653525333406,0.882186041813334,0.12844919894785115,1,1,0.0,0.0,0.0,11.0,0.3661295282945418,0.0,0.0,0.0,11.0,0.0645813560080292,1,1,0.882186041813334
224,2,0,0.8700790133497028,1,0.5718316336277842,0.8455442838677842,0.9361314422829311,1,1,0.0,0.0,0.0,6.0,0.4318411921034369,0.0,0.0,0.0,6.0,0.8700790133497028,1,2,0.8455442838677842
225,2,0,0.8605457412965958,1,0.7567823648994947,1.0,0.9321074754272135,1,1,0.0,0.0,0.0,10.0,0.5186546052105948,0.0,0.0,0.0,10.0,0.8605457412965958,1,2,1.0
226,1,0,-1.0,-1,0.49508754884774603,0.9271889146077461,-0.9640275800758169,1,1,0.0,0.0,0.0,10.5,0.4598120113787013,0.0,0.0,0.0,10.5,-1.0,-1,1,0.9271889146077461
227,2,0,-0.7039337075041096,-1,0.5171945228649746,0.8457980684649746,-0.8685639485590786,0,0,0.0,0.0,0.0,10.0,0.49108073838640226,0.0,0.0,0.0,10.0,-0.7039337075041096,-1,2,0.8457980684649746
228,2,0,-0.6588342659839027,-1,0.5611981781165178,0.8645942843565179,-0.8410398216140365,0,0,0.0,0.0,0.0,10.0,0.4825301818500829,0.0,0.0,0.0,10.0,-0.6588342659839027,-1,2,0.8645942843565179
229,3,0,-0.8875651249372652,-1,0.6425090823786355,0.9237076291980538,-0.9405998077490597,0,0,0.0,0.0,0.0,11.0,0.512118476057338,0.0,0.0,0.0,11.0,-0.8875651249372652,-1,3,0.9237076291980538
230,2,0,0.09883235487546414,1,0.2431102012917406,0.4003091414517406,0.19512997505562477,0,0,0.0,0.0,0.0,4.5,0.29935874274378654,0.0,0.0,0.0,4.5,0.09883235487546414,1,2,0.4003091414517406
231,0,0,0.8214061644863252,1,0.5094124631131833,0.8409438499931832,0.9201786518944525,1,1,0.0,0.0,0.0,7.5,0.37961884970418464,0.0,0.0,0.0,7.5,0.8214061644863252,1,0,0.8409438499931832
232,3,0,-0.7987400755313999,-1,0.48895495352362617,0.9179518789636262,-0.9123700454018253,1,1,0.0,0.0,0.0,10.5,0.4788272072019677,0.0,0.0,0.0,10.5,-0.7987400755313999,-1,3,0.9179518789636262
233,3,0,0.04283004854070858,1,0.7530109905425424,1.0,0.08545119553125645,0,0,0.0,0.0,0.0,10.0,0.5365779348668462,0.0,0.0,0.0,10.0,0.04283004854070858,1,3,1.0
234,2,0,-0.7882211484825979,-1,0.4961039482618047,0.7683499540218047,-0.9084781743814793,0,0,0.0,0.0,0.0,10.0,0.4189092101939617,0.0,0.0,0.0,10.0,-0.7882211484825979,-1,2,0.7683499540218047
235,3,0,-0.7709611527157527,-1,0.48099232081659865,0.7929000379365988,-0.9011305152643969,0,0,0.0,0.0,0.0,10.5,0.4740095705188486,0.0,0.0,0.0,10.5,-0.7709611527157527,-1,3,0.7929000379365988
236,1,0,0.8667717881630883,1,0.7773199931208212,1.0,0.9338654527176545,1,1,0.0,0.0,0.0,10.5,0.45016600268752216,0.0,0.0,0.0,10.5,0.8667717881630883,1,1,1.0
237,3,0,-0.7492891654939604,-1,0.470345878160529,0.7347845392805291,-0.8911408769146866,0,0,0.0,0.0,0.0,11.0,0.4165797483693759,0.0,0.0,0.0,11.0,-0.7492891654939604,-1,3,0.7347845392805291
238,2,0,0.1269135472752454,1,0.3085306581932542,0.6330199765932543,0.24851280167825765,0,0,0.0,0.0,0.0,11.0,0.3941765240481085,0.0,0.0,0.0,11.0,0.1269135472752454,1,2,0.6330199765932543
239,1,0,-0.8968164606306784,-1,0.33014967368347303,0.6054432468034731,-0.9430506753701182,0,0,0.0,0.0,0.0,10.5,0.3287988477273312,0.0,0.0,0.0,10.5,-0.8968164606306784,-1,1,0.6054432468034731
240,2,0,0.915244894151259,1,0.2571125230021845,0.5523177556421845,0.947013074364257,0,0,0.0,0.0,0.0,10.0,0.342061517307898,0.0,0.0,0.0,10.0,0.915244894151259,1,2,0.5523177556421845
241,2,0,0.8241333983516742,1,0.20034087755536667,0.5068308154753667,0.9202248013656267,0,0,0.0,0.0,0.0,9.5,0.3305876017576146,0.0,0.0,0.0,9.5,0.8241333983516742,1,2,0.5068308154753667
242,4,0,-0.703078859832813,-1,0.4591673966002892,0.6859974663602894,-0.869452833602851,0,0,0.0,0.0,0.0,8.5,0.4279049899843771,0.0,0.0,0.0,8.5,-0.703078859832813,-1,4,0.6859974663602894
243,0,0,0.7797508472460323,1,0.661545548778933,0.9048066336570814,0.9034548919720286,0,0,0.0,0.0,0.0,8.5,0.41470632025304227,0.0,0.0,0.0,8.5,0.7797508472460323,1,0,0.9048066336570814
244,0,0,-0.8530636840140945,-1,0.6400798656799016,0.8986543450399017,-0.9309206786926211,0,0,0.0,0.0,0.0,10.5,0.4002865998151168,0.0,0.0,0.0,10.5,-0.8530636840140945,-1,0,0.8986543450399017
245,1,0,0.8522086515527432,1,0.21928945268171013,0.39942329972171015,0.9311567399166357,0,0,0.0,0.0,0.0,5.5,0.27261608848192354,0.0,0.0,0.0,5.5,0.8522086515527432,1,1,0.39942329972171015
246,0,0,-0.7173420196887185,-1,0.5419897421564198,0.9089672679164198,-0.8754728334758968,1,1,0.0,0.0,0.0,10.5,0.3674854267696863,0.0,0.0,0.0,10.5,-0.7173420196887185,-1,0,0.9089672679164198
