node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
283,0,0,-0.805051072197021,-1,0.5283697047229249,0.901336647442925,-0.9147481256096754,1,1,0.0,0.0,0.0,10.5,0.3680519047516778,0.0,0.0,0.0,10.5,-0.805051072197021,-1,0,0.901336647442925
284,2,0,0.39226576944639324,1,0.5364664247372073,0.7504557290572073,0.6553000031502605,0,0,0.0,0.0,0.0,7.0,0.4386222430869945,0.0,0.0,0.0,7.0,0.39226576944639324,1,2,0.7504557290572073
285,1,0,-0.7354082067498208,-1,0.5033016916142403,0.7789928020142404,-0.8847459268745956,0,0,0.0,0.0,0.0,10.5,0.40127385957694306,0.0,0.0,0.0,10.5,-0.7354082067498208,-1,1,0.7789928020142404
286,0,0,0.10845154101995734,1,0.5820021679497838,0.9084025570697839,0.2135643561358678,0,0,0.0,0.0,0.0,10.0,0.4492765026089668,0.0,0.0,0.0,10.0,0.10845154101995734,1,0,0.9084025570697839
287,1,0,-0.8477128737416953,-1,0.44499381357979334,0.7695509822197933,-0.9292760780927934,0,0,0.0,0.0,0.0,10.5,0.42917520581782415,0.0,0.0,0.0,10.5,-0.8477128737416953,-1,1,0.7695509822197933
288,2,0,0.49345895007512197,1,0.6495044943893198,1.0,0.7560450389979892,1,1,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,0.49345895007512197,1,2,1.0
289,1,0,-0.7081587952800219,-1,0.4001299558870133,0.7757430784470132,-0.8704962949075093,1,1,0.0,0.0,0.0,10.5,0.3575025776025597,0.0,0.0,0.0,10.5,-0.7081587952800219,-1,1,0.7757430784470132
290,2,0,0.09528630935438655,1,0.39840619816781153,0.6897296516078116,0.18829858110301317,0,0,0.0,0.0,0.0,10.0,0.397172538396138,0.0,0.0,0.0,10.0,0.09528630935438655,1,2,0.6897296516078116
291,4,0,0.9470326816023763,1,0.2763355771350968,0.5521907323350969,0.954194530903247,0,0,0.0,0.0,0.0,9.5,0.359188439450138,0.0,0.0,0.0,9.5,0.9470326816023763,1,4,0.5521907323350969
292,6,0,0.5281778219455946,1,0.3132273260173516,0.5188259026573516,0.7842650472896748,0,0,0.0,0.0,0.0,8.0,0.36250233906784884,0.0,0.0,0.0,8.0,0.5281778219455946,1,6,0.5188259026573516
293,2,0,-0.6940868690228724,-1,0.7103125273528146,0.9806625229763641,-0.8695335051276387,1,1,0.0,0.0,0.0,4.5,0.5124450794793635,0.0,0.0,0.0,4.5,-0.6940868690228724,-1,2,0.9806625229763641
294,0,0,-0.7422200745288782,-1,0.467769403148265,0.897528676108265,-0.888071082999444,1,1,0.0,0.0,0.0,10.5,0.44502032136957725,0.0,0.0,0.0,10.5,-0.7422200745288782,-1,0,0.897528676108265
295,2,0,-0.7046937367124513,-1,0.3367206719317003,0.7307414335317004,-0.8698696621792613,1,1,0.0,0.0,0.0,9.0,0.39504454628343083,0.0,0.0,0.0,9.0,-0.7046937367124513,-1,2,0.7307414335317004
296,1,0,0.12690973758142948,1,0.6556046600134325,1.0,0.24850565283989853,1,1,0.0,0.0,0.0,9.5,0.47236315388421024,0.0,0.0,0.0,9.5,0.12690973758142948,1,1,1.0
297,6,0,-0.6512232233936991,-1,0.5323886754901157,0.9382350498901157,-0.8359039879060083,1,1,0.0,0.0,0.0,10.0,0.5156319459591564,0.0,0.0,0.0,10.0,-0.6512232233936991,-1,6,0.9382350498901157
298,2,0,-0.7125907949842528,-1,0.2126936068539761,0.4891865911739761,-0.8729207667858796,0,0,0.0,0.0,0.0,10.5,0.30612888879405736,0.0,0.0,0.0,10.5,-0.7125907949842528,-1,2,0.4891865911739761
299,1,0,0.4722071809013129,1,0.38981687440202917,0.7098753857620292,0.7372438493741003,0,0,0.0,0.0,0.0,10.0,0.4001645500647829,0.0,0.0,0.0,10.0,0.4722071809013129,1,1,0.7098753857620292
300,3,0,-0.6958149034926898,-1,0.30620084667280467,0.5887912185128047,-0.863515076965443,0,0,0.0,0.0,0.0,10.5,0.36572331057254465,0.0,0.0,0.0,10.5,-0.6958149034926898,-1,3,0.5887912185128047
301,1,0,0.947665021554479,1,0.5935237165897045,0.8224854164297045,0.9546247994020107,0,0,0.0,0.0,0.0,6.0,0.4556064917816155,0.0,0.0,0.0,6.0,0.947665021554479,1,1,0.8224854164297045
302,0,0,0.06527277143797912,1,0.36501862437815175,0.5820684086981517,0.12980897181500972,0,0,0.0,0.0,0.0,7.0,0.28776936387325647,0.0,0.0,0.0,7.0,0.06527277143797912,1,0,0.5820684086981517
303,2,0,0.6092598637835901,1,0.2389680675259662,0.5837547248059662,0.8392169805333641,1,1,0.0,0.0,0.0,9.0,0.3049863533122179,0.0,0.0,0.0,9.0,0.6092598637835901,1,2,0.5837547248059662
304,2,0,0.12506179794871936,1,0.23296099351860156,0.5123021519186016,0.24503484086513003,0,0,0.0,0.0,0.0,10.0,0.3166993770989628,0.0,0.0,0.0,10.0,0.12506179794871936,1,2,0.5123021519186016
305,1,0,0.3600127750543847,1,0.549036378775229,0.911488848535229,0.6169251289503859,1,1,0.0,0.0,0.0,10.5,0.4067513368446783,0.0,0.0,0.0,10.5,0.3600127750543847,1,1,0.911488848535229
306,2,0,-0.7415310492002786,-1,0.21303407342245378,0.5048369227024538,-0.8877388866537911,0,0,0.0,0.0,0.0,10.5,0.32108876602537123,0.0,0.0,0.0,10.5,-0.7415310492002786,-1,2,0.5048369227024538
307,2,0,-0.7606447901752432,-1,0.7092752678816534,1.0,-0.896887776464847,1,1,0.0,0.0,0.0,10.0,0.5186546052105948,0.0,0.0,0.0,10.0,-0.7606447901752432,-1,2,1.0
308,2,0,0.16089708425524563,1,0.2932382715543654,0.5631762120343654,0.3111283160736285,0,0,0.0,0.0,0.0,9.0,0.35142135878072644,0.0,0.0,0.0,9.0,0.16089708425524563,1,2,0.5631762120343654
309,3,0,0.3459936348628603,1,0.5639398011172579,0.893377947677258,0.5992571404087093,0,0,0.0,0.0,0.0,10.0,0.5309944312388906,0.0,0.0,0.0,10.0,0.3459936348628603,1,3,0.893377947677258
310,4,0,0.014089775700162002,1,0.4668128168064475,0.8954646952064476,0.028172094762558605,1,1,0.0,0.0,0.0,10.0,0.4685041562707604,0.0,0.0,0.0,10.0,0.014089775700162002,1,4,0.8954646952064476
311,1,0,-0.8206011010311708,-1,0.46571091273914156,0.8910610055391416,-0.9205048961748541,1,1,0.0,0.0,0.0,10.0,0.4392126356962332,0.0,0.0,0.0,10.0,-0.8206011010311708,-1,1,0.8910610055391416
312,2,0,-0.8289868715156403,-1,0.24307828541602755,0.4984371282960276,-0.9236716407343976,0,0,0.0,0.0,0.0,9.0,0.31676228939370477,0.0,0.0,0.0,9.0,-0.8289868715156403,-1,2,0.4984371282960276
313,0,0,-0.8470628903307144,-1,0.6816513501273295,1.0,-0.929194041491979,1,1,0.0,0.0,0.0,10.0,0.4273171971740382,0.0,0.0,0.0,10.0,-0.8470628903307144,-1,0,1.0
314,2,0,-0.8777520251964801,-1,0.7358314908519517,1.0,-0.9380426268632036,1,1,0.0,0.0,0.0,10.5,0.5365779348668462,0.0,0.0,0.0,10.5,-0.8777520251964801,-1,2,1.0
315,6,0,-0.6527834945149517,-1,0.2066100004305371,0.49788561259053715,-0.8369690044924512,0,0,0.0,0.0,0.0,10.0,0.36565929049221413,0.0,0.0,0.0,10.0,-0.6527834945149517,-1,6,0.49788561259053715
316,0,0,0.4123213690307361,1,0.30716250541827067,0.6235456554982707,0.6775889141904745,1,1,0.0,0.0,0.0,8.5,0.2491065000067819,0.0,0.0,0.0,8.5,0.4123213690307361,1,0,0.6235456554982707
317,2,0,-0.6517880978422903,-1,0.7423425132772874,0.9854055079663725,-0.8375668383366934,0,0,0.0,0.0,0.0,9.0,0.5186546052105948,0.0,0.0,0.0,9.0,-0.6517880978422903,-1,2,0.9854055079663725
318,2,0,-0.9371703937035553,-1,0.5296961676800349,0.9184317683200349,-0.9523879249381358,1,1,0.0,0.0,0.0,10.5,0.4520023491466823,0.0,0.0,0.0,10.5,-0.9371703937035553,-1,2,0.9184317683200349
319,4,0,-0.713676261726997,-1,0.2900237469489261,0.6962990544689261,-0.8735080758110433,1,1,0.0,0.0,0.0,10.5,0.39714891612348446,0.0,0.0,0.0,10.5,-0.713676261726997,-1,4,0.6962990544689261
320,2,0,-0.6912777569410381,-1,0.32167427156549533,0.5940508987654953,-0.8613216519326546,0,0,0.0,0.0,0.0,10.0,0.345102238706892,0.0,0.0,0.0,10.0,-0.6912777569410381,-1,2,0.5940508987654953
321,1,0,0.7281862830772519,1,0.5959917465422686,0.9846330670955057,0.8969457802195979,1,1,0.0,0.0,0.0,10.5,0.4563508633414523,0.0,0.0,0.0,10.5,0.7281862830772519,1,1,0.9846330670955057
322,1,0,-0.8580138941132496,-1,0.6348900933481239,0.9209340560088743,-0.9329885906561383,0,0,0.0,0.0,0.0,8.0,0.4933220958903637,0.0,0.0,0.0,8.0,-0.8580138941132496,-1,1,0.9209340560088743
323,3,0,-0.7396799639301597,-1,0.5596560851479613,0.9698939040279613,-0.8868418347475322,1,1,0.0,0.0,0.0,10.5,0.5075056182852797,0.0,0.0,0.0,10.5,-0.7396799639301597,-1,3,0.9698939040279613
324,10,0,0.6110136751391181,1,0.7718890279475155,1.0,0.8402511880975534,0,0,0.0,0.0,0.0,10.0,0.59856123271853,0.0,0.0,0.0,10.0,0.6110136751391181,1,10,1.0
325,1,0,0.0869054934193402,1,0.49643816219706627,0.7645862325970664,0.17208159039067653,0,0,0.0,0.0,0.0,8.5,0.4118172063614363,0.0,0.0,0.0,8.5,0.0869054934193402,1,1,0.7645862325970664
326,2,0,0.18084579016092794,1,0.38016314728551603,0.7396062448855161,0.3467031532112336,1,1,0.0,0.0,0.0,10.5,0.33293824610127176,0.0,0.0,0.0,10.5,0.18084579016092794,1,2,0.7396062448855161
327,4,0,0.00018362359340280687,1,0.48633974598547797,0.811200284865478,0.0003672471702953446,1,1,0.0,0.0,0.0,8.5,0.415722868397579,0.0,0.0,0.0,8.5,0.00018362359340280687,1,4,0.811200284865478
328,1,0,0.09750672189499779,1,0.4157997761999666,0.8044760872399667,0.19257834383506328,1,1,0.0,0.0,0.0,10.0,0.37772158981721776,0.0,0.0,0.0,10.0,0.09750672189499779,1,1,0.8044760872399667
329,3,0,0.2973882321894254,1,0.3346495356048118,0.5827408456848119,0.5333221927148332,0,0,0.0,0.0,0.0,9.0,0.36247306702506604,0.0,0.0,0.0,9.0,0.2973882321894254,1,3,0.5827408456848119
330,0,0,-0.7888055214911504,-1,0.22757794960408406,0.4901432539240841,-0.9089300231899967,0,0,0.0,0.0,0.0,9.5,0.2613785466174216,0.0,0.0,0.0,9.5,-0.7888055214911504,-1,0,0.4901432539240841
331,3,0,0.2692387544012403,1,0.41132749613907454,0.7995407646190745,0.49183463261031957,1,1,0.0,0.0,0.0,9.5,0.4387892661168149,0.0,0.0,0.0,9.5,0.2692387544012403,1,3,0.7995407646190745
332,1,0,-0.8157286472909653,-1,0.6268456086258454,0.9355786799858453,-0.9187971232419725,0,0,0.0,0.0,0.0,10.0,0.4927274408737345,0.0,0.0,0.0,10.0,-0.8157286472909653,-1,1,0.9355786799858453
333,1,0,0.11492879049103834,1,0.2110626817251163,0.4702632961251163,0.22589320493017515,0,0,0.0,0.0,0.0,8.0,0.30567926421680214,0.0,0.0,0.0,8.0,0.11492879049103834,1,1,0.4702632961251163
334,3,0,0.05741268220175573,1,0.46350710792356087,0.751551795283561,0.11432335950097418,0,0,0.0,0.0,0.0,10.0,0.4395687307011366,0.0,0.0,0.0,10.0,0.05741268220175573,1,3,0.751551795283561
335,2,0,-0.7455093132091543,-1,0.5864056408699211,0.9549879794299211,-0.8912971256233294,1,1,0.0,0.0,0.0,8.0,0.49970093734888504,0.0,0.0,0.0,8.0,-0.7455093132091543,-1,2,0.9549879794299211
336,3,0,-0.6773038219372904,-1,0.5662424655045843,0.9318502069445844,-0.8528972674027858,1,1,0.0,0.0,0.0,10.0,0.4742305413517774,0.0,0.0,0.0,10.0,-0.6773038219372904,-1,3,0.9318502069445844
337,0,0,-0.7545346407969762,-1,0.6659890615332296,0.9595934369199378,-0.8938543641148492,0,0,0.0,0.0,0.0,10.5,0.45016600268752216,0.0,0.0,0.0,10.5,-0.7545346407969762,-1,0,0.9595934369199378
338,2,0,-0.810883692211524,-1,0.6863118293958785,0.9509822465633441,-0.9170641831618198,0,0,0.0,0.0,0.0,10.0,0.4952579527702715,0.0,0.0,0.0,10.0,-0.810883692211524,-1,2,0.9509822465633441
339,4,0,-0.7353517289503652,-1,0.6270234925516327,0.9362140955309797,-0.8847179737839146,0,0,0.0,0.0,0.0,10.5,0.5504179383152993,0.0,0.0,0.0,10.5,-0.7353517289503652,-1,4,0.9362140955309797
340,3,0,-0.8085836725749304,-1,0.2616786176868497,0.5329642548068497,-0.9162291794402722,0,0,0.0,0.0,0.0,10.0,0.33589993599747076,0.0,0.0,0.0,10.0,-0.8085836725749304,-1,3,0.5329642548068497
341,1,0,0.11297911243263684,1,0.48501346640261644,0.8561323553626164,0.22218958062154,1,1,0.0,0.0,0.0,9.5,0.4128277728525511,0.0,0.0,0.0,9.5,0.11297911243263684,1,1,0.8561323553626164
342,1,0,-0.8146884806421952,-1,0.5620435744925653,0.9355292346525652,-0.9182610187915314,1,1,0.0,0.0,0.0,10.5,0.42449460644635906,0.0,0.0,0.0,10.5,-0.8146884806421952,-1,1,0.9355292346525652
343,3,0,0.2752129819179453,1,0.34733962328567103,0.593728963445671,0.5008393942904631,0,0,0.0,0.0,0.0,9.5,0.3659889928191916,0.0,0.0,0.0,9.5,0.2752129819179453,1,3,0.593728963445671
344,1,0,-0.8270361028105333,-1,0.22553109058806592,0.5321121235480659,-0.9225596112187373,0,0,0.0,0.0,0.0,10.5,0.3183982482192597,0.0,0.0,0.0,10.5,-0.8270361028105333,-1,1,0.5321121235480659
345,2,0,-0.7417396368039838,-1,0.33415419252562817,0.6067639640456282,-0.8881537507569698,0,0,0.0,0.0,0.0,10.0,0.35043551415331226,0.0,0.0,0.0,10.0,-0.7417396368039838,-1,2,0.6067639640456282
346,1,0,-0.7491525550207713,-1,0.4729366410395834,0.8820802954395834,-0.8916584711390498,1,1,0.0,0.0,0.0,10.0,0.4245113395111113,0.0,0.0,0.0,10.0,-0.7491525550207713,-1,1,0.8820802954395834
347,1,0,0.4529057531270233,1,0.44835819143276057,0.7026990656727606,0.7191158312419496,0,0,0.0,0.0,0.0,10.5,0.35545762473259335,0.0,0.0,0.0,10.5,0.4529057531270233,1,1,0.7026990656727606
348,2,0,0.14625239796380424,1,0.306000188796297,0.594238698876297,0.2844385938324694,0,0,0.0,0.0,0.0,10.5,0.354921977116959,0.0,0.0,0.0,10.5,0.14625239796380424,1,2,0.594238698876297
349,1,0,-0.7176232384418094,-1,0.6946493256100958,1.0,-0.8756223775157835,1,1,0.0,0.0,0.0,10.5,0.4357348817926019,0.0,0.0,0.0,10.5,-0.7176232384418094,-1,1,1.0
350,6,0,0.17455180437440315,1,0.7554120012420349,1.0,0.33558033885611865,1,1,0.0,0.0,0.0,10.0,0.5711335578725031,0.0,0.0,0.0,10.0,0.17455180437440315,1,6,1.0
351,1,0,-0.9116774127568609,-1,0.32080899143162916,0.6123698490316292,-0.94673252502691,0,0,0.0,0.0,0.0,10.0,0.34136141713217266,0.0,0.0,0.0,10.0,-0.9116774127568609,-1,1,0.6123698490316292
352,0,0,-0.6806334734631855,-1,0.7577437493403332,1.0,-0.8554602550628697,1,1,0.0,0.0,0.0,9.5,0.45016600268752216,0.0,0.0,0.0,9.5,-0.6806334734631855,-1,0,1.0
353,1,0,0.6991299622316669,1,0.2107165755051085,0.49665584718510847,0.884974946637899,0,0,0.0,0.0,0.0,8.5,0.3120191055049942,0.0,0.0,0.0,8.5,0.6991299622316669,1,1,0.49665584718510847
354,3,0,0.006658894170508078,1,0.7549774836241674,1.0,0.013317001033748629,0,0,0.0,0.0,0.0,9.0,0.5334373375644208,0.0,0.0,0.0,9.0,0.006658894170508078,1,3,1.0
355,1,0,0.023769609209267423,1,0.7711572740485448,1.0,0.04750343824516919,1,1,0.0,0.0,0.0,10.5,0.4765513760901801,0.0,0.0,0.0,10.5,0.023769609209267423,1,1,1.0
356,2,0,0.219853453186423,1,0.20723111780955514,0.4266765091695552,0.4134014679346399,0,0,0.0,0.0,0.0,8.0,0.2880596291660419,0.0,0.0,0.0,8.0,0.219853453186423,1,2,0.4266765091695552
357,3,0,0.3096926632183663,1,0.657811578066049,1.0,0.5506999122397623,1,1,0.0,0.0,0.0,10.0,0.5365779348668462,0.0,0.0,0.0,10.0,0.3096926632183663,1,3,1.0
358,4,0,-0.9094632376177793,-1,0.7821209435419061,1.0,-0.9462082661182009,1,1,0.0,0.0,0.0,10.0,0.5616693672347711,0.0,0.0,0.0,10.0,-0.9094632376177793,-1,4,1.0
359,3,0,-0.8622441353679459,-1,0.7435413312906671,1.0,-0.9336567878387904,0,0,0.0,0.0,0.0,10.5,0.5365779348668462,0.0,0.0,0.0,10.5,-0.8622441353679459,-1,3,1.0
360,0,0,0.08753638166568684,1,0.7824260967177279,1.0,0.1733057366181233,1,1,0.0,0.0,0.0,9.5,0.4454727637342543,0.0,0.0,0.0,9.5,0.08753638166568684,1,0,1.0
361,3,0,-0.7331384392664803,-1,0.5301941034185836,0.8194632694985837,-0.8843026038778365,0,0,0.0,0.0,0.0,9.5,0.470692190479753,0.0,0.0,0.0,9.5,-0.7331384392664803,-1,3,0.8194632694985837
362,1,0,0.4482199195371169,1,0.24689368393123298,0.506596304091233,0.7145599414241893,0,0,0.0,0.0,0.0,7.5,0.3200280752543848,0.0,0.0,0.0,7.5,0.4482199195371169,1,1,0.506596304091233
363,2,0,-0.7226307601295394,-1,0.7098735186830218,1.0,-0.8786216939825104,1,1,0.0,0.0,0.0,10.0,0.48445889652220936,0.0,0.0,0.0,10.0,-0.7226307601295394,-1,2,1.0
364,1,0,-0.8981017708221487,-1,0.568296953485407,0.996988317325407,-0.9434382828857296,1,1,0.0,0.0,0.0,10.0,0.4888349684751034,0.0,0.0,0.0,10.0,-0.8981017708221487,-1,1,0.996988317325407
365,1,0,-0.8331584533747982,-1,0.5688420465129735,0.8843005041129736,-0.9246097273859142,0,0,0.0,0.0,0.0,10.5,0.4742142810773723,0.0,0.0,0.0,10.5,-0.8331584533747982,-1,1,0.8843005041129736
366,1,0,-0.9878229684088424,-1,0.45035216591521177,0.8727611259152117,-0.9620142702917877,1,1,0.0,0.0,0.0,10.5,0.4291698395342619,0.0,0.0,0.0,10.5,-0.9878229684088424,-1,1,0.8727611259152117
367,3,0,-0.695986834763414,-1,0.5431051859126655,0.9192291615926655,-0.864519288865212,1,1,0.0,0.0,0.0,9.5,0.4966562404655479,0.0,0.0,0.0,9.5,-0.695986834763414,-1,3,0.9192291615926655
368,1,0,-0.7108656364702255,-1,0.29214786745166876,0.5675938732116688,-0.8719821099887961,0,0,0.0,0.0,0.0,10.5,0.3140311534886754,0.0,0.0,0.0,10.5,-0.7108656364702255,-1,1,0.5675938732116688
369,2,0,-0.7360217840940452,-1,0.6438620159396903,0.9162548469195502,-0.8853778531979738,0,0,0.0,0.0,0.0,10.0,0.48484775104403866,0.0,0.0,0.0,10.0,-0.7360217840940452,-1,2,0.9162548469195502
370,3,0,0.3991781383172038,1,0.24501038441092543,0.4458097597709254,0.6631168349517615,0,0,0.0,0.0,0.0,8.0,0.299682435797049,0.0,0.0,0.0,8.0,0.3991781383172038,1,3,0.4458097597709254
371,3,0,0.4396011655121225,1,0.6378684602262753,0.9658326871935583,0.7060194855618602,1,1,0.0,0.0,0.0,7.5,0.4951441126854273,0.0,0.0,0.0,7.5,0.4396011655121225,1,3,0.9658326871935583
372,3,0,-0.7159599059389524,-1,0.7093870535749125,1.0,-0.8751186397514135,1,1,0.0,0.0,0.0,10.0,0.5552924125578976,0.0,0.0,0.0,10.0,-0.7159599059389524,-1,3,1.0
373,2,0,-0.915305769931871,-1,0.483481206538693,0.7805441594986929,-0.94758089850127,0,0,0.0,0.0,0.0,10.0,0.4407059556013397,0.0,0.0,0.0,10.0,-0.915305769931871,-1,2,0.7805441594986929
374,5,0,0.24321823992551628,1,0.5058982196342297,0.7704789197942296,0.45138353816694865,0,0,0.0,0.0,0.0,9.0,0.4798034483578868,0.0,0.0,0.0,9.0,0.24321823992551628,1,5,0.7704789197942296
375,3,0,0.12687933884174946,1,0.387328563753247,0.677644984873247,0.2484486090507166,0,0,0.0,0.0,0.0,8.5,0.43050008803929946,0.0,0.0,0.0,8.5,0.12687933884174946,1,3,0.677644984873247
376,0,0,0.009978400271540108,1,0.7816751502353527,1.0,0.019954151540909886,0,0,0.0,0.0,0.0,10.0,0.45016600268752216,0.0,0.0,0.0,10.0,0.009978400271540108,1,0,1.0
377,1,0,0.31621558976544545,1,0.6398746847357273,0.9612768888957273,0.5597240001833962,1,1,0.0,0.0,0.0,6.0,0.4678870511417396,0.0,0.0,0.0,6.0,0.31621558976544545,1,1,0.9612768888957273
378,2,0,-0.8171816927502235,-1,0.421393131980207,0.694069412300207,-0.920905490877485,0,0,0.0,0.0,0.0,6.0,0.4526929176826208,0.0,0.0,0.0,6.0,-0.8171816927502235,-1,2,0.694069412300207
379,4,0,0.70100618432249,1,0.30488443173980306,0.6266911568598031,0.8857858524455372,0,0,0.0,0.0,0.0,9.5,0.42050070707277243,0.0,0.0,0.0,9.5,0.70100618432249,1,4,0.6266911568598031
380,1,0,-0.7930102450023835,-1,0.33174775532125483,0.6182698058812548,-0.9130038979183261,1,1,0.0,0.0,0.0,5.0,0.32077379770162623,0.0,0.0,0.0,5.0,-0.7930102450023835,-1,1,0.6182698058812548
381,6,0,0.326918987262605,1,0.4783533716660301,0.8617293665460302,0.5742479963984248,1,1,0.0,0.0,0.0,8.5,0.477162781577107,0.0,0.0,0.0,8.5,0.326918987262605,1,6,0.8617293665460302
382,2,0,-0.8608148594492946,-1,0.7655410401886029,1.0,-0.9333410719637846,1,1,0.0,0.0,0.0,10.0,0.5186546052105948,0.0,0.0,0.0,10.0,-0.8608148594492946,-1,2,1.0
383,1,0,-0.7827276223417254,-1,0.640487807456551,0.8695313195856632,-0.9078279956889744,0,0,0.0,0.0,0.0,7.0,0.4543427042265204,0.0,0.0,0.0,7.0,-0.7827276223417254,-1,1,0.8695313195856632
384,1,0,0.562672276079462,1,0.3291462489074899,0.7208858559474899,0.8094199185005821,1,1,0.0,0.0,0.0,10.0,0.3449252272298431,0.0,0.0,0.0,10.0,0.562672276079462,1,1,0.7208858559474899
385,2,0,-0.7040630194198444,-1,0.715736680051339,0.9822706226098487,-0.8686361000918015,0,0,0.0,0.0,0.0,10.0,0.5105938737465088,0.0,0.0,0.0,10.0,-0.7040630194198444,-1,2,0.9822706226098487
386,1,0,0.2595127360999128,1,0.4269203138058087,0.6740232386058086,0.4769475189112507,0,0,0.0,0.0,0.0,9.5,0.3597859094302425,0.0,0.0,0.0,9.5,0.2595127360999128,1,1,0.6740232386058086
387,0,0,0.08293438605173613,1,0.7110333096515113,1.0,0.16436417591224112,1,1,0.0,0.0,0.0,10.5,0.45016600268752216,0.0,0.0,0.0,10.5,0.08293438605173613,1,0,1.0
388,1,0,-0.7034489074839754,-1,0.34501975878867863,0.7179929274286786,-0.8678726689851077,1,1,0.0,0.0,0.0,10.5,0.3324114836540484,0.0,0.0,0.0,10.5,-0.7034489074839754,-1,1,0.7179929274286786
389,0,0,0.4510844762952719,1,0.5711963671617906,0.8256679550017906,0.7173523309900648,0,0,0.0,0.0,0.0,9.5,0.3877631757659938,0.0,0.0,0.0,9.5,0.4510844762952719,1,0,0.8256679550017906
390,1,0,-0.7060331936177044,-1,0.7560022928487693,1.0,-0.8693182939106392,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.7060331936177044,-1,1,1.0
391,0,0,-0.8694571674300097,-1,0.3547364054886765,0.6362783651686765,-0.9357328300440524,0,0,0.0,0.0,0.0,10.5,0.30692481893420115,0.0,0.0,0.0,10.5,-0.8694571674300097,-1,0,0.6362783651686765
392,1,0,-0.7661549178823045,-1,0.615755954351513,0.8728290653915131,-0.8995771058890352,0,0,0.0,0.0,0.0,9.5,0.4300803124823069,0.0,0.0,0.0,9.5,-0.7661549178823045,-1,1,0.8728290653915131
393,1,0,0.14226942159256653,1,0.7923875719742863,1.0,0.2771006577329545,1,1,0.0,0.0,0.0,6.5,0.4933220958903637,0.0,0.0,0.0,6.5,0.14226942159256653,1,1,1.0
394,1,0,0.0816361843619211,1,0.2903589723458021,0.6359780699458021,0.16183684300730647,1,1,0.0,0.0,0.0,10.5,0.2852063155134049,0.0,0.0,0.0,10.5,0.0816361843619211,1,1,0.6359780699458021
395,1,0,-0.8588995857796418,-1,0.25304137442040464,0.6142413897804047,-0.9326723252023101,1,1,0.0,0.0,0.0,10.5,0.28580655385314685,0.0,0.0,0.0,10.5,-0.8588995857796418,-1,1,0.6142413897804047
396,3,0,-0.7690995763055047,-1,0.6045171154668898,1.0,-0.9003302961308246,1,1,0.0,0.0,0.0,10.5,0.5504179383152993,0.0,0.0,0.0,10.5,-0.7690995763055047,-1,3,1.0
397,1,0,-0.7543527228117074,-1,0.4038415686494182,0.7742523616094182,-0.893771019262411,1,1,0.0,0.0,0.0,10.5,0.35366911338272333,0.0,0.0,0.0,10.5,-0.7543527228117074,-1,1,0.7742523616094182
398,1,0,-0.7243527339449924,-1,0.2427466864199547,0.6055447766599548,-0.8795109146024074,1,1,0.0,0.0,0.0,10.0,0.28349763577695347,0.0,0.0,0.0,10.0,-0.7243527339449924,-1,1,0.6055447766599548
399,3,0,-0.8364577435842445,-1,0.48518337073016254,0.7416642001701627,-0.9258273165390144,0,0,0.0,0.0,0.0,10.0,0.414369098833901,0.0,0.0,0.0,10.0,-0.8364577435842445,-1,3,0.7416642001701627
