node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
140,1,0,0.8079615543895675,1,0.6476407873756191,1.0,0.9135584566305196,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,0.8079615543895675,1,1,1.0
141,2,0,-0.8761075480659788,-1,0.7314231025150177,0.9988538615090107,-0.9375911821220729,0,0,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,-0.8761075480659788,-1,2,0.9988538615090107
142,3,0,-0.7531613736766277,-1,0.3295548742587596,0.6013911571387597,-0.8932236797551389,0,0,0.0,0.0,0.0,10.5,0.3642501380476051,0.0,0.0,0.0,10.5,-0.7531613736766277,-1,3,0.6013911571387597
143,2,0,-0.8173959467742847,-1,0.518775652891163,0.879343901211163,-0.9193854223229279,1,1,0.0,0.0,0.0,10.0,0.41605395580232346,0.0,0.0,0.0,10.0,-0.8173959467742847,-1,2,0.879343901211163
144,1,0,-0.7987510994378659,-1,0.6675619661448805,1.0,-0.9123742540596522,1,1,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,-0.7987510994378659,-1,1,1.0
145,1,0,0.08555716603204287,1,0.3474198457969886,0.5513522925169886,0.16946358062875186,0,0,0.0,0.0,0.0,7.0,0.3049869842065837,0.0,0.0,0.0,7.0,0.08555716603204287,1,1,0.5513522925169886
146,3,0,-0.9099775313179916,-1,0.3384477831603302,0.7683590996403302,-0.9462242225078307,1,1,0.0,0.0,0.0,11.0,0.44427407154333565,0.0,0.0,0.0,11.0,-0.9099775313179916,-1,3,0.7683590996403302
147,3,0,0.7686650703453412,1,0.21630928009855102,0.49519249545855104,0.8979113291865807,0,0,0.0,0.0,0.0,9.5,0.3454510910630489,0.0,0.0,0.0,9.5,0.7686650703453412,1,3,0.49519249545855104
148,0,0,0.8220496932512373,1,0.7751091763852715,1.0,0.9194782240973676,1,1,0.0,0.0,0.0,9.5,0.45016600268752216,0.0,0.0,0.0,9.5,0.8220496932512373,1,0,1.0
149,1,0,-0.7098051119570099,-1,0.6260101280327741,0.9498485075475303,-0.8745865442188095,1,1,0.0,0.0,0.0,7.0,0.4644047501521033,0.0,0.0,0.0,7.0,-0.7098051119570099,-1,1,0.9498485075475303
150,7,0,-0.9586696227891136,-1,0.581336212406111,0.904915030966111,-0.9567153293292219,0,0,0.0,0.0,0.0,11.0,0.5750218419439613,0.0,0.0,0.0,11.0,-0.9586696227891136,-1,7,0.904915030966111
151,3,0,-0.8182825093388514,-1,0.6463968336169946,0.9269733402382755,-0.9193797355846121,0,0,0.0,0.0,0.0,11.0,0.5131674973525879,0.0,0.0,0.0,11.0,-0.8182825093388514,-1,3,0.9269733402382755
152,3,0,0.8494150685682578,1,0.5189677512172637,0.7267181409772638,0.9300849306873407,0,0,0.0,0.0,0.0,6.0,0.4639606814235733,0.0,0.0,0.0,6.0,0.8494150685682578,1,3,0.7267181409772638
153,2,0,-0.9916466588031003,-1,0.4856802926542463,0.7721997217742463,-0.962665277781976,0,0,0.0,0.0,0.0,9.5,0.45220018008144147,0.0,0.0,0.0,9.5,-0.9916466588031003,-1,2,0.7721997217742463
154,2,0,-0.7248600855947084,-1,0.4697193446741126,0.8331736448341125,-0.8817955365514045,1,1,0.0,0.0,0.0,7.5,0.481911088356189,0.0,0.0,0.0,7.5,-0.7248600855947084,-1,2,0.8331736448341125
155,2,0,-0.8195681940099006,-1,0.5842635272621848,0.8583262319021848,-0.9201457667495834,0,0,0.0,0.0,0.0,10.0,0.4599881369836886,0.0,0.0,0.0,10.0,-0.8195681940099006,-1,2,0.8583262319021848
156,3,0,0.8194417382001992,1,0.32092098523542995,0.69850531803543,0.9187572846631933,1,1,0.0,0.0,0.0,9.0,0.401107354471071,0.0,0.0,0.0,9.0,0.8194417382001992,1,3,0.69850531803543
157,2,0,-0.7527639467319901,-1,0.7328352170089218,1.0,-0.8927630391617268,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.7527639467319901,-1,2,1.0
158,2,0,0.753235220808687,1,0.6870514227315592,0.9522308536389356,0.8907211073808139,0,0,0.0,0.0,0.0,9.5,0.5186546052105948,0.0,0.0,0.0,9.5,0.753235220808687,1,2,0.9522308536389356
159,3,0,0.7991044281589016,1,0.40973816687122033,0.6897676887912204,0.9108023950448645,0,0,0.0,0.0,0.0,9.5,0.4290410139767883,0.0,0.0,0.0,9.5,0.7991044281589016,1,3,0.6897676887912204
160,3,0,0.9101499115447669,1,0.5471655780875146,0.7642436043275147,0.9461629238208593,0,0,0.0,0.0,0.0,7.5,0.44233836934144005,0.0,0.0,0.0,7.5,0.9101499115447669,1,3,0.7642436043275147
161,4,0,-0.7209993935378999,-1,0.28461637997000877,0.5119681162900088,-0.8794035816535547,0,0,0.0,0.0,0.0,8.0,0.35382950403565355,0.0,0.0,0.0,8.0,-0.7209993935378999,-1,4,0.5119681162900088
162,2,0,0.7724132954531784,1,0.783407748760159,1.0,0.8989407591405283,0,0,0.0,0.0,0.0,10.5,0.5156295181563486,0.0,0.0,0.0,10.5,0.7724132954531784,1,2,1.0
163,3,0,-0.8576913522985262,-1,0.7417356125781702,1.0,-0.9322101161280947,0,0,0.0,0.0,0.0,11.0,0.5365779348668462,0.0,0.0,0.0,11.0,-0.8576913522985262,-1,3,1.0
164,0,0,0.849678651214528,1,0.7531385038995204,1.0,0.9291869134859474,1,1,0.0,0.0,0.0,8.5,0.42003970158674236,0.0,0.0,0.0,8.5,0.849678651214528,1,0,1.0
165,5,0,-0.7652406666021554,-1,0.39929782862207097,0.784546995982071,-0.8986519160424541,1,1,0.0,0.0,0.0,10.5,0.4218257018330424,0.0,0.0,0.0,10.5,-0.7652406666021554,-1,5,0.784546995982071
166,0,0,-0.7438842974495038,-1,0.30148082442971347,0.6835882881097135,-0.889832944326068,1,1,0.0,0.0,0.0,9.0,0.3062200382462865,0.0,0.0,0.0,9.0,-0.7438842974495038,-1,0,0.6835882881097135
167,1,0,-0.6757802839971854,-1,0.32706329807978624,0.6169713377597863,-0.8514385538258479,0,0,0.0,0.0,0.0,10.5,0.34222081804597176,0.0,0.0,0.0,10.5,-0.6757802839971854,-1,1,0.6169713377597863
168,2,0,-0.8594331196576159,-1,0.2540008346270539,0.520621189187054,-0.9328303099266081,0,0,0.0,0.0,0.0,10.5,0.31252224328684264,0.0,0.0,0.0,10.5,-0.8594331196576159,-1,2,0.520621189187054
169,1,0,0.02949408321468052,1,0.2720663780608306,0.5489961905408306,0.05891984304084525,0,0,0.0,0.0,0.0,8.5,0.327214735414863,0.0,0.0,0.0,8.5,0.02949408321468052,1,1,0.5489961905408306
170,2,0,0.8246327111670011,1,0.24278272051090727,0.5115187819509073,0.9208349501400542,0,0,0.0,0.0,0.0,8.5,0.35000306078500804,0.0,0.0,0.0,8.5,0.8246327111670011,1,2,0.5115187819509073
171,4,0,0.7593378800145721,1,0.7938938415229242,1.0,0.8936202533743958,1,1,0.0,0.0,0.0,9.5,0.5365779348668462,0.0,0.0,0.0,9.5,0.7593378800145721,1,4,1.0
172,1,0,-0.8622284009752974,-1,0.24443461002144418,0.5121117325814443,-0.9337538049411787,0,0,0.0,0.0,0.0,10.0,0.28860192126911566,0.0,0.0,0.0,10.0,-0.8622284009752974,-1,1,0.5121117325814443
173,1,0,-0.7106718658027759,-1,0.2795252485708482,0.5922493804108483,-0.8714916120212148,0,0,0.0,0.0,0.0,11.0,0.3460813337418026,0.0,0.0,0.0,11.0,-0.7106718658027759,-1,1,0.5922493804108483
174,0,0,0.8126999741758931,1,0.6963527573544419,0.9689363161777312,0.9153820674552589,0,0,0.0,0.0,0.0,11.0,0.4403013778429541,0.0,0.0,0.0,11.0,0.8126999741758931,1,0,0.9689363161777312
175,3,0,-0.8994428482170377,-1,0.5481441300457659,0.9578048634857659,-0.9437090547060637,1,1,0.0,0.0,0.0,10.5,0.4837022273272095,0.0,0.0,0.0,10.5,-0.8994428482170377,-1,3,0.9578048634857659
176,4,0,-0.816805650047122,-1,0.6646503227415995,1.0,-0.918856208803258,1,1,0.0,0.0,0.0,11.0,0.5174206373305437,0.0,0.0,0.0,11.0,-0.816805650047122,-1,4,1.0
177,0,0,0.8003000094208057,1,0.5785472046635931,0.8600490747435932,0.9112756832668847,0,0,0.0,0.0,0.0,9.5,0.42022334300266534,0.0,0.0,0.0,9.5,0.8003000094208057,1,0,0.8600490747435932
178,2,0,0.7483573817018795,1,0.729305042197369,1.0,0.8879470069816705,1,1,0.0,0.0,0.0,10.0,0.5186546052105948,0.0,0.0,0.0,10.0,0.7483573817018795,1,2,1.0
179,1,0,0.766212856242372,1,0.5830805166588444,0.9389972347388444,0.8992192000597481,1,1,0.0,0.0,0.0,6.5,0.4811232153608926,0.0,0.0,0.0,6.5,0.766212856242372,1,1,0.9389972347388444
180,3,0,0.9036706342097369,1,0.5132750557418906,0.9145604931818906,0.9440745989168955,1,1,0.0,0.0,0.0,10.5,0.47658043910477416,0.0,0.0,0.0,10.5,0.9036706342097369,1,3,0.9145604931818906
181,2,0,0.7913193065455593,1,0.6276498162567798,0.8871819506567798,0.907951501692517,0,0,0.0,0.0,0.0,9.0,0.48558333370303897,0.0,0.0,0.0,9.0,0.7913193065455593,1,2,0.8871819506567798
182,1,0,0.7784946618116917,1,0.46843565107526575,0.7142079800352658,0.9016408505408224,0,0,0.0,0.0,0.0,10.5,0.35490360162197154,0.0,0.0,0.0,10.5,0.7784946618116917,1,1,0.7142079800352658
183,2,0,0.98592332580135,1,0.4076382937428409,0.8363162227028409,0.9616290861021539,1,1,0.0,0.0,0.0,10.0,0.45992941779672075,0.0,0.0,0.0,10.0,0.98592332580135,1,2,0.8363162227028409
184,5,0,-0.6981368043994535,-1,0.48059147147012754,0.7693745857101276,-0.8652913989864236,0,0,0.0,0.0,0.0,10.0,0.4731579632580052,0.0,0.0,0.0,10.0,-0.6981368043994535,-1,5,0.7693745857101276
185,2,0,-0.7823155330394641,-1,0.3018284630591364,0.5876235862591366,-0.905880905117378,0,0,0.0,0.0,0.0,10.5,0.35069682629205173,0.0,0.0,0.0,10.5,-0.7823155330394641,-1,2,0.5876235862591366
186,3,0,0.7584019618178715,1,0.6779430378816149,0.9534721518205566,0.892104117621207,0,0,0.0,0.0,0.0,11.0,0.5216744261662966,0.0,0.0,0.0,11.0,0.7584019618178715,1,3,0.9534721518205566
187,1,0,0.755195655427283,1,0.3564222688015668,0.6073910700815668,0.8909108865148714,0,0,0.0,0.0,0.0,10.5,0.3152271871517494,0.0,0.0,0.0,10.5,0.755195655427283,1,1,0.6073910700815668
188,2,0,-0.7333963821860892,-1,0.2921189278022285,0.5609319530822285,-0.8834226382162755,0,0,0.0,0.0,0.0,11.0,0.32962662825912115,0.0,0.0,0.0,11.0,-0.7333963821860892,-1,2,0.5609319530822285
189,1,0,-0.8090208557276953,-1,0.3478113450699361,0.5742980061899361,-0.9171688467358801,0,0,0.0,0.0,0.0,8.0,0.32707094385427016,0.0,0.0,0.0,8.0,-0.8090208557276953,-1,1,0.5742980061899361
190,1,0,0.9501909093751141,1,0.7052420910633439,1.0,0.9548482068440802,1,1,0.0,0.0,0.0,9.5,0.47612641799575395,0.0,0.0,0.0,9.5,0.9501909093751141,1,1,1.0
191,2,0,0.7667284645924063,1,0.3981207773586388,0.6724368810386389,0.896030473036045,0,0,0.0,0.0,0.0,11.0,0.3788794600820997,0.0,0.0,0.0,11.0,0.7667284645924063,1,2,0.6724368810386389
192,4,0,-0.7782268753447144,-1,0.6116299217035401,1.0,-0.9041958454175596,1,1,0.0,0.0,0.0,10.5,0.5365779348668462,0.0,0.0,0.0,10.5,-0.7782268753447144,-1,4,1.0
193,2,0,0.8302888028039467,1,0.7138457783934435,0.9675713264665714,0.9218346460873756,0,0,0.0,0.0,0.0,11.0,0.49533524524783573,0.0,0.0,0.0,11.0,0.8302888028039467,1,2,0.9675713264665714
194,2,0,-0.6872384292368843,-1,0.2466468001550253,0.5311690503950254,-0.8584608617542075,0,0,0.0,0.0,0.0,10.5,0.32716564639381757,0.0,0.0,0.0,10.5,-0.6872384292368843,-1,2,0.5311690503950254
195,6,0,-0.7116885909219745,-1,0.6590146431068258,0.9375723002097337,-0.8720489154831225,0,0,0.0,0.0,0.0,11.0,0.5513714238708457,0.0,0.0,0.0,11.0,-0.7116885909219745,-1,6,0.9375723002097337
196,0,0,0.7872819658809902,1,0.38459927982741804,0.5907251243074181,0.9072736091258151,0,0,0.0,0.0,0.0,7.5,0.30361229805261436,0.0,0.0,0.0,7.5,0.7872819658809902,1,0,0.5907251243074181
197,3,0,-0.8382038383297312,-1,0.3299734185104256,0.6152782914704257,-0.9261325952295325,0,0,0.0,0.0,0.0,11.0,0.37857469321696824,0.0,0.0,0.0,11.0,-0.8382038383297312,-1,3,0.6152782914704257
198,2,0,0.7723626765558855,1,0.6133408714717834,0.8156870556975893,0.9033036108304205,0,0,0.0,0.0,0.0,5.0,0.4823134997406935,0.0,0.0,0.0,5.0,0.7723626765558855,1,2,0.8156870556975893
199,2,0,0.9200659932322902,1,0.7458779736399404,0.9475267841839642,0.9485727808063317,0,0,0.0,0.0,0.0,7.0,0.5186546052105948,0.0,0.0,0.0,7.0,0.9200659932322902,1,2,0.9475267841839642
200,2,0,0.8062506244465644,1,0.3770115252274373,0.6802850791474374,0.9131175797853603,0,0,0.0,0.0,0.0,10.5,0.400833068630041,0.0,0.0,0.0,10.5,0.8062506244465644,1,2,0.6802850791474374
201,5,0,-0.7379101173211208,-1,0.5413002832305915,0.8277330307505916,-0.8859778542653614,0,0,0.0,0.0,0.0,10.5,0.49780694930390135,0.0,0.0,0.0,10.5,-0.7379101173211208,-1,5,0.8277330307505916
202,1,0,-0.7478674834148888,-1,0.3739004683096949,0.656106922069695,-0.890470536226266,0,0,0.0,0.0,0.0,11.0,0.3534831781787234,0.0,0.0,0.0,11.0,-0.7478674834148888,-1,1,0.656106922069695
