node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
10,101,1,-0.9917250325432331,-1,0.36572441807393963,0.7954729128140231,-0.9627439039804873,1,1,0.0,0.0,0.0,10.5,0.857540315526448,0.0,0.0,0.0,10.5,-0.9917250325432331,-1,101,0.7954729128140231
11,7,0,0.9999807477217331,1,0.778711331683521,1.0,0.9640244587966418,1,1,0.0,0.0,0.0,7.5,0.5792902266289527,0.0,0.0,0.0,7.5,0.9999807477217331,1,7,1.0
12,96,1,0.9956620966206413,1,0.358758563207695,0.7895317460412512,0.9633611287656972,1,1,0.0,0.0,0.0,10.0,0.8522947847008743,0.0,0.0,0.0,10.0,0.9956620966206413,1,96,0.7895317460412512
13,5,0,-0.9996043517136215,-1,0.45797422994002873,0.740673917333834,-0.9639638422154213,0,0,0.0,0.0,0.0,10.5,0.45622289723145615,0.0,0.0,0.0,10.5,-0.9996043517136215,-1,5,0.740673917333834
14,1,0,-0.9996450999333255,-1,0.4595093559454197,0.7753287491766224,-0.9639704117601505,0,0,0.0,0.0,0.0,10.5,0.4259464392145368,0.0,0.0,0.0,10.5,-0.9996450999333255,-1,1,0.7753287491766224
15,6,0,-0.9996741321931748,-1,0.35182084995781016,0.643395348990718,-0.963974964074945,0,0,0.0,0.0,0.0,11.0,0.4284544656955744,0.0,0.0,0.0,11.0,-0.9996741321931748,-1,6,0.643395348990718
16,3,0,-0.9998523799487774,-1,0.6654746518622543,1.0,-0.9640038718839565,1,1,0.0,0.0,0.0,10.0,0.5183133577523188,0.0,0.0,0.0,10.0,-0.9998523799487774,-1,3,1.0
17,0,0,-0.9995306753254354,-1,0.6631096059374932,0.957865763562496,-0.9639517769761506,0,0,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.9995306753254354,-1,0,0.957865763562496
18,4,0,-0.9997129429785346,-1,0.4269908085342714,0.7032070716274081,-0.963981234590216,0,0,0.0,0.0,0.0,11.0,0.4240709053725113,0.0,0.0,0.0,11.0,-0.9997129429785346,-1,4,0.7032070716274081
19,2,0,-0.9995092413889235,-1,0.7010754746484402,1.0,-0.9639485036805643,1,1,0.0,0.0,0.0,10.5,0.5099523315276105,0.0,0.0,0.0,10.5,-0.9995092413889235,-1,2,1.0
20,3,0,-0.999807781641674,-1,0.3278449606394015,0.6106859542221219,-0.9639966280567668,0,0,0.0,0.0,0.0,10.5,0.37507139669905054,0.0,0.0,0.0,10.5,-0.999807781641674,-1,3,0.6106859542221219
21,4,0,-0.9996194873651644,-1,0.2025834654006072,0.4921514914165609,-0.9639662825657872,0,0,0.0,0.0,0.0,10.5,0.34300437277372064,0.0,0.0,0.0,10.5,-0.9996194873651644,-1,4,0.4921514914165609
22,1,0,0.012594082015737487,1,0.5427004172334446,0.8916569535971892,0.025182838559739223,1,1,0.0,0.0,0.0,11.0,0.4313706189701257,0.0,0.0,0.0,11.0,0.012594082015737487,1,1,0.8916569535971892
23,6,0,0.9998512631955497,1,0.7964466634714271,1.0,0.9640029464204578,1,1,0.0,0.0,0.0,10.5,0.5616693672347711,0.0,0.0,0.0,10.5,0.9998512631955497,1,6,1.0
24,7,0,0.9998849900697749,1,0.22318658589613077,0.5270293432951688,0.9640085930372418,0,0,0.0,0.0,0.0,10.0,0.393860982300046,0.0,0.0,0.0,10.0,0.9998849900697749,1,7,0.5270293432951688
25,3,0,-0.9997609134491725,-1,0.3247988442250764,0.6379549778507552,-0.9639890771283413,0,0,0.0,0.0,0.0,10.5,0.4062267795334854,0.0,0.0,0.0,10.5,-0.9997609134491725,-1,3,0.6379549778507552
26,6,0,0.9999081971855622,1,0.5113487854922505,0.9004394999400304,0.964012377732117,1,1,0.0,0.0,0.0,10.5,0.4759424674553827,0.0,0.0,0.0,10.5,0.9999081971855622,1,6,0.9004394999400304
27,0,0,-0.9996831464929241,-1,0.6859644418669224,0.9556627175874394,-0.963976420577604,0,0,0.0,0.0,0.0,11.0,0.432508997765904,0.0,0.0,0.0,11.0,-0.9996831464929241,-1,0,0.9556627175874394
28,2,0,0.9998895157484234,1,0.25342520304503197,0.6833640623325844,0.9640092833550917,1,1,0.0,0.0,0.0,10.5,0.37649390181815423,0.0,0.0,0.0,10.5,0.9998895157484234,1,2,0.6833640623325844
29,3,0,-0.9995576676907042,-1,0.43714079225533664,0.7701710669036896,-0.9639561409018963,0,0,0.0,0.0,0.0,11.0,0.47802996885913834,0.0,0.0,0.0,11.0,-0.9995576676907042,-1,3,0.7701710669036896
30,2,0,-0.999761176862263,-1,0.6482454803779318,0.9489472882267592,-0.9639890260674914,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.999761176862263,-1,2,0.9489472882267592
31,3,0,-0.9996142939259719,-1,0.422925925043817,0.7311311707697689,-0.9639652941272432,0,0,0.0,0.0,0.0,11.0,0.44392781640702944,0.0,0.0,0.0,11.0,-0.9996142939259719,-1,3,0.7311311707697689
32,3,0,0.9998838874676707,1,0.31330185228538343,0.5774716025346508,0.9640084732701791,0,0,0.0,0.0,0.0,9.5,0.3496178984086205,0.0,0.0,0.0,9.5,0.9998838874676707,1,3,0.5774716025346508
33,0,0,0.9998645651037567,1,0.3172974964379524,0.572047272141734,0.9640052200422807,0,0,0.0,0.0,0.0,10.0,0.2684520381256728,0.0,0.0,0.0,10.0,0.9998645651037567,1,0,0.572047272141734
34,5,0,-0.9995481372553439,-1,0.44602927214899657,0.8314466396413931,-0.9639546001509076,1,1,0.0,0.0,0.0,11.0,0.42893550952518217,0.0,0.0,0.0,11.0,-0.9995481372553439,-1,5,0.8314466396413931
35,5,0,0.999926678510496,1,0.48765024488353476,0.8683976232160141,0.9640154387057407,1,1,0.0,0.0,0.0,10.5,0.47691921034887574,0.0,0.0,0.0,10.5,0.999926678510496,1,5,0.8683976232160141
36,3,0,0.9999077209149925,1,0.7170886506896084,1.0,0.9640124475627695,1,1,0.0,0.0,0.0,9.0,0.5365779348668462,0.0,0.0,0.0,9.0,0.9999077209149925,1,3,1.0
37,0,0,-0.9995340479287657,-1,0.5853514511407962,0.8599151950118483,-0.9639523222620361,0,0,0.0,0.0,0.0,11.0,0.3939280236084554,0.0,0.0,0.0,11.0,-0.9995340479287657,-1,0,0.8599151950118483
38,3,0,0.999890330312713,1,0.6142411727093009,0.9599625850758127,0.9640097260326385,1,1,0.0,0.0,0.0,8.0,0.5044883936333681,0.0,0.0,0.0,8.0,0.999890330312713,1,3,0.9599625850758127
39,1,0,0.9999554119832711,1,0.7897923029215443,1.0,0.9640202441080772,1,1,0.0,0.0,0.0,9.5,0.4933220958903637,0.0,0.0,0.0,9.5,0.9999554119832711,1,1,1.0
40,2,0,0.9999561626137625,1,0.4471060641805843,0.7154358339843817,0.9640203214879016,0,0,0.0,0.0,0.0,10.5,0.3933929939206224,0.0,0.0,0.0,10.5,0.9999561626137625,1,2,0.7154358339843817
41,1,0,-0.9997526868703094,-1,0.44201264194947704,0.8717290549076278,-0.9639876547536645,1,1,0.0,0.0,0.0,11.0,0.43355370696685863,0.0,0.0,0.0,11.0,-0.9997526868703094,-1,1,0.8717290549076278
42,4,0,-0.9996886649515186,-1,0.7540081806354875,1.0,-0.9639773122045403,0,0,0.0,0.0,0.0,11.0,0.5470326180776348,0.0,0.0,0.0,11.0,-0.9996886649515186,-1,4,1.0
43,2,0,0.9999191328102979,1,0.3475253522030352,0.750516691022156,0.9640142307034396,1,1,0.0,0.0,0.0,10.0,0.3878543720000318,0.0,0.0,0.0,10.0,0.9999191328102979,1,2,0.750516691022156
44,2,0,-0.9996969754918706,-1,0.6378891477817201,1.0,-0.963978773585254,1,1,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,-0.9996969754918706,-1,2,1.0
45,6,0,-0.9997191160744852,-1,0.6527438829308809,1.0,-0.9639823418473225,1,1,0.0,0.0,0.0,10.5,0.5616693672347711,0.0,0.0,0.0,10.5,-0.9997191160744852,-1,6,1.0
46,4,0,-0.9996233305284856,-1,0.2586727984672659,0.6417507245072358,-0.963966902180615,1,1,0.0,0.0,0.0,10.5,0.3593517553120558,0.0,0.0,0.0,10.5,-0.9996233305284856,-1,4,0.6417507245072358
47,3,0,0.9998745901058416,1,0.48093884341615045,0.8321657433790131,0.9640067485506701,1,1,0.0,0.0,0.0,11.0,0.389566218965768,0.0,0.0,0.0,11.0,0.9998745901058416,1,3,0.8321657433790131
48,2,0,-0.9995086187223663,-1,0.32033748279293245,0.6925829660572654,-0.9639486034072262,1,1,0.0,0.0,0.0,10.0,0.34442535429449406,0.0,0.0,0.0,10.0,-0.9995086187223663,-1,2,0.6925829660572654
49,6,0,-0.999606489041267,-1,0.31122516368149145,0.5815088610406273,-0.9639643470599372,0,0,0.0,0.0,0.0,10.0,0.3876881267887353,0.0,0.0,0.0,10.0,-0.999606489041267,-1,6,0.5815088610406273
50,1,0,-0.9996433394582661,-1,0.4782968662777258,0.8450555429099128,-0.963969988244089,1,1,0.0,0.0,0.0,11.0,0.38098610843564545,0.0,0.0,0.0,11.0,-0.9996433394582661,-1,1,0.8450555429099128
51,3,0,-0.9996625755945787,-1,0.373657824504839,0.7027354504527258,-0.9639730967109411,0,0,0.0,0.0,0.0,11.0,0.4452224917031818,0.0,0.0,0.0,11.0,-0.9996625755945787,-1,3,0.7027354504527258
52,1,0,-0.9996729966253005,-1,0.6776362685755226,0.9665817611453137,-0.9639747805893019,0,0,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9996729966253005,-1,1,0.9665817611453137
53,4,0,0.9999726639847101,1,0.7445629348342895,1.0,0.9640230979928964,1,1,0.0,0.0,0.0,9.0,0.5365779348668462,0.0,0.0,0.0,9.0,0.9999726639847101,1,4,1.0
54,0,0,0.9998791285892066,1,0.6816323631730195,1.0,0.9640075627220728,1,1,0.0,0.0,0.0,10.5,0.45016600268752216,0.0,0.0,0.0,10.5,0.9998791285892066,1,0,1.0
55,1,0,0.9999008700678914,1,0.35961852357299917,0.627621719439318,0.9640113238679981,0,0,0.0,0.0,0.0,9.0,0.33328037977667463,0.0,0.0,0.0,9.0,0.9999008700678914,1,1,0.627621719439318
56,2,0,-0.9995841910063801,-1,0.36448063621316507,0.6749370606504261,-0.9639604284900221,0,0,0.0,0.0,0.0,11.0,0.40318110095018767,0.0,0.0,0.0,11.0,-0.9995841910063801,-1,2,0.6749370606504261
57,3,0,-0.999563175915143,-1,0.3528370100704805,0.6148942979860977,-0.9639577588629922,0,0,0.0,0.0,0.0,9.0,0.38483828059711817,0.0,0.0,0.0,9.0,-0.999563175915143,-1,3,0.6148942979860977
58,6,0,-0.9996462365499184,-1,0.2810228576337417,0.587591413531102,-0.9639705949918788,0,0,0.0,0.0,0.0,10.5,0.41383770685366117,0.0,0.0,0.0,10.5,-0.9996462365499184,-1,6,0.587591413531102
59,3,0,-0.9999647020837126,-1,0.7662790208622268,1.0,-0.9640219274671175,1,1,0.0,0.0,0.0,9.5,0.5365779348668462,0.0,0.0,0.0,9.5,-0.9999647020837126,-1,3,1.0
60,1,0,-0.9997524221960057,-1,0.44122867889424167,0.7084140568460747,-0.9639876120023252,0,0,0.0,0.0,0.0,11.0,0.36582557594225257,0.0,0.0,0.0,11.0,-0.9997524221960057,-1,1,0.7084140568460747
61,2,0,-0.9998293898261923,-1,0.33481368472752426,0.6382902731568021,-0.9640001088250716,0,0,0.0,0.0,0.0,10.5,0.3829518852334525,0.0,0.0,0.0,10.5,-0.9998293898261923,-1,2,0.6382902731568021
62,5,0,-0.9998968298813365,-1,0.7080026303049463,1.0,-0.9640109703254118,1,1,0.0,0.0,0.0,10.5,0.5864493106196265,0.0,0.0,0.0,10.5,-0.9998968298813365,-1,5,1.0
63,1,0,-0.9997117342861038,-1,0.43951718159467434,0.7185115344430358,-0.9639810393224086,0,0,0.0,0.0,0.0,11.0,0.37751536154173226,0.0,0.0,0.0,11.0,-0.9997117342861038,-1,1,0.7185115344430358
64,3,0,0.9999358672731872,1,0.22107008666579997,0.5286904609582217,0.9640169605015114,0,0,0.0,0.0,0.0,10.5,0.3563576004366309,0.0,0.0,0.0,10.5,0.9999358672731872,1,3,0.5286904609582217
65,4,0,-0.9994983561304656,-1,0.29716494214977873,0.6103564162096353,-0.9639465511657339,0,0,0.0,0.0,0.0,11.0,0.40772406635920794,0.0,0.0,0.0,11.0,-0.9994983561304656,-1,4,0.6103564162096353
66,1,0,0.9999106385442887,1,0.5835502042137021,0.8327178756917307,0.9640130900861504,0,0,0.0,0.0,0.0,7.5,0.4513869738999138,0.0,0.0,0.0,7.5,0.9999106385442887,1,1,0.8327178756917307
67,4,0,0.9998749671064008,1,0.6697431645030345,0.9618458987018207,0.9640070049751847,0,0,0.0,0.0,0.0,9.5,0.5504179383152993,0.0,0.0,0.0,9.5,0.9998749671064008,1,4,0.9618458987018207
68,1,0,0.9999125927324823,1,0.3265606330932278,0.5982361031018526,0.9640131508696846,0,0,0.0,0.0,0.0,10.0,0.32379964940659184,0.0,0.0,0.0,10.0,0.9999125927324823,1,1,0.5982361031018526
69,5,0,-0.9996421514348219,-1,0.7504373535596853,1.0,-0.9639699364342343,0,0,0.0,0.0,0.0,10.5,0.5616693672347711,0.0,0.0,0.0,10.5,-0.9996421514348219,-1,5,1.0
70,3,0,0.9998956189167103,1,0.7105982720312987,1.0,0.9640102424202653,1,1,0.0,0.0,0.0,11.0,0.5125221824491926,0.0,0.0,0.0,11.0,0.9998956189167103,1,3,1.0
71,2,0,0.9999267357925951,1,0.7090284524366486,1.0,0.964015485993616,1,1,0.0,0.0,0.0,10.0,0.4851053583889042,0.0,0.0,0.0,10.0,0.9999267357925951,1,2,1.0
72,5,0,-0.9996346960157658,-1,0.33659668807952847,0.6072412027300282,-0.9639691996139929,0,0,0.0,0.0,0.0,9.0,0.4113745939406709,0.0,0.0,0.0,9.0,-0.9996346960157658,-1,5,0.6072412027300282
73,0,0,0.9999017788791302,1,0.23032159319003465,0.6283599300444427,0.9640113146388649,1,1,0.0,0.0,0.0,10.5,0.27602835797628084,0.0,0.0,0.0,10.5,0.9999017788791302,1,0,0.6283599300444427
74,3,0,0.9998931801284885,1,0.7204541236895503,0.9922724742137302,0.9640098903404148,0,0,0.0,0.0,0.0,10.5,0.5365779348668462,0.0,0.0,0.0,10.5,0.9998931801284885,1,3,0.9922724742137302
75,2,0,-0.9995332370678995,-1,0.38348013724314045,0.7495360882987803,-0.9639523740915086,1,1,0.0,0.0,0.0,10.5,0.36404949575756157,0.0,0.0,0.0,10.5,-0.9995332370678995,-1,2,0.7495360882987803
76,1,0,-0.9996808359027785,-1,0.5713498287041157,0.9460141758513965,-0.9639760472451081,1,1,0.0,0.0,0.0,11.0,0.4298914733579983,0.0,0.0,0.0,11.0,-0.9996808359027785,-1,1,0.9460141758513965
77,2,0,-0.9997637259547216,-1,0.6559801302204381,0.9135880781322628,-0.9639900544617255,0,0,0.0,0.0,0.0,8.0,0.5186546052105948,0.0,0.0,0.0,8.0,-0.9997637259547216,-1,2,0.9135880781322628
78,3,0,0.06388497993200963,1,0.2769759551066721,0.5820526818267218,0.1270791818801973,0,0,0.0,0.0,0.0,10.5,0.3770650405904825,0.0,0.0,0.0,10.5,0.06388497993200963,1,3,0.5820526818267218
79,4,0,0.9998640588074703,1,0.6685030127114289,0.9411018076268574,0.9640052093849457,0,0,0.0,0.0,0.0,9.5,0.5504179383152993,0.0,0.0,0.0,9.5,0.9998640588074703,1,4,0.9411018076268574
80,1,0,-0.9996537703666295,-1,0.7631068753766397,1.0,-0.963971809480546,1,1,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.9996537703666295,-1,1,1.0
81,1,0,-0.9994882670352915,-1,0.6370249794478455,0.8991009827361903,-0.9639455457872556,0,0,0.0,0.0,0.0,9.5,0.4673649060394481,0.0,0.0,0.0,9.5,-0.9994882670352915,-1,1,0.8991009827361903
82,4,0,0.999884227146956,1,0.4647336490883349,0.7941966944095469,0.9640083497555244,0,0,0.0,0.0,0.0,11.0,0.5003659375379083,0.0,0.0,0.0,11.0,0.999884227146956,1,4,0.7941966944095469
83,2,0,0.9999031131741654,1,0.7260068832510218,0.9731424427229566,0.964011691792247,0,0,0.0,0.0,0.0,9.0,0.51588851869811,0.0,0.0,0.0,9.0,0.9999031131741654,1,2,0.9731424427229566
84,2,0,0.9999329346467349,1,0.5164745780435354,0.8604156801175887,0.9640166220281268,1,1,0.0,0.0,0.0,8.5,0.41873762220394656,0.0,0.0,0.0,8.5,0.9999329346467349,1,2,0.8604156801175887
85,2,0,0.9999109685513364,1,0.6468625566900525,0.9481175340140316,0.9640128826958309,0,0,0.0,0.0,0.0,10.0,0.5186546052105948,0.0,0.0,0.0,10.0,0.9999109685513364,1,2,0.9481175340140316
86,1,0,-0.9996887661485834,-1,0.6923035663151625,0.9753821397890975,-0.9639773285549235,0,0,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9996887661485834,-1,1,0.9753821397890975
87,2,0,0.9999275339935614,1,0.6496117170194036,0.889673842296299,0.9640158301280282,0,0,0.0,0.0,0.0,7.5,0.496058513283037,0.0,0.0,0.0,7.5,0.9999275339935614,1,2,0.889673842296299
88,1,0,-0.9995912359498305,-1,0.3727129256288924,0.7643811502986553,-0.9639617274042578,1,1,0.0,0.0,0.0,10.5,0.3627789475312039,0.0,0.0,0.0,10.5,-0.9995912359498305,-1,1,0.7643811502986553
