node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
242,1,0,-0.9995438524248207,-1,0.4591673966002892,0.7662592897426465,-0.9639539074167982,0,0,0.0,0.0,0.0,11.0,0.4162228820143741,0.0,0.0,0.0,11.0,-0.9995438524248207,-1,1,0.7662592897426465
243,1,0,0.1959060912367701,1,0.661545548778933,0.9169273292673598,0.3729214427667627,0,0,0.0,0.0,0.0,8.5,0.4933220958903637,0.0,0.0,0.0,8.5,0.1959060912367701,1,1,0.9169273292673598
244,4,0,-0.9997685495988817,-1,0.6400798656799016,0.9440479194079411,-0.9639902168792915,0,0,0.0,0.0,0.0,11.0,0.5504179383152993,0.0,0.0,0.0,11.0,-0.9997685495988817,-1,4,0.9440479194079411
245,2,0,0.41651234162855255,1,0.21928945268171013,0.44008441009956345,0.6820967762110619,0,0,0.0,0.0,0.0,10.0,0.27546916860490206,0.0,0.0,0.0,10.0,0.41651234162855255,1,2,0.44008441009956345
246,1,0,-0.9995228738231062,-1,0.5419897421564198,0.9047771609469903,-0.9639505155904093,1,1,0.0,0.0,0.0,11.0,0.4040571886313235,0.0,0.0,0.0,11.0,-0.9995228738231062,-1,1,0.9047771609469903
247,2,0,-0.9995699162219523,-1,0.29256987524808564,0.6738370500477169,-0.9639582895100529,1,1,0.0,0.0,0.0,10.5,0.34230956563902304,0.0,0.0,0.0,10.5,-0.9995699162219523,-1,2,0.6738370500477169
248,1,0,-0.9995994556421269,-1,0.7646457708588186,1.0,-0.9639628958455814,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9995994556421269,-1,1,1.0
249,3,0,-0.9995925325560341,-1,0.3004189997865076,0.5872652522202629,-0.9639626437204922,0,0,0.0,0.0,0.0,8.5,0.38891765723405664,0.0,0.0,0.0,8.5,-0.9995925325560341,-1,3,0.5872652522202629
250,3,0,0.22775514721374918,1,0.5759835306184891,0.8462705840270869,0.42641792278313784,0,0,0.0,0.0,0.0,10.0,0.46994519775760485,0.0,0.0,0.0,10.0,0.22775514721374918,1,3,0.8462705840270869
251,1,0,0.051703570047231376,1,0.3957430172984341,0.7652167421557394,0.10304013101250402,1,1,0.0,0.0,0.0,11.0,0.34938490714393017,0.0,0.0,0.0,11.0,0.051703570047231376,1,1,0.7652167421557394
252,3,0,0.25486345425270895,1,0.5849367955786113,0.9406285303280857,0.46973239197672917,1,1,0.0,0.0,0.0,9.0,0.4800287880237382,0.0,0.0,0.0,9.0,0.25486345425270895,1,3,0.9406285303280857
253,0,0,-0.999504737936524,-1,0.44735515787844515,0.7341204282598475,-0.9639475831225289,0,0,0.0,0.0,0.0,11.0,0.3488002552018035,0.0,0.0,0.0,11.0,-0.999504737936524,-1,0,0.7341204282598475
254,1,0,0.20805214036804984,1,0.655785831383837,0.9134714988303022,0.39364343183277456,0,0,0.0,0.0,0.0,8.0,0.4933220958903637,0.0,0.0,0.0,8.0,0.20805214036804984,1,1,0.9134714988303022
255,1,0,-0.999571210154933,-1,0.33840747519671477,0.6222886162999259,-0.9639584981712684,0,0,0.0,0.0,0.0,10.5,0.34071386545171395,0.0,0.0,0.0,10.5,-0.999571210154933,-1,1,0.6222886162999259
256,1,0,0.7617610247688367,1,0.7434751117485561,1.0,0.909309480299501,1,1,0.0,0.0,0.0,8.5,0.5186546052105948,0.0,0.0,0.0,8.5,0.7617610247688367,1,1,1.0
257,5,0,-0.9997772381377299,-1,0.5001257895880113,0.8694411979046313,-0.963991707373225,1,1,0.0,0.0,0.0,10.5,0.43504892190592054,0.0,0.0,0.0,10.5,-0.9997772381377299,-1,5,0.8694411979046313
258,2,0,0.418093550577948,1,0.6536558886277117,0.9330709464472778,0.6837842146130407,0,0,0.0,0.0,0.0,10.5,0.4971503888247091,0.0,0.0,0.0,10.5,0.418093550577948,1,2,0.9330709464472778
259,1,0,0.4284341373560133,1,0.7098381148407362,0.9859028689044418,0.6946406080290205,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,0.4284341373560133,1,1,0.9859028689044418
260,3,0,-0.9996397264218745,-1,0.799297166572883,1.0,-0.9639694043654646,0,0,0.0,0.0,0.0,11.0,0.5365779348668462,0.0,0.0,0.0,11.0,-0.9996397264218745,-1,3,1.0
261,6,0,0.7802457636945906,1,0.33436739935637494,0.6009373728714236,0.9155000505812211,0,0,0.0,0.0,0.0,10.5,0.3936258745558765,0.0,0.0,0.0,10.5,0.7802457636945906,1,6,0.6009373728714236
262,3,0,0.3213232151381304,1,0.372135448138073,0.6111955301507972,0.5666987827844219,0,0,0.0,0.0,0.0,7.5,0.38988105274538704,0.0,0.0,0.0,7.5,0.3213232151381304,1,3,0.6111955301507972
263,4,0,0.33627462155406335,1,0.350259852039133,0.6104009987775278,0.5866542706989045,0,0,0.0,0.0,0.0,10.0,0.3949534164173157,0.0,0.0,0.0,10.0,0.33627462155406335,1,4,0.6104009987775278
264,1,0,0.009807765459056839,1,0.3577227992958696,0.6240900018629113,0.019613015488836916,0,0,0.0,0.0,0.0,10.0,0.3308906028087616,0.0,0.0,0.0,10.0,0.009807765459056839,1,1,0.6240900018629113
265,1,0,-0.9995483881660026,-1,0.5494668449236265,0.8171575168595081,-0.9639546407155543,0,0,0.0,0.0,0.0,11.0,0.4126393982796677,0.0,0.0,0.0,11.0,-0.9995483881660026,-1,1,0.8171575168595081
266,0,0,-0.999563177962337,-1,0.796113513887506,1.0,-0.9639570316980707,1,1,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.999563177962337,-1,0,1.0
267,5,0,0.14820386116482004,1,0.7941668522556529,1.0,0.28802175673301156,1,1,0.0,0.0,0.0,11.0,0.5365779348668462,0.0,0.0,0.0,11.0,0.14820386116482004,1,5,1.0
268,0,0,0.5080760597602277,1,0.5160639388173847,0.7832827309797972,0.7682946241595436,0,0,0.0,0.0,0.0,10.5,0.35695606446642664,0.0,0.0,0.0,10.5,0.5080760597602277,1,0,0.7832827309797972
269,0,0,0.011971399624099585,1,0.5834163261588043,0.8516776812846409,0.023938225166216475,0,0,0.0,0.0,0.0,9.5,0.38635154669144406,0.0,0.0,0.0,9.5,0.011971399624099585,1,0,0.8516776812846409
270,1,0,-0.9996545075591208,-1,0.7159823262209637,0.9895893957325782,-0.9639719283174778,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.9996545075591208,-1,1,0.9895893957325782
271,1,0,0.2846435282092186,1,0.7597600750721032,0.9381984630605666,0.5148354964484213,0,0,0.0,0.0,0.0,6.5,0.4734818250239803,0.0,0.0,0.0,6.5,0.2846435282092186,1,1,0.9381984630605666
272,3,0,0.2798808212094615,1,0.32231637639772637,0.7437496855602909,0.507800559950164,1,1,0.0,0.0,0.0,10.0,0.42775389027153676,0.0,0.0,0.0,10.0,0.2798808212094615,1,3,0.7437496855602909
273,3,0,0.17262218668678245,1,0.5171250373654718,0.9426766257142214,0.3321512841572095,1,1,0.0,0.0,0.0,11.0,0.5195317292891299,0.0,0.0,0.0,11.0,0.17262218668678245,1,3,0.9426766257142214
274,2,0,0.2609246172837439,1,0.6997022327969075,0.9998213396781443,0.4791259950882483,1,1,0.0,0.0,0.0,5.0,0.5186546052105948,0.0,0.0,0.0,5.0,0.2609246172837439,1,2,0.9998213396781443
275,1,0,-0.9995438841977117,-1,0.38192124598075505,0.6268030476241747,-0.9639542770736121,0,0,0.0,0.0,0.0,10.0,0.3391046253667734,0.0,0.0,0.0,10.0,-0.9995438841977117,-1,1,0.6268030476241747
276,1,0,-0.9996129134118348,-1,0.4638854254882801,0.7310341213814616,-0.9639652226545091,0,0,0.0,0.0,0.0,10.5,0.3752989498752342,0.0,0.0,0.0,10.5,-0.9996129134118348,-1,1,0.7310341213814616
277,1,0,-0.9996488988651534,-1,0.7913726609072049,1.0,-0.9639711671091539,0,0,0.0,0.0,0.0,10.0,0.4933220958903637,0.0,0.0,0.0,10.0,-0.9996488988651534,-1,1,1.0
278,1,0,-0.9998027035101218,-1,0.7910280180325227,1.0,-0.9639958099947353,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.9998027035101218,-1,1,1.0
279,0,0,0.1567987336531106,1,0.7436640864591091,0.9846778326256517,0.30370630074375193,0,0,0.0,0.0,0.0,9.5,0.42632947103958857,0.0,0.0,0.0,9.5,0.1567987336531106,1,0,0.9846778326256517
280,1,0,-0.999496119369344,-1,0.6790690068968346,0.9544179657933411,-0.9639465922453515,0,0,0.0,0.0,0.0,10.0,0.47868325994941524,0.0,0.0,0.0,10.0,-0.999496119369344,-1,1,0.9544179657933411
281,4,0,-0.9995844344015143,-1,0.36147830043368345,0.7922341576076518,-0.9639607998872157,1,1,0.0,0.0,0.0,10.0,0.4554737104881303,0.0,0.0,0.0,10.0,-0.9995844344015143,-1,4,0.7922341576076518
282,2,0,-1.0,-1,0.3925100444403125,0.7451874743562039,-0.9640275800758169,1,1,0.0,0.0,0.0,10.5,0.35393646900074494,0.0,0.0,0.0,10.5,-1.0,-1,2,0.7451874743562039
283,2,0,-0.9996991966224095,-1,0.5283697047229249,0.7954449699822687,-0.9639790137647674,0,0,0.0,0.0,0.0,11.0,0.4274059430433158,0.0,0.0,0.0,11.0,-0.9996991966224095,-1,2,0.7954449699822687
284,5,0,0.39226576944639324,1,0.5364664247372073,0.9310791749216483,0.6553000031502605,1,1,0.0,0.0,0.0,8.5,0.515933707596697,0.0,0.0,0.0,8.5,0.39226576944639324,1,5,0.9310791749216483
285,1,0,-0.9996106520008103,-1,0.5033016916142403,0.7861053446111658,-0.9639648580426178,0,0,0.0,0.0,0.0,10.5,0.40898722276976357,0.0,0.0,0.0,10.5,-0.9996106520008103,-1,1,0.7861053446111658
286,1,0,0.10845154101995734,1,0.5820021679497838,0.8986366913071447,0.2135643561358678,0,0,0.0,0.0,0.0,10.5,0.4814450378180358,0.0,0.0,0.0,10.5,0.10845154101995734,1,1,0.8986366913071447
287,2,0,-0.9997541867744677,-1,0.44499381357979334,0.7185903809074972,-0.9639878970237368,0,0,0.0,0.0,0.0,11.0,0.3981514175616227,0.0,0.0,0.0,11.0,-0.9997541867744677,-1,2,0.7185903809074972
288,0,0,0.49345895007512197,1,0.6495044943893198,1.0,0.7560450389979892,1,1,0.0,0.0,0.0,10.5,0.4016643376105932,0.0,0.0,0.0,10.5,0.49345895007512197,1,0,1.0
289,3,0,-0.9995646966424689,-1,0.4001299558870133,0.6903644048382714,-0.9639576250609133,0,0,0.0,0.0,0.0,10.0,0.43606751149935996,0.0,0.0,0.0,10.0,-0.9995646966424689,-1,3,0.6903644048382714
290,1,0,0.09528630935438655,1,0.39840619816781153,0.6629898565178374,0.18829858110301317,0,0,0.0,0.0,0.0,8.0,0.38723361721637606,0.0,0.0,0.0,8.0,0.09528630935438655,1,1,0.6629898565178374
291,2,0,0.9999752091546092,1,0.2763355771350968,0.5402748079443301,0.9640234753879366,0,0,0.0,0.0,0.0,10.5,0.31859929605185955,0.0,0.0,0.0,10.5,0.9999752091546092,1,2,0.5402748079443301
292,4,0,0.5281778219455946,1,0.3132273260173516,0.7203303700909088,0.7842650472896748,1,1,0.0,0.0,0.0,11.0,0.40808981189265836,0.0,0.0,0.0,11.0,0.5281778219455946,1,4,0.7203303700909088
293,5,0,-0.9995398060018459,-1,0.7103125273528146,1.0,-0.963953433564231,1,1,0.0,0.0,0.0,10.5,0.5365779348668462,0.0,0.0,0.0,10.5,-0.9995398060018459,-1,5,1.0
294,4,0,-0.9995915020062576,-1,0.467769403148265,0.8912437614755916,-0.963961610251077,1,1,0.0,0.0,0.0,11.0,0.4949949212472025,0.0,0.0,0.0,11.0,-0.9995915020062576,-1,4,0.8912437614755916
295,5,0,-0.9995261781359491,-1,0.3367206719317003,0.7000243877438566,-0.9639514285532851,1,1,0.0,0.0,0.0,10.0,0.3625339265267554,0.0,0.0,0.0,10.0,-0.9995261781359491,-1,5,0.7000243877438566
296,1,0,0.12690973758142948,1,0.6556046600134325,1.0,0.24850565283989853,1,1,0.0,0.0,0.0,10.5,0.45684788003694443,0.0,0.0,0.0,10.5,0.12690973758142948,1,1,1.0
297,0,0,-0.9994652385515321,-1,0.5323886754901157,0.8156022852329418,-0.9639414051317846,0,0,0.0,0.0,0.0,10.5,0.38054417097894017,0.0,0.0,0.0,10.5,-0.9994652385515321,-1,0,0.8156022852329418
298,2,0,-0.999582250199438,-1,0.2126936068539761,0.44617614406926687,-0.9639612059539031,0,0,0.0,0.0,0.0,8.0,0.30325889546694684,0.0,0.0,0.0,8.0,-0.999582250199438,-1,2,0.44617614406926687
299,0,0,0.4722071809013129,1,0.38981687440202917,0.6788980703960487,0.7372438493741003,0,0,0.0,0.0,0.0,9.5,0.3480857348647993,0.0,0.0,0.0,9.5,0.4722071809013129,1,0,0.6788980703960487
300,3,0,-0.9995396288458148,-1,0.30620084667280467,0.6794982583518003,-0.9639535925001936,1,1,0.0,0.0,0.0,10.0,0.3560782888153678,0.0,0.0,0.0,10.0,-0.9995396288458148,-1,3,0.6794982583518003
301,0,0,0.9999725773371807,1,0.5935237165897045,0.8574649983085428,0.9640230259768994,0,0,0.0,0.0,0.0,11.0,0.38605593830689033,0.0,0.0,0.0,11.0,0.9999725773371807,1,0,0.8574649983085428
302,0,0,0.06527277143797912,1,0.36501862437815175,0.609571670361909,0.12980897181500972,0,0,0.0,0.0,0.0,11.0,0.27638237856636283,0.0,0.0,0.0,11.0,0.06527277143797912,1,0,0.609571670361909
303,1,0,0.6092598637835901,1,0.2389680675259662,0.4641123316242479,0.8392169805333641,0,0,0.0,0.0,0.0,5.5,0.3222564105871314,0.0,0.0,0.0,5.5,0.6092598637835901,1,1,0.4641123316242479
304,1,0,0.12506179794871936,1,0.23296099351860156,0.4966218089035096,0.24503484086513003,0,0,0.0,0.0,0.0,9.0,0.29924205209789856,0.0,0.0,0.0,9.0,0.12506179794871936,1,1,0.4966218089035096
305,0,0,0.3600127750543847,1,0.549036378775229,0.9541601819315932,0.6169251289503859,1,1,0.0,0.0,0.0,11.0,0.4112797667985809,0.0,0.0,0.0,11.0,0.3600127750543847,1,0,0.9541601819315932
306,2,0,-0.9995942170938085,-1,0.21303407342245378,0.4485928417822509,-0.9639629124148538,0,0,0.0,0.0,0.0,8.5,0.30536661363771456,0.0,0.0,0.0,8.5,-0.9995942170938085,-1,2,0.4485928417822509
307,4,0,-0.9996463492956259,-1,0.7092752678816534,0.9797912250205889,-0.9639704746366641,0,0,0.0,0.0,0.0,11.0,0.543980236691486,0.0,0.0,0.0,11.0,-0.9996463492956259,-1,4,0.9797912250205889
308,3,0,0.16089708425524563,1,0.2932382715543654,0.5949805429261878,0.3111283160736285,1,1,0.0,0.0,0.0,7.0,0.3620699938646401,0.0,0.0,0.0,7.0,0.16089708425524563,1,3,0.5949805429261878
309,2,0,0.3459936348628603,1,0.5639398011172579,0.8489359494587513,0.5992571404087093,0,0,0.0,0.0,0.0,10.5,0.4631239254772753,0.0,0.0,0.0,10.5,0.3459936348628603,1,2,0.8489359494587513
310,3,0,0.014089775700162002,1,0.4668128168064475,0.7737144263686028,0.028172094762558605,0,0,0.0,0.0,0.0,10.5,0.46204662263761487,0.0,0.0,0.0,10.5,0.014089775700162002,1,3,0.7737144263686028
311,2,0,-0.9997449681633646,-1,0.46571091273914156,0.8926074128632404,-0.9639865078310051,1,1,0.0,0.0,0.0,10.5,0.5189387926491374,0.0,0.0,0.0,10.5,-0.9997449681633646,-1,2,0.8926074128632404
312,1,0,-0.9997488288386734,-1,0.24307828541602755,0.548530421044379,-0.9639871299262226,0,0,0.0,0.0,0.0,10.5,0.3241778464912476,0.0,0.0,0.0,10.5,-0.9997488288386734,-1,1,0.548530421044379
313,2,0,-0.9997698954104546,-1,0.6816513501273295,0.9165871341069568,-0.9639909234158405,0,0,0.0,0.0,0.0,8.5,0.5047089933418859,0.0,0.0,0.0,8.5,-0.9997698954104546,-1,2,0.9165871341069568
314,0,0,-0.9998222504410812,-1,0.7358314908519517,1.0,-0.9639990311165035,1,1,0.0,0.0,0.0,10.0,0.4933220958903637,0.0,0.0,0.0,10.0,-0.9998222504410812,-1,0,1.0
315,5,0,-0.9994520565777145,-1,0.2066100004305371,0.45788576545494286,-0.9639392783453924,0,0,0.0,0.0,0.0,10.5,0.316604327937778,0.0,0.0,0.0,10.5,-0.9994520565777145,-1,5,0.45788576545494286
316,0,0,0.4123213690307361,1,0.30716250541827067,0.6903268218342754,0.6775889141904745,1,1,0.0,0.0,0.0,10.5,0.29051831400282657,0.0,0.0,0.0,10.5,0.4123213690307361,1,0,0.6903268218342754
317,4,0,-0.9994910825145717,-1,0.7423425132772874,1.0,-0.9639453749653102,0,0,0.0,0.0,0.0,11.0,0.5504179383152993,0.0,0.0,0.0,11.0,-0.9994910825145717,-1,4,1.0
318,0,0,-0.9999063443775431,-1,0.5296961676800349,0.8333427982027158,-0.9640125404999171,0,0,0.0,0.0,0.0,10.0,0.40127940999726064,0.0,0.0,0.0,10.0,-0.9999063443775431,-1,0,0.8333427982027158
319,3,0,-0.9995493197266375,-1,0.2900237469489261,0.7063481585756518,-0.9639547913202748,1,1,0.0,0.0,0.0,11.0,0.3946222147025843,0.0,0.0,0.0,11.0,-0.9995493197266375,-1,3,0.7063481585756518
320,1,0,-0.9995404949659923,-1,0.32167427156549533,0.5921528673079328,-0.9639533646029416,0,0,0.0,0.0,0.0,11.0,0.3207023777007336,0.0,0.0,0.0,11.0,-0.9995404949659923,-1,1,0.5921528673079328
321,0,0,0.7281862830772519,1,0.5959917465422686,1.0,0.8969457802195979,1,1,0.0,0.0,0.0,9.0,0.4326176987024782,0.0,0.0,0.0,9.0,0.7281862830772519,1,0,1.0
322,1,0,-0.9997757981641237,-1,0.6348900933481239,1.0,-0.9639918642082249,1,1,0.0,0.0,0.0,8.5,0.4933220958903637,0.0,0.0,0.0,8.5,-0.9997757981641237,-1,1,1.0
323,2,0,-0.9996215323476412,-1,0.5596560851479613,0.9769537464463285,-0.963966612269826,1,1,0.0,0.0,0.0,10.5,0.49746839695277434,0.0,0.0,0.0,10.5,-0.9996215323476412,-1,2,0.9769537464463285
324,3,0,0.6110136751391181,1,0.7718890279475155,1.0,0.8402511880975534,1,1,0.0,0.0,0.0,7.5,0.5365779348668462,0.0,0.0,0.0,7.5,0.6110136751391181,1,3,1.0
325,1,0,0.0869054934193402,1,0.49643816219706627,0.7598621466990924,0.17208159039067653,0,0,0.0,0.0,0.0,9.0,0.40667774740272655,0.0,0.0,0.0,9.0,0.0869054934193402,1,1,0.7598621466990924
326,4,0,0.18084579016092794,1,0.38016314728551603,0.7454708408534914,0.3467031532112336,1,1,0.0,0.0,0.0,11.0,0.39186911517348055,0.0,0.0,0.0,11.0,0.18084579016092794,1,4,0.7454708408534914
327,2,0,0.00018362359340280687,1,0.48633974598547797,0.7732659168795823,0.0003672471702953446,1,1,0.0,0.0,0.0,4.0,0.43075593726764394,0.0,0.0,0.0,4.0,0.00018362359340280687,1,2,0.7732659168795823
328,1,0,0.09750672189499779,1,0.4157997761999666,0.6829047823117412,0.19257834383506328,0,0,0.0,0.0,0.0,10.5,0.35519040354910164,0.0,0.0,0.0,10.5,0.09750672189499779,1,1,0.6829047823117412
329,0,0,0.2973882321894254,1,0.3346495356048118,0.5955235491350694,0.5333221927148332,0,0,0.0,0.0,0.0,10.5,0.2801540147709231,0.0,0.0,0.0,10.5,0.2973882321894254,1,0,0.5955235491350694
330,3,0,-0.9996996913447084,-1,0.22757794960408406,0.5968316123241894,-0.9639790936931436,1,1,0.0,0.0,0.0,11.0,0.3203541789369153,0.0,0.0,0.0,11.0,-0.9996996913447084,-1,3,0.5968316123241894
331,1,0,0.2692387544012403,1,0.41132749613907454,0.7691910669493276,0.49183463261031957,1,1,0.0,0.0,0.0,10.0,0.3439055631668633,0.0,0.0,0.0,10.0,0.2692387544012403,1,1,0.7691910669493276
332,1,0,-0.9997340919736539,-1,0.6268456086258454,1.0,-0.9639847552245191,1,1,0.0,0.0,0.0,10.5,0.4646291938478426,0.0,0.0,0.0,10.5,-0.9997340919736539,-1,1,1.0
333,2,0,0.11492879049103834,1,0.2110626817251163,0.4763622298065156,0.22589320493017515,0,0,0.0,0.0,0.0,10.5,0.29492436765096197,0.0,0.0,0.0,10.5,0.11492879049103834,1,2,0.4763622298065156
334,2,0,0.05741268220175573,1,0.46350710792356087,0.7296532436136434,0.11432335950097418,0,0,0.0,0.0,0.0,11.0,0.39810277130633587,0.0,0.0,0.0,11.0,0.05741268220175573,1,2,0.7296532436136434
335,1,0,-0.9996217035457282,-1,0.5864056408699211,0.8918433845219527,-0.9639669542539385,0,0,0.0,0.0,0.0,9.5,0.4933220958903637,0.0,0.0,0.0,9.5,-0.9996217035457282,-1,1,0.8918433845219527
336,3,0,-0.999525520689976,-1,0.5662424655045843,0.9734567152356224,-0.9639509435538802,1,1,0.0,0.0,0.0,11.0,0.5070680671333775,0.0,0.0,0.0,11.0,-0.999525520689976,-1,3,0.9734567152356224
337,5,0,-0.9996287903832386,-1,0.6659890615332296,0.9434308116879129,-0.9639679335626764,0,0,0.0,0.0,0.0,10.0,0.543690304004912,0.0,0.0,0.0,10.0,-0.9996287903832386,-1,5,0.9434308116879129
338,4,0,-0.9997156004543344,-1,0.6863118293958785,1.0,-0.9639816639095719,1,1,0.0,0.0,0.0,11.0,0.5239292967792444,0.0,0.0,0.0,11.0,-0.9997156004543344,-1,4,1.0
339,3,0,-0.9996127734916924,-1,0.6270234925516327,0.9844939890283282,-0.9639650483897455,1,1,0.0,0.0,0.0,11.0,0.47847159632681324,0.0,0.0,0.0,11.0,-0.9996127734916924,-1,3,0.9844939890283282
340,2,0,-0.9997248575201939,-1,0.2616786176868497,0.5308506252515723,-0.9639831593637587,0,0,0.0,0.0,0.0,11.0,0.31798414508063166,0.0,0.0,0.0,11.0,-0.9997248575201939,-1,2,0.5308506252515723
341,5,0,0.11297911243263684,1,0.48501346640261644,0.7542965570115184,0.22218958062154,0,0,0.0,0.0,0.0,8.5,0.4757036540282103,0.0,0.0,0.0,8.5,0.11297911243263684,1,5,0.7542965570115184
342,4,0,-0.9997294562592641,-1,0.5620435744925653,0.8313522440714355,-0.9639840081926905,0,0,0.0,0.0,0.0,10.5,0.4764990602097743,0.0,0.0,0.0,10.5,-0.9997294562592641,-1,4,0.8313522440714355
343,3,0,0.2752129819179453,1,0.34733962328567103,0.6126281111727736,0.5008393942904631,0,0,0.0,0.0,0.0,10.0,0.38593853870937717,0.0,0.0,0.0,10.0,0.2752129819179453,1,3,0.6126281111727736
344,0,0,-0.9997478938774397,-1,0.22553109058806592,0.4922282265607022,-0.9639869792709282,0,0,0.0,0.0,0.0,10.5,0.24714323466150234,0.0,0.0,0.0,10.5,-0.9997478938774397,-1,0,0.4922282265607022
345,3,0,-0.9995961192759901,-1,0.33415419252562817,0.7488230497846071,-0.9639623565739273,1,1,0.0,0.0,0.0,11.0,0.4366983166520928,0.0,0.0,0.0,11.0,-0.9995961192759901,-1,3,0.7488230497846071
346,1,0,-0.9996256693743357,-1,0.4729366410395834,0.859257038635465,-0.9639672792564176,1,1,0.0,0.0,0.0,10.5,0.39963517064944815,0.0,0.0,0.0,10.5,-0.9996256693743357,-1,1,0.859257038635465
347,3,0,0.4529057531270233,1,0.44835819143276057,0.7539853904288895,0.7191158312419496,0,0,0.0,0.0,0.0,10.0,0.45237995330209024,0.0,0.0,0.0,10.0,0.4529057531270233,1,3,0.7539853904288895
348,5,0,0.14625239796380424,1,0.306000188796297,0.5838273416532176,0.2844385938324694,1,1,0.0,0.0,0.0,5.5,0.3528310646209652,0.0,0.0,0.0,5.5,0.14625239796380424,1,5,0.5838273416532176
349,1,0,-0.999588800165261,-1,0.6946493256100958,0.9637917687710497,-0.9639613346402212,0,0,0.0,0.0,0.0,10.5,0.4787120208672161,0.0,0.0,0.0,10.5,-0.999588800165261,-1,1,0.9637917687710497
350,3,0,0.17455180437440315,1,0.7554120012420349,0.993247200745221,0.33558033885611865,0,0,0.0,0.0,0.0,9.5,0.5365779348668462,0.0,0.0,0.0,9.5,0.17455180437440315,1,3,0.993247200745221
351,1,0,-0.9998600252411758,-1,0.32080899143162916,0.5796354236185997,-0.9640050431844188,0,0,0.0,0.0,0.0,10.5,0.3090556183655816,0.0,0.0,0.0,10.5,-0.9998600252411758,-1,1,0.5796354236185997
352,3,0,-0.9995358407838674,-1,0.7577437493403332,1.0,-0.963952612129349,1,1,0.0,0.0,0.0,11.0,0.5365779348668462,0.0,0.0,0.0,11.0,-0.9995358407838674,-1,3,1.0
353,0,0,0.6991299622316669,1,0.2107165755051085,0.47082129321402305,0.884974946637899,0,0,0.0,0.0,0.0,11.0,0.23681179847254816,0.0,0.0,0.0,11.0,0.6991299622316669,1,0,0.47082129321402305
354,0,0,0.006658894170508078,1,0.7549774836241674,1.0,0.013317001033748629,1,1,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,0.006658894170508078,1,0,1.0
355,0,0,0.023769609209267423,1,0.7711572740485448,1.0,0.04750343824516919,1,1,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,0.023769609209267423,1,0,1.0
356,4,0,0.219853453186423,1,0.20723111780955514,0.43454723400155976,0.4134014679346399,0,0,0.0,0.0,0.0,8.0,0.3226320782446617,0.0,0.0,0.0,8.0,0.219853453186423,1,4,0.43454723400155976
357,3,0,0.3096926632183663,1,0.657811578066049,0.9346869468396294,0.5506999122397623,0,0,0.0,0.0,0.0,9.5,0.5365779348668462,0.0,0.0,0.0,9.5,0.3096926632183663,1,3,0.9346869468396294
358,3,0,-0.9998638414929014,-1,0.7821209435419061,1.0,-0.9640056045262549,0,0,0.0,0.0,0.0,11.0,0.5365779348668462,0.0,0.0,0.0,11.0,-0.9998638414929014,-1,3,1.0
359,2,0,-0.9997877466555224,-1,0.7435413312906671,1.0,-0.9639934004129589,0,0,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,-0.9997877466555224,-1,2,1.0
360,0,0,0.08753638166568684,1,0.7824260967177279,1.0,0.1733057366181233,1,1,0.0,0.0,0.0,7.0,0.45016600268752216,0.0,0.0,0.0,7.0,0.08753638166568684,1,0,1.0
361,1,0,-0.9995628901511993,-1,0.5301941034185836,0.8191797345312835,-0.9639571564565849,0,0,0.0,0.0,0.0,10.5,0.4275318092415747,0.0,0.0,0.0,10.5,-0.9995628901511993,-1,1,0.8191797345312835
362,1,0,0.4482199195371169,1,0.24689368393123298,0.5248376626753817,0.7145599414241893,0,0,0.0,0.0,0.0,10.5,0.2991064125741957,0.0,0.0,0.0,10.5,0.4482199195371169,1,1,0.5248376626753817
363,3,0,-0.9995529581109673,-1,0.7098735186830218,1.0,-0.9639565473764219,1,1,0.0,0.0,0.0,8.0,0.5033091992952998,0.0,0.0,0.0,8.0,-0.9995529581109673,-1,3,1.0
364,3,0,-0.9998511431669564,-1,0.568296953485407,0.8795984885157978,-0.9640036731885675,0,0,0.0,0.0,0.0,10.0,0.51258859260509,0.0,0.0,0.0,10.0,-0.9998511431669564,-1,3,0.8795984885157978
365,2,0,-0.9997496344693839,-1,0.5688420465129735,1.0,-0.9639872597413031,1,1,0.0,0.0,0.0,10.5,0.5179909906553138,0.0,0.0,0.0,10.5,-0.9997496344693839,-1,2,1.0
