node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
313,1,0,-0.9997716936776723,-1,0.6816513501273295,1.0,-0.9639907246852304,1,1,0.0,0.0,0.0,11.0,0.5365779348668462,0.0,0.0,0.0,11.0,-0.9997716936776723,-1,1,1.0
314,0,0,-0.9998213774230836,-1,0.7358314908519517,1.0,-0.9639988181805004,0,0,0.0,0.0,0.0,10.5,0.45016600268752216,0.0,0.0,0.0,10.5,-0.9998213774230836,-1,0,1.0
315,2,0,-0.99953382114883,-1,0.2066100004305371,0.47590219917527377,-0.9639522855962829,0,0,0.0,0.0,0.0,11.0,0.29699806248607324,0.0,0.0,0.0,11.0,-0.99953382114883,-1,2,0.47590219917527377
316,1,0,0.9999373225811573,1,0.30716250541827067,0.5601036205333392,0.9640172338534401,0,0,0.0,0.0,0.0,10.0,0.31743478561930577,0.0,0.0,0.0,10.0,0.9999373225811573,1,1,0.5601036205333392
317,7,0,-0.9994637188457497,-1,0.7423425132772874,1.0,-0.9639411599479566,1,1,0.0,0.0,0.0,10.5,0.5711335578725031,0.0,0.0,0.0,10.5,-0.9994637188457497,-1,7,1.0
318,3,0,-0.9999135603027283,-1,0.5296961676800349,0.8459898338971693,-0.9640136305109894,0,0,0.0,0.0,0.0,11.0,0.5008370467383176,0.0,0.0,0.0,11.0,-0.9999135603027283,-1,3,0.8459898338971693
319,6,0,-0.9995648964308642,-1,0.2900237469489261,0.6581754804753045,-0.9639576571983307,1,1,0.0,0.0,0.0,10.0,0.36741221379102995,0.0,0.0,0.0,10.0,-0.9995648964308642,-1,6,0.6581754804753045
320,3,0,-0.9995503399592718,-1,0.32167427156549533,0.6059407380114548,-0.9639549562598233,0,0,0.0,0.0,0.0,11.0,0.3739721283750494,0.0,0.0,0.0,11.0,-0.9995503399592718,-1,3,0.6059407380114548
321,3,0,0.9999656081022307,1,0.5959917465422686,0.9525291590418868,0.9640218685014584,1,1,0.0,0.0,0.0,11.0,0.4456793833150228,0.0,0.0,0.0,11.0,0.9999656081022307,1,3,0.9525291590418868
322,0,0,-0.9997927907608384,-1,0.6348900933481239,1.0,-0.9639941319320339,1,1,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.9997927907608384,-1,0,1.0
323,1,0,-0.9996280650788154,-1,0.5596560851479613,0.9891654896747818,-0.9639676654951245,1,1,0.0,0.0,0.0,10.5,0.48586878150770046,0.0,0.0,0.0,10.5,-0.9996280650788154,-1,1,0.9891654896747818
324,5,0,0.9999443841113324,1,0.7718890279475155,1.0,0.9640183709601662,1,1,0.0,0.0,0.0,10.5,0.5616693672347711,0.0,0.0,0.0,10.5,0.9999443841113324,1,5,1.0
325,0,0,0.0869054934193402,1,0.49643816219706627,0.8623043635800629,0.17208159039067653,1,1,0.0,0.0,0.0,7.0,0.41095632174206626,0.0,0.0,0.0,7.0,0.0869054934193402,1,0,0.8623043635800629
326,1,0,0.18084579016092794,1,0.38016314728551603,0.6255377797722348,0.3467031532112336,0,0,0.0,0.0,0.0,10.0,0.33889245911227117,0.0,0.0,0.0,10.0,0.18084579016092794,1,1,0.6255377797722348
327,0,0,0.00018362359340280687,1,0.48633974598547797,0.7619993733774221,0.0003672471702953446,0,0,0.0,0.0,0.0,10.0,0.3534016387370542,0.0,0.0,0.0,10.0,0.00018362359340280687,1,0,0.7619993733774221
328,1,0,0.09750672189499779,1,0.4157997761999666,0.7111828608210393,0.19257834383506328,0,0,0.0,0.0,0.0,10.0,0.40635611181138126,0.0,0.0,0.0,10.0,0.09750672189499779,1,1,0.7111828608210393
329,4,0,0.999903920854477,1,0.3346495356048118,0.7007469139646435,0.9640116694273998,1,1,0.0,0.0,0.0,10.5,0.38408318289782745,0.0,0.0,0.0,10.5,0.999903920854477,1,4,0.7007469139646435
330,3,0,-0.9997049601299082,-1,0.22757794960408406,0.5011606535300432,-0.963979944918373,0,0,0.0,0.0,0.0,11.0,0.32461041814947567,0.0,0.0,0.0,11.0,-0.9997049601299082,-1,3,0.5011606535300432
331,1,0,0.9999192782244797,1,0.41132749613907454,0.6784753799661768,0.9640141729404882,0,0,0.0,0.0,0.0,11.0,0.3533929324529211,0.0,0.0,0.0,11.0,0.9999192782244797,1,1,0.6784753799661768
332,1,0,-0.9997475301509757,-1,0.6268456086258454,0.9361073651755073,-0.9639869206615744,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.9997475301509757,-1,1,0.9361073651755073
333,4,0,0.11492879049103834,1,0.2110626817251163,0.4682847357513344,0.22589320493017515,0,0,0.0,0.0,0.0,8.0,0.3542914293721427,0.0,0.0,0.0,8.0,0.11492879049103834,1,4,0.4682847357513344
334,2,0,0.05741268220175573,1,0.46350710792356087,0.7838015929283708,0.11432335950097418,0,0,0.0,0.0,0.0,9.5,0.4576742991690015,0.0,0.0,0.0,9.5,0.05741268220175573,1,2,0.7838015929283708
335,1,0,-0.9996271573853921,-1,0.5864056408699211,0.9695174302586699,-0.9639673730952589,1,1,0.0,0.0,0.0,11.0,0.40360493455855734,0.0,0.0,0.0,11.0,-0.9996271573853921,-1,1,0.9695174302586699
336,3,0,-0.9995314340873261,-1,0.5662424655045843,0.8364961587863529,-0.9639520832918336,0,0,0.0,0.0,0.0,10.5,0.4655426168097197,0.0,0.0,0.0,10.5,-0.9995314340873261,-1,3,0.8364961587863529
337,1,0,-0.9996672508946864,-1,0.6659890615332296,0.9595934369199378,-0.9639738521771204,0,0,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9996672508946864,-1,1,0.9595934369199378
338,2,0,-0.9997336746075067,-1,0.6863118293958785,0.9717870976375272,-0.963984583683915,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9997336746075067,-1,2,0.9717870976375272
339,4,0,-0.9995878723656061,-1,0.6270234925516327,0.9362140955309797,-0.9639610235552385,0,0,0.0,0.0,0.0,11.0,0.5504179383152993,0.0,0.0,0.0,11.0,-0.9995878723656061,-1,4,0.9362140955309797
340,2,0,-0.9997306369305519,-1,0.2616786176868497,0.5907763670666183,-0.963984308075003,0,0,0.0,0.0,0.0,10.0,0.37909634499101597,0.0,0.0,0.0,10.0,-0.9997306369305519,-1,2,0.5907763670666183
341,1,0,0.11297911243263684,1,0.48501346640261644,0.7518621210938569,0.22218958062154,0,0,0.0,0.0,0.0,10.5,0.3839371738913459,0.0,0.0,0.0,10.5,0.11297911243263684,1,1,0.7518621210938569
342,2,0,-0.9997129863686038,-1,0.5620435744925653,0.9534977704423488,-0.9639812415999897,1,1,0.0,0.0,0.0,11.0,0.46950673670302984,0.0,0.0,0.0,11.0,-0.9997129863686038,-1,2,0.9534977704423488
343,2,0,0.9999124525182628,1,0.34733962328567103,0.5732852612271805,0.9640132747268031,0,0,0.0,0.0,0.0,8.5,0.3490130606079318,0.0,0.0,0.0,8.5,0.9999124525182628,1,2,0.5732852612271805
344,1,0,-0.9997645652737585,-1,0.22553109058806592,0.6112609343965916,-0.9639896655291693,1,1,0.0,0.0,0.0,10.5,0.2983907104884301,0.0,0.0,0.0,10.5,-0.9997645652737585,-1,1,0.6112609343965916
345,1,0,-0.9996327328089786,-1,0.33415419252562817,0.6014753245039746,-0.9639682741481118,0,0,0.0,0.0,0.0,11.0,0.322503463595985,0.0,0.0,0.0,11.0,-0.9996327328089786,-1,1,0.6014753245039746
346,0,0,-0.9996185964613139,-1,0.4729366410395834,0.8700754209604664,-0.9639659895079841,1,1,0.0,0.0,0.0,11.0,0.37014623024959964,0.0,0.0,0.0,11.0,-0.9996185964613139,-1,0,0.8700754209604664
347,3,0,0.9999292294403191,1,0.44835819143276057,0.8113675263769121,0.9640158976978912,1,1,0.0,0.0,0.0,10.0,0.3882295894387215,0.0,0.0,0.0,10.0,0.9999292294403191,1,3,0.8113675263769121
348,1,0,0.14625239796380424,1,0.306000188796297,0.5774636288006924,0.2844385938324694,0,0,0.0,0.0,0.0,10.0,0.3155437502732013,0.0,0.0,0.0,10.0,0.14625239796380424,1,1,0.5774636288006924
349,3,0,-0.9995724199933418,-1,0.6946493256100958,0.9567895953660576,-0.9639590486866564,0,0,0.0,0.0,0.0,9.5,0.5365779348668462,0.0,0.0,0.0,9.5,-0.9995724199933418,-1,3,0.9567895953660576
350,3,0,0.17455180437440315,1,0.7554120012420349,1.0,0.33558033885611865,1,1,0.0,0.0,0.0,9.5,0.5497807382661037,0.0,0.0,0.0,9.5,0.17455180437440315,1,3,1.0
351,2,0,-0.9998699789894757,-1,0.32080899143162916,0.6109765996423743,-0.9640066462634994,0,0,0.0,0.0,0.0,10.5,0.36305325764788976,0.0,0.0,0.0,10.5,-0.9998699789894757,-1,2,0.6109765996423743
352,2,0,-0.9994919815456376,-1,0.7577437493403332,1.0,-0.9639457194818334,1,1,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,-0.9994919815456376,-1,2,1.0
353,2,0,0.9999568954576175,1,0.2107165755051085,0.4216877352905647,0.9640205913751642,0,0,0.0,0.0,0.0,7.5,0.30012832305133974,0.0,0.0,0.0,7.5,0.9999568954576175,1,2,0.4216877352905647
354,1,0,0.006658894170508078,1,0.7549774836241674,1.0,0.013317001033748629,1,1,0.0,0.0,0.0,10.0,0.45016600268752216,0.0,0.0,0.0,10.0,0.006658894170508078,1,1,1.0
355,2,0,0.023769609209267423,1,0.7711572740485448,1.0,0.04750343824516919,1,1,0.0,0.0,0.0,11.0,0.5365779348668462,0.0,0.0,0.0,11.0,0.023769609209267423,1,2,1.0
356,6,0,0.9998791014258217,1,0.20723111780955514,0.5131925072612695,0.964007498120093,0,0,0.0,0.0,0.0,11.0,0.38138347742594747,0.0,0.0,0.0,11.0,0.9998791014258217,1,6,0.5131925072612695
357,1,0,0.9999094199551872,1,0.657811578066049,0.9285617255754811,0.9640125352376652,0,0,0.0,0.0,0.0,11.0,0.46399326219138687,0.0,0.0,0.0,11.0,0.9999094199551872,1,1,0.9285617255754811
358,1,0,-0.9998609343339273,-1,0.7821209435419061,1.0,-0.9640053664773462,1,1,0.0,0.0,0.0,9.0,0.4933220958903637,0.0,0.0,0.0,9.0,-0.9998609343339273,-1,1,1.0
359,0,0,-0.9997933552435811,-1,0.7435413312906671,1.0,-0.9639943039872327,0,0,0.0,0.0,0.0,10.5,0.45016600268752216,0.0,0.0,0.0,10.5,-0.9997933552435811,-1,0,1.0
360,1,0,0.08753638166568684,1,0.7824260967177279,1.0,0.1733057366181233,1,1,0.0,0.0,0.0,8.5,0.4933220958903637,0.0,0.0,0.0,8.5,0.08753638166568684,1,1,1.0
361,4,0,-0.9996273427416136,-1,0.5301941034185836,0.9369212820173598,-0.9639674030513209,1,1,0.0,0.0,0.0,11.0,0.490300037190179,0.0,0.0,0.0,11.0,-0.9996273427416136,-1,4,0.9369212820173598
362,3,0,0.9999208441597696,1,0.24689368393123298,0.48035955513893247,0.9640145999772672,0,0,0.0,0.0,0.0,9.0,0.31250773489022465,0.0,0.0,0.0,9.0,0.9999208441597696,1,3,0.48035955513893247
363,2,0,-0.999579998579169,-1,0.7098735186830218,0.9859241112098132,-0.9639597508025983,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.999579998579169,-1,2,0.9859241112098132
364,3,0,-0.9998672291362614,-1,0.568296953485407,0.9001639432731825,-0.9640063136193345,0,0,0.0,0.0,0.0,9.5,0.5356667086123834,0.0,0.0,0.0,9.5,-0.9998672291362614,-1,3,0.9001639432731825
365,4,0,-0.9997634889403045,-1,0.5688420465129735,0.9915287050435326,-0.963989399508268,1,1,0.0,0.0,0.0,11.0,0.539508744127087,0.0,0.0,0.0,11.0,-0.9997634889403045,-1,4,0.9915287050435326
366,1,0,-0.9999821642759829,-1,0.45035216591521177,0.773028755008324,-0.9640247021965607,0,0,0.0,0.0,0.0,11.0,0.42946490537654075,0.0,0.0,0.0,11.0,-0.9999821642759829,-1,1,0.773028755008324
367,0,0,-0.9995271671357667,-1,0.5431051859126655,0.8184754932773276,-0.9639512097599383,0,0,0.0,0.0,0.0,11.0,0.3767785538850035,0.0,0.0,0.0,11.0,-0.9995271671357667,-1,0,0.8184754932773276
368,2,0,-0.9995673674589206,-1,0.29214786745166876,0.5815520290031542,-0.9639577089619313,0,0,0.0,0.0,0.0,11.0,0.3504271760970241,0.0,0.0,0.0,11.0,-0.9995673674589206,-1,2,0.5815520290031542
369,3,0,-0.9996386760458073,-1,0.6438620159396903,1.0,-0.9639693761606678,1,1,0.0,0.0,0.0,10.5,0.5504179383152993,0.0,0.0,0.0,10.5,-0.9996386760458073,-1,3,1.0
370,3,0,0.9999169176159229,1,0.24501038441092543,0.47829472082082547,0.9640142235297768,0,0,0.0,0.0,0.0,6.5,0.3514599024328908,0.0,0.0,0.0,6.5,0.9999169176159229,1,3,0.47829472082082547
371,0,0,0.9999170166140121,1,0.6378684602262753,0.9027210761357652,0.9640140206427299,0,0,0.0,0.0,0.0,8.5,0.45016600268752216,0.0,0.0,0.0,8.5,0.9999170166140121,1,0,0.9027210761357652
372,0,0,-0.9995728924237247,-1,0.7093870535749125,0.9856322321449476,-0.9639586020952463,0,0,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.9995728924237247,-1,0,0.9856322321449476
373,1,0,-0.9998894668913111,-1,0.483481206538693,0.7689784698434122,-0.9640097846418132,0,0,0.0,0.0,0.0,10.5,0.4033058777311237,0.0,0.0,0.0,10.5,-0.9998894668913111,-1,1,0.7689784698434122
374,0,0,0.9999091442527214,1,0.5058982196342297,0.8558870316828737,0.9640126302280692,1,1,0.0,0.0,0.0,9.5,0.3556182398051674,0.0,0.0,0.0,9.5,0.9999091442527214,1,0,0.8558870316828737
375,3,0,0.16174152860348834,1,0.387328563753247,0.6318874520473236,0.31265291637639125,0,0,0.0,0.0,0.0,8.0,0.4023410894024505,0.0,0.0,0.0,8.0,0.16174152860348834,1,3,0.6318874520473236
376,4,0,0.032574117230027545,1,0.7816751502353527,1.0,0.06505622128261161,1,1,0.0,0.0,0.0,10.5,0.5365779348668462,0.0,0.0,0.0,10.5,0.032574117230027545,1,4,1.0
377,2,0,0.9999064443980654,1,0.6398746847357273,0.8839248108414364,0.9640124729237124,0,0,0.0,0.0,0.0,7.0,0.5186546052105948,0.0,0.0,0.0,7.0,0.9999064443980654,1,2,0.8839248108414364
378,0,0,-0.9997520411758738,-1,0.421393131980207,0.746625576361689,-0.9639875504582164,0,0,0.0,0.0,0.0,11.0,0.37802340241430005,0.0,0.0,0.0,11.0,-0.9997520411758738,-1,0,0.746625576361689
379,2,0,0.999953577987327,1,0.30488443173980306,0.6178042757823756,0.9640198934809567,0,0,0.0,0.0,0.0,10.5,0.3802668703952816,0.0,0.0,0.0,10.5,0.999953577987327,1,2,0.6178042757823756
380,1,0,-0.9996836971387284,-1,0.33174775532125483,0.6253315394462874,-0.9639768962195824,0,0,0.0,0.0,0.0,9.5,0.36855050215081353,0.0,0.0,0.0,9.5,-0.9996836971387284,-1,1,0.6253315394462874
381,3,0,0.999908361112334,1,0.4783533716660301,0.8214293560408936,0.9640126060502686,1,1,0.0,0.0,0.0,8.5,0.44064410296158885,0.0,0.0,0.0,8.5,0.999908361112334,1,3,0.8214293560408936
382,1,0,-0.9997828159179213,-1,0.7655410401886029,1.0,-0.9639926060257218,1,1,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.9997828159179213,-1,1,1.0
383,3,0,-0.9996946043081338,-1,0.640487807456551,0.9082513195856633,-0.9639782718124951,0,0,0.0,0.0,0.0,11.0,0.4960969413518253,0.0,0.0,0.0,11.0,-0.9996946043081338,-1,3,0.9082513195856633
384,1,0,0.9999236758526938,1,0.3291462489074899,0.5900878494199733,0.9640149034719123,0,0,0.0,0.0,0.0,11.0,0.314317137177101,0.0,0.0,0.0,11.0,0.9999236758526938,1,1,0.5900878494199733
385,0,0,-0.9995342920033843,-1,0.715736680051339,1.0,-0.9639525442391936,1,1,0.0,0.0,0.0,10.5,0.4454666942944632,0.0,0.0,0.0,10.5,-0.9995342920033843,-1,0,1.0
386,0,0,0.9999062787165209,1,0.4269203138058087,0.7903731631043092,0.9640120599706045,1,1,0.0,0.0,0.0,10.5,0.317343805039752,0.0,0.0,0.0,10.5,0.9999062787165209,1,0,0.7903731631043092
387,1,0,0.11471745828657184,1,0.7110333096515113,1.0,0.2254920698555289,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,0.11471745828657184,1,1,1.0
388,0,0,-0.9995688647965765,-1,0.34501975878867863,0.6180699854501859,-0.9639579510148764,0,0,0.0,0.0,0.0,11.0,0.2952046953871047,0.0,0.0,0.0,11.0,-0.9995688647965765,-1,0,0.6180699854501859
389,1,0,0.9999365482965693,1,0.5711963671617906,0.8599123214167218,0.9640170417510769,0,0,0.0,0.0,0.0,11.0,0.4453842967054172,0.0,0.0,0.0,11.0,0.9999365482965693,1,1,0.8599123214167218
390,0,0,-0.9995588795486572,-1,0.7560022928487693,1.0,-0.9639563368139521,0,0,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.9995588795486572,-1,0,1.0
391,2,0,-0.999802387513853,-1,0.3547364054886765,0.6370340092473812,-0.9639956817337911,0,0,0.0,0.0,0.0,11.0,0.36900629539779595,0.0,0.0,0.0,11.0,-0.999802387513853,-1,2,0.6370340092473812
392,5,0,-0.9996935833820305,-1,0.615755954351513,0.8849485449146133,-0.9639781068656388,0,0,0.0,0.0,0.0,11.0,0.5119145547666393,0.0,0.0,0.0,11.0,-0.9996935833820305,-1,5,0.8849485449146133
393,0,0,0.17651711211133012,1,0.7923875719742863,1.0,0.33906369873456554,1,1,0.0,0.0,0.0,11.0,0.49044536424997814,0.0,0.0,0.0,11.0,0.17651711211133012,1,0,1.0
394,0,0,0.10259642285446119,1,0.2903589723458021,0.5538469935141399,0.20236071361668564,0,0,0.0,0.0,0.0,10.5,0.26665555088064213,0.0,0.0,0.0,10.5,0.10259642285446119,1,0,0.5538469935141399
395,3,0,-0.9998041285700037,-1,0.25304137442040464,0.5821087209319236,-0.9639960395667192,0,0,0.0,0.0,0.0,10.5,0.3924205442168445,0.0,0.0,0.0,10.5,-0.9998041285700037,-1,3,0.5821087209319236
396,2,0,-0.9996496074272911,-1,0.6045171154668898,0.9917943769921875,-0.9639710011465696,1,1,0.0,0.0,0.0,11.0,0.5018630101244509,0.0,0.0,0.0,11.0,-0.9996496074272911,-1,2,0.9917943769921875
397,1,0,-0.9996289378418675,-1,0.4038415686494182,0.82649324104061,-0.9639676608399952,1,1,0.0,0.0,0.0,11.0,0.40905680658942745,0.0,0.0,0.0,11.0,-0.9996289378418675,-1,1,0.82649324104061
398,5,0,-0.9995945564484354,-1,0.2427466864199547,0.5729336605373809,-0.9639621039644546,0,0,0.0,0.0,0.0,11.0,0.41355831218543504,0.0,0.0,0.0,11.0,-0.9995945564484354,-1,5,0.5729336605373809
399,1,0,-0.999758612550285,-1,0.48518337073016254,0.8582998548235421,-0.963988611882105,1,1,0.0,0.0,0.0,11.0,0.3907028080989908,0.0,0.0,0.0,11.0,-0.999758612550285,-1,1,0.8582998548235421
